idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
ub0602,0.0865831867603787,0.0006776423917814366,0.01746220871092773,0.00040724394808992,0.00026773093560674164,0.0006385133424026201,0.0005935926727243197,0.0004250687645554188,0.12650024059625226,0.7080413642295696,0.014824041457530409,0.001254687264146411,0.00037370804207753237,0.02341538280151429,0.0005187355471697021,0.0005372437940176337,0.0010896304871630485,0.001066588761586765,0.0006508060664079625,0.014672383426097469
ub0603,0.00305147937224043,0.0008009985893553443,0.004092135909245114,0.0004813775405726661,0.0003164679547039833,0.000754746593117546,0.0007016486856052588,0.0005024471386638487,0.0005883874157372736,0.4066613054757059,0.000973723787920377,0.0014830871575512946,0.000441736848469478,0.573789783565313,0.0006131647703430861,0.0006350422086445187,0.0012879838890269494,0.0012607477097283132,0.0007692770515230908,0.0007944583365325955
ub0604,0.003451282587484041,0.0009059450013622977,0.004628285394184555,0.0005444473716250419,0.000357931418938161,0.0008536330930125161,0.000793578325709781,0.09415361442337564,0.0006654776241000213,0.10431757455954407,0.0011013005641919882,0.02039446783862321,0.0004996129769848117,0.2184748680130472,0.0006935012946163232,0.0007182451033260817,0.0014567348577208224,0.07629419974943838,0.0008700673244018628,0.4688252324783132
ub0605,0.004150439006559903,0.0010894701827916986,0.005565877538738018,0.0006547408248766121,0.24802665763474616,0.0010265609948538897,0.0009543404094845377,0.0006833984270107463,0.0008002892313350185,0.6431512764393603,0.001324400626058556,0.0020172060951241283,0.0006008239358263984,0.08266325182328171,0.0008339899012365905,0.0008637462791154313,0.0017518383448593662,0.001714793329258385,0.0010463244518505825,0.0010805745236320006
ub0606,0.2181864811089982,0.0008009985893553443,0.15303175249623124,0.0004813775405726661,0.0003164679547039833,0.000754746593117546,0.0007016486856052588,0.0005024471386638487,0.0005883874157372736,0.15842861116406234,0.000973723787920377,0.0014830871575512946,0.000441736848469478,0.09387324122946876,0.36468778309408695,0.0006350422086445187,0.0012879838890269494,0.0012607477097283132,0.0007692770515230908,0.0007944583365325955
ub0607,0.02216834997269377,0.0009059450013622977,0.6222915091061056,0.0005444473716250419,0.000357931418938161,0.0008536330930125161,0.000793578325709781,0.0005682774973269879,0.0006654776241000213,0.010732237633495418,0.01981836794940172,0.0016774004534134814,0.0004996129769848117,0.2746260701686764,0.0006935012946163232,0.0007182451033260817,0.0014567348577208224,0.038860064979018914,0.0008700673244018628,0.0008985478480699508
ub0608,0.002477485904467648,0.0006503280778101153,0.0973740624379682,0.00039082881645713337,0.00025693927480793365,0.0006127762366359428,0.0005696662229766223,0.0004079351527340774,0.000477709776482928,0.3839107668611618,0.0007905630892881895,0.0012041135068308162,0.013794597666574695,0.12995918281790705,0.0004978264278830085,0.13487511860252105,0.1219692867751736,0.10851122081666326,0.0006245734672555156,0.0006450180684004436
ub0609,0.6324645633756698,0.002158189091945076,0.011025741117967957,0.001297010720090533,0.0008526827598310653,0.0020335689551712545,0.0018905033788756017,0.0013537800794581358,0.0015853352544652186,0.025566892204209445,0.2701561777815678,0.003995990215672002,0.0011902039036601722,0.029985705164753736,0.0016520946934307187,0.0017110406757699056,0.003470309207580645,0.003396924777383477,0.002072719432149056,0.0021405672103485306
ub0610,0.011234222041851316,0.00045910441307295117,0.3722690747885356,0.00027590879206039644,0.00018138837762211608,0.341900537849854,0.04782826377756267,0.0002879851497392787,0.00033724311472130964,0.0813205254618893,0.07643986967826427,0.0008500537554649258,0.00025318813196973793,0.025349200987681432,0.00035144462892492014,0.00036398401239499896,0.03867910998404839,0.0007226165501411474,0.0004409227355996248,0.0004553557686016127
ub0611,0.003210888892420609,0.0008428428180778826,0.039132628022010736,0.0005065247408016038,0.0003330002653172204,0.0007941746139526197,0.8714062682176972,0.0005286950163388339,0.0006191248201831272,0.009984700393174695,0.0010245911944748735,0.0015605637462254155,0.0004648132158541026,0.06395046805199019,0.0006451965457242242,0.0006682168631072352,0.0013552682677507163,0.0013266092683232491,0.0008094641446374978,0.0008359609019380502
ub0612,0.3431007589819319,0.0012595795236918625,0.2406441964823765,0.0007569717366899048,0.0004976495101827753,0.0011868477259518802,0.0011033506537445642,0.0007901039227895448,0.02694849772784284,0.014921553456576768,0.0015311918913406273,0.002332171667125437,0.0006946362909828974,0.1996632583993861,0.0009642086760664047,0.0009986112002175328,0.002025369526267235,0.0019825403200687914,0.15734920740609998,0.0012492949006665801
ub0614,0.002444639838506405,0.0006417061442194213,0.003278343795907207,0.0003856472777602808,0.00025353281975882245,0.0006046521586536092,0.0005621136898614832,0.0004025268212838556,0.00047137638552381336,0.4451100540745621,0.0007800819449432474,0.4917275461458912,0.000353889823974752,0.04868927799403502,0.000491226333949877,0.000508753064663734,0.001031845981038998,0.001010026187804327,0.0006162929836950954,0.0006364665339668187
ub0615,0.0014939357977662648,0.0003921509276727119,0.7554841760316311,0.00023567163738491293,0.00015493560621090846,0.00036950698862911767,0.08136294780587568,0.0002459868396174139,0.0002880612699930243,0.004645598725806235,0.00047671330736959053,0.049337747994864976,0.0002162644444279759,0.08646794971910217,0.00030019170657939216,0.0003109024092435678,0.0006305679980234733,0.0006172337760658333,0.01658050804702231,0.0003889489667133059
ub0616,0.0020391245901435237,0.0005352603511212807,0.0027345342834890307,0.0003216763609985808,0.00021147696238743368,0.0005043528563075521,0.0004688706407374773,0.0003357559369455835,0.00039318478075766,0.614565193006245,0.0006506824650426295,0.012049682927570514,0.00029518681275740393,0.12908171510190064,0.0004097420327958158,0.0004243614409476872,0.0008606840484375414,0.23307356280849545,0.0005140627089483222,0.0005308898839708403
ub0617,0.043317761755146095,0.0406209976209596,0.6593127103910493,0.0005768374901451267,0.00037922537990791563,0.0009044172064022377,0.0008407896768234612,0.0006020853113601041,0.0007050680422752951,0.09069302982621252,0.0011668188450387575,0.0017771919159556575,0.0005293358195993504,0.15215000411102636,0.0007347588895596321,0.0007609747503694037,0.0015433985412153068,0.0015107612700848802,0.0009218291387232619,0.0009520040181458287
ub0618,0.004246011402959697,0.0011145574750060774,0.005694043319178165,0.0006698175793007424,0.0004403524915057403,0.0010501996735993613,0.0009763160606798543,0.0006991350816783693,0.0008187175372397068,0.4276905856913115,0.0013548976750275314,0.002063656415256185,0.0006146591429624452,0.545107887206005,0.0008531942343947045,0.0008836358140889588,0.0017921780266276402,0.001754279973333524,0.0010704182248507418,0.0011054569749940973
ub0619,0.05862894953956755,0.011856107609624585,0.0027963825635179016,0.0003289518703143112,0.0002162600387848906,0.0005157600479740142,0.00047947531403074746,0.33960558040466243,0.00040207763047258937,0.0630280593615346,0.0006653992640057368,0.0010134753975751566,0.0003018631951916939,0.5164984130565267,0.0004190093658612549,0.00043395942821435263,0.0008801505544402484,0.0008615385682851737,0.000525689513032442,0.0005428972763837194
ub0620,0.019559656908812003,0.005134315419189564,0.556611841441768,0.003085578628799989,0.002028525794063815,0.004837845062552423,0.0044974931457201495,0.003220632502543697,0.0037715005010287256,0.06082344191005237,0.006241465496680657,0.009506430301139488,0.0028314860256450363,0.28348843920719896,0.003930320698080178,0.004070552741302395,0.008255839184961587,0.008081258184206835,0.00493098374922542,0.005092393097028842
ub0621,0.0154970048427488,0.03988636442921888,0.08174155798078163,0.00038060133321099314,0.0002502155072203873,0.0660184983335393,0.0005547587967428037,0.05273466614388034,0.00046520873119208653,0.2822738592818731,0.0007698750785524235,0.0011726034180169988,0.00034925940511453186,0.2443174833338089,0.00048479895591506633,0.2098517208608308,0.0010183449454969694,0.0009968106501073199,0.0006082291896501817,0.0006281387820985164
ub0622,0.016817262704894826,0.0006872642800597545,0.03190922061331275,0.0004130264313260132,0.0002715324645286342,0.0006475796347705787,0.014801086001746847,0.0004311043435167686,0.000504841904900664,0.07913697042252753,0.029233593851951387,0.0012725026499992766,0.0003790143468087433,0.009548794472668478,0.7956737337236596,0.000544872153498905,0.015304167089289854,0.0010817333246001832,0.0006600469039614795,0.0006816526819778491
ub0623,0.019559656908812003,0.005134315419189564,0.026230154179379902,0.003085578628799989,0.002028525794063815,0.004837845062552423,0.0044974931457201495,0.003220632502543697,0.0037715005010287256,0.06082344191005237,0.006241465496680657,0.009506430301139488,0.0028314860256450363,0.8138701264695871,0.003930320698080178,0.004070552741302395,0.008255839184961587,0.008081258184206835,0.00493098374922542,0.005092393097028842
ub0624,0.33439861952852057,0.0012276325332498937,0.006271720374329918,0.3811860471921255,0.00048502751701265693,0.0011567454479742866,0.0010753661302378606,0.0007700643445058838,0.0009017787837744436,0.11599596809064865,0.001492355937121475,0.002273020287988765,0.0006770180790865725,0.14387271896153953,0.0009397532409160537,0.0009732832063366184,0.001973999636808042,0.0019322567171165816,0.0011790152293431116,0.0012176087613636685
ub0625,0.0011638929655736375,0.00030551627910910777,0.10886564383175802,0.0001836066592337167,0.00012070696910495815,0.00028787487751398983,0.0002676223135928854,0.17061695240315247,0.00022442228528186373,0.1803566430597716,0.000371396994350368,0.0005656779874409543,0.00016848693628586134,0.5092086982240666,0.00023387284522782706,0.00024221732127949165,0.025739455829845586,0.00048087344258810927,0.00029341707402320524,0.00030302170079974115
ub0626,0.7641388989284412,0.0011145574750060774,0.07477521491240376,0.0006698175793007424,0.0004403524915057403,0.0010501996735993613,0.0009763160606798543,0.0006991350816783693,0.0008187175372397068,0.013203556131957986,0.0013548976750275314,0.002063656415256185,0.0006146591429624452,0.06153968605342591,0.06993436582762029,0.0008836358140889588,0.0017921780266276402,0.001754279973333524,0.0010704182248507418,0.0011054569749940973
ub0627,0.001518542082488936,0.16510638896388738,0.0102718046776644,0.00023955333258173598,0.00015748751616969357,0.00037559305617152454,0.00034916934582859236,0.00025003843421920764,0.0002928058631928264,0.12825294960467012,0.00048456514637750615,0.14897504648743,0.13198604969236513,0.4008369242246652,0.00030513609750604486,0.0003160232137749609,0.0006409539434701048,0.0088627890467732,0.00038282401200475177,0.00039535525875868463
ub0628,0.004246011402959697,0.4156015870343596,0.005694043319178165,0.0006698175793007424,0.0004403524915057403,0.0010501996735993613,0.0009763160606798543,0.0006991350816783693,0.0008187175372397068,0.013203556131957986,0.0013548976750275314,0.002063656415256185,0.0006146591429624452,0.4760267156127794,0.0008531942343947045,0.0008836358140889588,0.0017921780266276402,0.001754279973333524,0.0010704182248507418,0.07018662856821968
ub0629,0.0038076199868386975,0.4139907572026355,0.1703026559084562,0.0006006603752179393,0.000394887057237465,0.0009417688479548252,0.10412333239589083,0.0006269509094212701,0.0007341867372744909,0.011840317760415369,0.0012150074453309426,0.022500152159342656,0.0005511969271221398,0.2616814853743217,0.0007651037906474632,0.0007924023436362733,0.0016071395544072005,0.0015731543924539448,0.0009598998778894168,0.0009913209535056268
ub0630,0.0017828223161356804,0.0004679822427399948,0.041065380362662426,0.000281244117075368,0.00018489593510633202,0.00044095958225318045,0.00040993720821579327,0.4450509480199401,0.0003437644785845737,0.07322440406946419,0.0005688966848830578,0.0008664914812500823,0.0002580841012641719,0.4125849455528034,0.00035824061141637365,0.0003710224724305737,0.0007525026847861461,0.020073867988185383,0.00044944898111484347,0.0004641611096883874
ub0631,0.7110083574319229,0.0006018125287218425,0.040375361685055816,0.0003616723410150967,0.00023777118038761368,0.0005670621169430845,0.0005271681815298823,0.00037750251634238713,0.0004420718378766969,0.01956295436892662,0.0007315857766448679,0.001114284649763446,0.00033188918599842747,0.21973288268257155,0.00046068775384524143,0.00047712488200140637,0.000967698135189144,0.0009472348358097707,0.0005779792546668428,0.0005968986547874247
ub0632,0.001217696061739794,0.0003196393318566017,0.15352116612855762,0.00019209421525106027,0.00012628687108802282,0.00030118242397817173,0.0002799936479856065,0.00020050206059042948,0.00023479661879362065,0.39341283258545895,0.0003885655045088649,0.0005918274943609166,0.00017627555526016826,0.407274951515259,0.00024468404828054395,0.00025341426310780343,0.000513971329290325,0.04012611008883291,0.0003069808187294738,0.0003170294370699964
ub0633,0.3819632303386017,0.002258911155331825,0.15154944531419745,0.0013575418368725724,0.0008924772186692803,0.002128475032663976,0.0019787326271238914,0.0014169606058929212,0.0016593223942322835,0.3534480757786703,0.0027460167295869213,0.0041824819282369145,0.0012457503770785766,0.031385129389244995,0.0017291974769883315,0.001790894451347504,0.003632267538888185,0.00355545827846761,0.04883916466230879,0.0022404668655960744
ub0634,0.010172816537279123,0.455635919402742,0.1739050743721786,0.0002498410225644938,0.00016425086496157712,0.00039172301303718734,0.00036416452849899516,0.00026077641004821733,0.00030538049913379696,0.09081551009507492,0.0005053749424619773,0.06948222262705415,0.00022926700276614022,0.18614636098953008,0.00031824025907148525,0.00032959492582602284,0.009257540111441365,0.0006543439825207565,0.00039926450444547647,0.0004123339093636582
ub0635,0.026500875730353004,0.0005872102439232092,0.03939570024227202,0.0003528967800634041,0.00023200193776267016,0.0005533030106850194,0.0005143770554630555,0.061027950712972616,0.00043134547614434685,0.0190882819126977,0.0007138346941144223,0.0010872478218044994,0.3642814834296863,0.2265332400554115,0.00044950969844786016,0.00046554799870471633,0.049471904346205166,0.0009242512783337287,0.0005639552566914732,0.2068250823182633
ub0636,0.00269472292805181,0.0007073517467326777,0.00361371358419201,0.00042509843174130666,0.00027946885739829044,0.0006665071924931871,0.0006196171003934063,0.0004437047279455834,0.0005195975021781851,0.022993688704855426,0.030088037854453294,0.00130969555426435,0.0588464015656133,0.8574443733827863,0.0005414780713736214,0.0005607977610737108,0.0011374023197718648,0.015727427725731262,0.0006793388569562423,0.0007015761319941199
ub0638,0.003210888892420609,0.0008428428180778826,0.02171926871500908,0.0005065247408016038,0.0003330002653172204,0.0007941746139526197,0.6972726751476805,0.0005286950163388339,0.0006191248201831272,0.06222477831417966,0.0010245911944748735,0.0015605637462254155,0.0004648132158541026,0.09877718666599347,0.0006451965457242242,0.10514837270511716,0.0013552682677507163,0.0013266092683232491,0.0008094641446374978,0.0008359609019380502
ub0639,0.005516238886523554,0.0014479860512405663,0.3065552734586033,0.06070176126020966,0.0005720873796354602,0.06119593762978904,0.0012683886377944384,0.0009082868034218632,0.0010636432848136973,0.10690084688144418,0.0017602258997791405,0.06251257787343982,0.0007985392276627536,0.37910757651620375,0.0011084339552750926,0.0011479823713626235,0.002328322084854814,0.002279086532835612,0.0013906421995591664,0.0014361630655514792
ub0640,0.002061926659339918,0.0005412457840974455,0.0027651126210037767,0.0003252734372526697,0.0002138417577280961,0.0005099926729153812,0.00047411368515267957,0.00033951045500904054,0.00039758148443194317,0.0958701121434063,0.0006579585808152992,0.6383923001837738,0.01148077114476678,0.2423479781248124,0.0004143238843558638,0.00042910677087384415,0.0008703084614447546,0.0008519045997947944,0.0005198111038808262,0.0005368264451444353
ub0641,0.010006541475871331,0.0026266687821696845,0.5018282582570772,0.001578553789061559,0.0010377752323472258,0.0024749972608395037,0.38217466077431855,0.0016476461149338324,0.0019294651417331868,0.031116716260191107,0.0031930766298164178,0.004863402744706426,0.0014485623385961544,0.03649472419333652,0.0020107161011140447,0.0020824575311039093,0.004223611774357015,0.0041342977320353155,0.002522646160589971,0.0026052217058011268
ub0642,0.010580733365242652,0.002777391378425685,0.5306239931714182,0.00166913381461795,0.0010973244904841212,0.002617016694508669,0.0024329044220316853,0.001742190772349225,0.0020401810407157978,0.3771921620751836,0.0033763006445674338,0.00514247283275735,0.0015316832398662142,0.03858885178848871,0.0021260943144429893,0.00220195238626474,0.004465969599039676,0.004371530569345293,0.0026673997668841304,0.002754713633365925
ub0643,0.005061942952204538,0.02878076968007475,0.006788234819381346,0.0007985325645712311,0.0005249724928457403,0.0012520104944791766,0.0011639290933221727,0.0008334838424771793,0.0009760457695869566,0.015740807445692142,0.0016152605554199044,0.6887610702862124,0.0007327746492998207,0.2380776176783469,0.0010171476550075614,0.0010534390176920544,0.002136570552933517,0.002091389849075609,0.0012761143282416984,0.0013178862731353415
ub0644,0.006266054556401786,0.001644809041201671,0.008402988757782231,0.0009884838019534805,0.000649850524164646,0.001549832966840812,0.001440799168896936,0.0010317491283790279,0.0012082230280990153,0.5292181155263881,0.03598168844247674,0.003045442523929684,0.0009070836975871412,0.3966570130006091,0.0012591020401400974,0.001304026224520358,0.0026448080854906447,0.0025888800045258077,0.0015796705092233517,0.0016313789713893634
ub0645,0.0416501153772947,0.01093295401803941,0.05585419790483208,0.006570396735197127,0.0043195202125714495,0.010301653345565877,0.009576911767989372,0.0068579789484128325,0.008030991123499823,0.35539452963321994,0.013290507050920577,0.02024288670883024,0.00602933477857594,0.15190158127862624,0.008369181080628238,0.00866778963020703,0.2434576623959713,0.017208141090362557,0.010499981826689304,0.010843685092566004
ub0646,0.0021584733005723823,0.0005665888108724949,0.26042388370688524,0.00034050388092855545,0.00022385457916884678,0.3048866800045364,0.0004963133514970155,0.0003554075258121902,0.0004161976445966357,0.15888847328346886,0.0006887665102632515,0.0010490662532796006,0.00031246391569093347,0.2654014380479517,0.00043372398243197687,0.00044919905556802464,0.0009110593574128893,0.0008917937623836346,0.0005441504837165276,0.0005619625429627986
ub0647,0.03892547844148017,0.0015907517998918403,0.04099218153098464,0.0009559969259243824,0.0006284929527261867,0.0014988971484085176,0.0013934467854888515,0.0009978403218203985,0.03403387436729583,0.4789598116043836,0.001933777273538597,0.002945352958948321,0.0008772720652940345,0.3507553774382933,0.0012177211982839346,0.0012611689331707536,0.002557885515566597,0.035369155555122704,0.0015277540692184234,0.0015777631141590616
ub0648,0.002734687868034737,0.0007178423503530759,0.0036673079055243854,0.00043140298837476365,0.0002836136086069405,0.10449210420951477,0.0006288065276149723,0.00045028523113494335,0.0005273035571397774,0.3644434724351655,0.0008726359594191207,0.0013291194080777445,0.0003958776229532381,0.5142213885477659,0.0005495086330314623,0.0005691148494951443,0.001154270924322236,0.0011298622883743178,0.0006894140065620519,0.0007119810785349022
ub0649,0.11889340338434075,0.01734984487679825,0.07028752105901673,0.0004813775405726661,0.0003164679547039833,0.2489874409047611,0.09999472641026268,0.0005024471386638487,0.0005883874157372736,0.2742705351761627,0.000973723787920377,0.0180319334449942,0.000441736848469478,0.14351978009179744,0.0006131647703430861,0.0006350422086445187,0.0012879838890269494,0.0012607477097283132,0.0007692770515230908,0.0007944583365325955
ub0650,0.007251780263320597,0.041231562563984525,0.009724879902989904,0.0011439841867151974,0.0007520798235679374,0.0017936403233031711,0.1983074806387392,0.001194055669086567,0.0013982910346521525,0.4944864710460071,0.002314035287737281,0.003524527242672549,0.0010497788674089733,0.02644787125089306,0.0014571739269116544,0.0015091652255353975,0.003060868190979407,0.0029961419505588143,0.0018281716697841285,0.19852804093515253
ub0651,0.033431746514352836,0.17072776468207046,0.03520676628482572,0.0008210726797887284,0.0005397908496664335,0.0012873508951730785,0.057650624229021126,0.000857010524637531,0.001003596535930285,0.2420004859729334,0.0016608543867059115,0.2847988667484179,0.0007534586210706497,0.16011705416301733,0.0010458586010030923,0.0010831743570969485,0.0021968793600756435,0.0021504233440817646,0.0013121351059349814,0.0013550861441963033
ub0652,0.03082173824862628,0.0012595795236918625,0.1625744412990501,0.0007569717366899048,0.0004976495101827753,0.0011868477259518802,0.0011033506537445642,0.0007901039227895448,0.0009252460000673732,0.014921553456576768,0.3398334643524217,0.13244843030600276,0.0006946362909828974,0.2777330135827125,0.026987460403841868,0.0009986112002175328,0.002025369526267235,0.0019825403200687914,0.0012096970394471884,0.0012492949006665801
ub0653,0.002581542349457728,0.1266801090081629,0.03146248277941456,0.00040724394808992,0.00026773093560674164,0.0006385133424026201,0.0005935926727243197,0.0004250687645554188,0.0004977739798707976,0.16203067555858336,0.0008237673890435823,0.001254687264146411,0.00037370804207753237,0.3594219604451981,0.0005187355471697021,0.21054135482132005,0.08509127489808402,0.001066588761586765,0.0006508060664079625,0.014672383426097469
ub0654,0.9197870980704482,0.0011972660139591249,0.006116584116064409,0.0007195230764073222,0.025208867812257073,0.0011281323801310694,0.001048766048003106,0.0007510161577405279,0.0008794725299958805,0.014183359202816081,0.0014554412626355164,0.002216795226698809,0.0006602714696558522,0.016634717426915763,0.0009165076571229179,0.0009492082307554805,0.0019251711018616648,0.001884460728263381,0.0011498512997988387,0.0011874901884689954
ub0655,0.001506138446568491,0.0003953540640156607,0.0020197820367281053,0.00023759663190472667,0.00015620113903526314,0.0003725251665313749,0.0003463172882595723,0.0002479960899602392,0.024794778072636286,0.11086912136709932,0.00048060715948684813,0.07424510858813012,0.4412965808171369,0.3403859905474012,0.0003026437088503105,0.0003134418978329957,0.0006357185539157061,0.0006222754164157497,0.00037969705904028185,0.00039212594905075823
ub0656,0.4008765710553324,0.003137456226586783,0.08084930357740794,0.0018855226239839645,0.0012395831505774568,0.002956290347499357,0.002748309506138287,0.001968050786456839,0.002304672924125791,0.03716773726637453,0.0038140089158523694,0.005809150101968474,0.0017302527671850248,0.10841225321720876,0.0024017241131284077,0.0024874165299850217,0.005044944056172826,0.0049382618204429065,0.19747527356405328,0.1327532174495197
ub0657,0.017308800260265808,0.0007073517467326777,0.00361371358419201,0.00042509843174130666,0.00027946885739829044,0.0006665071924931871,0.015233694432607406,0.0004437047279455834,0.0005195975021781851,0.5637145499967733,0.0008598831900252991,0.00130969555426435,0.0003900922367573064,0.3897938987519384,0.0005414780713736214,0.0005607977610737108,0.0011374023197718648,0.0011133503935172632,0.0006793388569562423,0.0007015761319941199
ub0658,0.004059074329451372,0.001065487396558047,0.049469866809488366,0.0006403278473674673,0.00042096530709620185,0.0010039630446903537,0.0009333322695681656,0.0006683546023643343,0.000782672259467996,0.29879457993741404,0.0012952462557929225,0.0019728008205854393,0.0005875978446083143,0.631174968970195,0.0008156310678896063,0.0008447324109992278,0.001713274678589016,0.0016770451444066304,0.0010232914436451867,0.0010567875598223161
ub0659,0.001973647132522247,0.0005180728349065767,0.4307876910891743,0.0003113471489451041,0.00020468631609267985,0.00048815779744029416,0.00045381493611935567,0.00032497462165042575,0.00038055939242002105,0.016840851171016778,0.0006297886786915276,0.000959236605827874,0.00028570819525844946,0.2961932130605552,0.02180363319494702,0.00041073495220832055,0.20420000501766994,0.0008154310741128683,0.0004975558611556262,0.021920890919285483
ub0660,0.0016548232102961535,0.0004343830959953357,0.0111936448704585,0.0002610519783622386,0.00017162118856946365,0.0004093005482995788,0.0003805054495783385,0.0002724780624675691,0.00031908364220510133,0.005145900251323366,0.0005280523077844255,0.6738896504640941,0.018188497938004408,0.23039707350135,0.0003325204498940004,0.0003443846273196705,0.0006984761730453433,0.0006837059399337625,0.000417180444209897,0.05427766585680873
ub0661,0.002818282733485408,0.000739785598573094,0.08020025858848923,0.0004445902611124462,0.00029228320550266025,0.0006970682190711923,0.0006480280986340636,0.00046404970266792327,0.000543422350961186,0.2533105485236353,0.016183480425570263,0.0013697483805410555,0.00040797894428227496,0.40766692673103866,0.000566306199137337,0.0005865117450698173,0.0011895550690834008,0.2304269418181974,0.0007104882475355852,0.0007337451574117797
ub0662,0.0842248449354349,0.000659184854530978,0.19403274829254188,0.00039615148924576025,0.00026043851444626704,0.0006211215972207273,0.0005774244710278383,0.0004134907956282348,0.00048421567553918565,0.17123624101766075,0.0008013297177092763,0.0012205122520802716,0.0003635290299745429,0.009158661199247698,0.5316431252965975,0.0005226104159100604,0.0010599512705881,0.0010375371526014498,0.0006330794935736232,0.0006538025284409543
ub0663,0.013732769389248207,0.0036047856029430736,0.018416103108003217,0.0021663743867926877,0.0014242211435451988,0.0033966347617791983,0.0031576748246577822,0.002261195257725829,0.002647957828377233,0.7874623349442007,0.004382111951986735,0.006674432769917089,0.0019879768239464447,0.12456044048307405,0.002759464955042627,0.0028579214013663965,0.005796396949617175,0.005673824215632813,0.0034620271207178397,0.003575352081425854
ub0664,0.0017828223161356804,0.0004679822427399948,0.050734019363125465,0.000281244117075368,0.029190812936495468,0.00044095958225318045,0.00040993720821579327,0.0002935539986399255,0.0003437644785845737,0.3246090180815033,0.0005688966848830578,0.03954104748310227,0.0002580841012641719,0.32556719454863603,0.00035824061141637365,0.0003710224724305737,0.0007525026847861461,0.0007365899872592968,0.02945536598250398,0.19383694111894928
ub0665,0.004246011402959697,0.4616557014298433,0.005694043319178165,0.0006698175793007424,0.0004403524915057403,0.0010501996735993613,0.0009763160606798543,0.0006991350816783693,0.0008187175372397068,0.013203556131957986,0.0013548976750275314,0.002063656415256185,0.0006146591429624452,0.4990537728105213,0.0008531942343947045,0.0008836358140889588,0.0017921780266276402,0.001754279973333524,0.0010704182248507418,0.0011054569749940973
ub0666,0.0006220491543474394,0.0035367947861130924,0.004207698612402311,0.013592169169965996,6.451251985922513e-05,0.1890704101381669,0.00014303225363417412,0.00010242468638438224,0.00011994375505783632,0.5214548702708602,0.00019849521656741247,0.0003023297881581227,0.0034635586816385076,0.1405825726407402,0.0001249946600777828,0.1148287906405225,0.007009577439921253,0.00025700552126169715,0.00015681840870760647,0.00016195165561336668
ub0667,0.04458236455491822,0.04267846459724192,0.08746357905336187,0.00040724394808992,0.00026773093560674164,0.0006385133424026201,0.028594140809697976,0.0004250687645554188,0.0004977739798707976,0.4280358828598331,0.0008237673890435823,0.001254687264146411,0.00037370804207753237,0.05141593093848795,0.0005187355471697021,0.0005372437940176337,0.0010896304871630485,0.30907261826829696,0.0006508060664079625,0.0006721093576106403
ub0668,0.003971645480045233,0.0010425377460769227,0.3499518730888279,0.000626535755280892,0.0004118980889444473,0.0009823385740058202,0.4963127643694299,0.0006539588389125452,0.0007658141953988322,0.07696770826349571,0.0012673478039168535,0.0019303084462527465,0.0005749415098634967,0.05756315580950212,0.0007980631004128621,0.0008265376264854592,0.00167637226643586,0.001640923084183742,0.0010012506564450329,0.0010340252960836095
ub0669,0.02666495731259299,0.0002489470976007541,0.08356484303157607,0.00014961017805562122,9.835695075394568e-05,0.00023457216564125123,0.0002180695523538849,0.00015615852328633588,0.00018286841120468102,0.09552879269724343,0.0003026293854807933,0.36563623085025104,0.00013729001248090269,0.3634908303075456,0.00019056911205149034,0.00019736853072770106,0.005543614135954272,0.00039183525079146577,0.0053824021645247355,0.051680054329882916
ub0670,0.004926695148896569,0.0012932336690031662,0.006606862991146861,0.0007771969279890165,0.0005109459862009799,0.0012185585826943776,0.0011328305893357734,0.0008112143582391893,0.0009499672365985156,0.4695356779717913,0.001572103126750067,0.0023944839250655296,0.0007131959692211749,0.4989020818689018,0.00098997093901559,0.0010252926489148825,0.002079484474203432,0.0020355109334855245,0.001242018396838649,0.001282674255707596
ub0671,0.003451282587484041,0.0009059450013622977,0.5099891047948473,0.0005444473716250419,0.000357931418938161,0.0008536330930125161,0.18796425217780707,0.0005682774973269879,0.0006654776241000213,0.02944930501870515,0.0011013005641919882,0.0016774004534134814,0.0004996129769848117,0.2371919353982569,0.0006935012946163232,0.0007182451033260817,0.0014567348577208224,0.02014299759380917,0.0008700673244018628,0.0008985478480699508
ub0672,0.004346089043961478,0.11898982906351036,0.07653765179814039,0.0006856050459079248,0.00045073151180899065,0.001074952670221415,0.0009993276352971254,0.0007156135559630091,0.0008380145461258872,0.6027597697705077,0.0013868323427067171,0.0021122963849305645,0.0006291465362381626,0.13369956518139672,0.0008733038521491512,0.0009044629337987807,0.04897401998142704,0.0017956280020424214,0.0010956477686889195,0.0011315123751772565
ub0673,0.014837829182527863,0.00389485845862829,0.01989802525471021,0.002340699984505686,0.0015388265430724627,0.0036699579642089225,0.0034117692021336512,0.0024431509793462463,0.002861035878950977,0.6094220325501137,0.0047347353442925965,0.007211516521047297,0.002147946979699222,0.2955213191393845,0.002981515852887697,0.003087894973592555,0.006262826191480489,0.006130390173824844,0.00374061236932358,0.0038630564562692686
ub0674,0.0021090956706463922,0.0005536274216275827,0.7463043108481974,0.00033271445188331534,0.0002187336408813513,0.0005216593585591205,0.03479923388906112,0.00034727715826128624,0.0004066766311722344,0.17812989437571972,0.02354919302332522,0.001025067621835538,0.00030531593401790497,0.007692054740711284,0.0004238020332983583,0.0004389230958315477,0.0008902177969548492,0.0008713929252004232,0.000531702397746746,0.0005491069850685556
