idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
ub1293,0.09059921689460733,0.000422355526921298,0.00011055177182594309,9.932865827532594e-05,4.0083738298773716e-05,3.5057798031665205e-05,0.02998036665817813,3.749511731824257e-05,0.00018672913415220647,3.198416822628347e-05,0.000233893707501096,0.0008699141429569136,3.026965082088937e-05,4.032315377245743e-05,4.5767836488638865e-05,7.420596361305533e-05,0.0002123715614174764,8.720531466064234e-05,4.325129020217429e-05,2.566909172070319e-05,0.2987818228693105,5.365329608058771e-05,4.965044913106234e-05,8.844335172295387e-05,3.2280582919944176e-05,4.2860305041534085e-05,0.03142219617519886,0.00023915194756843794,7.519703658906544e-05,9.248637586792974e-05,3.3313654346743644e-05,1.9773958226723885e-05,3.806863576856573e-05,0.0005783204615836491,0.2305481220967313,6.833958128646179e-05,0.00020747439409035315,3.701910374184205e-05,0.16761409781046985,0.03201104772256618,4.744237186037386e-05,5.188367660951786e-05,0.043850327334422214,4.15809775986394e-05,5.1940932518309994e-05,2.968609447927245e-05,1.7995171695438594e-05,3.497490655769588e-05,5.361248896142041e-05,3.5004069303807e-05,0.00017583900786032034,3.983955578492759e-05,0.0005845696791539028,6.4881016668196e-05,9.397183464715952e-05,3.89286710467308e-05,5.386532963535645e-05,0.0003619400807298498,2.5897337815802742e-05,0.06910645847541941
ub1296,0.010008302719110835,0.002508143377133907,0.0006565077918048094,0.0005898597284350891,0.00023803586395016441,0.00020818949521265328,0.05379924331421322,0.00022266342969896318,0.0011088843670538184,0.00018993685318776014,0.0013889695198222988,0.09834453319213453,0.00017975525214025833,0.0002394576242834085,0.0002717906802628811,0.0004406694936292524,0.0012611610155632846,0.0005178656806300668,0.00025684625903639333,0.00015243499443614824,0.4076861453071222,0.00031861820349993083,0.0002948474382886507,0.0005252177199915918,0.00019169710137537013,0.00025452440747127797,0.0002424444468685625,0.0014201953927176268,0.00044655494548815364,0.0005492270760588164,0.00019783195955071047,0.0001174269524246614,0.00022606924875696768,0.0034343356322464862,0.002482723588974217,0.000405832189409666,0.001232079360381039,0.00021983663989043936,0.31206082122180273,0.00373931856003626,0.00028173484941584263,0.0003081093807818654,0.07404646231867948,0.0002469271666432209,0.00030844939297369246,0.0001762898234193891,0.00010686369144332814,0.0002076972471225844,0.00031837587186424614,0.00020787042906020653,0.0010442137367574717,0.0002365857947173088,0.003471446390037092,0.0003852936255960818,0.0005580484205462174,0.0002311765378760543,0.00031987735727495066,0.002149368384070049,0.00015379042580922293,0.006612421111816636
ub1297,0.0015477211631940975,0.0003878686220894147,0.00010152480712218106,0.009697539466508484,3.681075149049759e-05,3.219519800096e-05,0.11398925012054233,3.4433501072705714e-05,0.0001714820035516234,2.9372541538721925e-05,0.0002147954134876032,0.0007988824070193023,2.7798020877358704e-05,3.703061779735401e-05,4.203072185242149e-05,6.814676977762459e-05,0.0001950306309435922,8.008467530389391e-05,3.9719660960972244e-05,2.357311459511504e-05,0.20714092255314376,4.927230424336504e-05,4.559630468426248e-05,8.122162202021779e-05,2.9644752866546364e-05,3.936060119769566e-05,3.749251115284991e-05,0.00021962429863183692,6.905691794686289e-05,8.493451815683738e-05,3.059347015634595e-05,1.8159340749155665e-05,3.496018960142276e-05,0.0005310984378389886,0.2741640964807968,6.275939945894631e-05,0.00019053333560296192,3.399635578110702e-05,0.3460542085334262,0.0005782621323235482,4.356852516237052e-05,4.7647180805606957e-05,0.0018444990206679087,3.818573561444213e-05,4.769976155579051e-05,2.7262114088629346e-05,1.652579877585648e-05,3.211907492515747e-05,4.92348291777533e-05,0.03845743131176592,0.00016148109670898446,3.658650739009665e-05,0.0005368373834750968,5.958323954771605e-05,8.629868368361606e-05,3.5749999789824375e-05,4.946702446716408e-05,0.0003323863225253304,2.3782723544828266e-05,0.0010225693988220297
ub1298,0.015954935622746486,0.003998406846585141,0.0010465850052752774,0.0009403366642439737,0.0003794696255517663,0.00033188944086466187,0.036250974000648674,0.0003549633525376135,0.0017677501556413234,0.00030279162711686994,0.0022142534945916088,0.2558062292600489,0.00028656042450354494,0.00038173615317633254,0.00043328053998370654,0.0007025020724380777,0.0020105050154815307,0.0008255659153779644,0.00040945659247934867,0.00024300729016103715,0.10526520535625733,0.0005079315711913411,0.00047003693118158194,0.0008372863157296688,0.0003055977619133072,0.0004057551664447173,0.00038649765604051946,0.002264032843377463,0.0007118844830380528,0.0008755613101165487,0.00031537776857271116,0.00018719852095733138,0.0003603928069954032,0.005474914724028765,0.003957883383714931,0.0006469654882945763,0.0019641439141781466,0.0003504569691197826,0.051850513499918205,0.0059611093481812686,0.0004491332358013744,0.0004911787216180132,0.01901431849018711,0.0003936438732790247,0.0004917207588428856,0.00028103594211142984,0.0001703588875396069,0.00033110471374280215,0.0005075452533755013,0.0003313807951867125,0.0016646541790287849,0.00037715796872962016,0.005534075579578212,0.000614223526682676,0.0008896240325733552,0.0003685346939255599,0.00050993887632423,0.003426458527470577,0.0002451680781493104,0.4561687989471477
ub1300,0.03994805807951328,0.0007463548483014171,0.0001953587573295324,0.00017552611710673424,7.083296064670574e-05,6.195149788244849e-05,0.0991913701781222,6.625854479066745e-05,0.0003299736494737397,5.6520010993068056e-05,0.009655784580341836,0.0015372466957745033,5.349024508153657e-05,7.125603762368943e-05,8.087747047744294e-05,0.00013113118495026272,0.00037528701390667857,0.00015410265817771397,7.643041958747609e-05,4.536048384850557e-05,0.3431354089420662,0.1017619298355624,8.773853085203371e-05,0.00015629042394597214,5.7043812694762536e-05,7.573950008564111e-05,7.214483430802937e-05,0.00042261129349845187,0.00013288253440236423,0.00016343495143540342,5.886937864308529e-05,3.494304833703562e-05,6.727202336192989e-05,0.0010219643235669096,0.16710316515626192,0.00012076455633441724,0.00036663310897453637,6.541736948228789e-05,0.15755801943510375,0.0011127188987958463,8.383658315309998e-05,9.168492210220862e-05,0.022034201335916718,7.347876906945285e-05,9.17861004280433e-05,5.245902830547679e-05,3.1799710871096835e-05,6.180501831834564e-05,9.473994896559872e-05,6.185655252486704e-05,0.00031072943923263994,7.040145971570586e-05,0.0010330074697656763,0.00011465284166165668,0.00016605994221014625,6.879181287255319e-05,9.518674994442228e-05,0.046851919487668,4.576382314164842e-05,0.001967675612490118
ub1302,0.022698242684390614,0.00568832185228809,0.0014889211088833698,0.0013377672160337984,0.0005398513573347864,0.00047216154619845584,0.5446606105349175,0.0005049875794219413,0.0025148846091808267,0.0004307656262368003,0.003150101283601961,0.011716081153398415,0.00040767435312307366,0.0005430758262571137,0.0006164052979914834,0.000999412526851799,0.002860239103348303,0.001174488944505337,0.07102369336817015,0.0003457136134280341,0.008872875466114316,0.0007226073700684889,0.0006686966708518245,0.0011911629379222658,0.0004347577657302268,0.0005772464055121084,0.0005498497644358208,0.07366210086882957,0.0010127603859593727,0.0012456147471855078,0.0004486712637134858,0.00026631743050035907,0.0005127117769894363,0.007788871482826852,0.005630671265887191,0.0009204035672071043,0.002794283617636434,0.0004985765861803883,0.07376498198172113,0.008480554848513783,0.0006389580895150201,0.0006987739774267563,0.027050664808277586,0.0005600163095720928,0.0006995451051056789,0.00039981496434164237,0.00024236057507521084,0.0004710451564445792,0.0007220577761531912,0.00047143792290648816,0.002368215418388264,0.0005365626854909908,0.007873036501629125,0.0008738233109025676,0.07170680217801441,0.0005242948087119893,0.0007254630568681886,0.004874641242277774,0.00034878765216482587,0.014996582671385903
ub1303,0.0023316822931000194,0.0005843341938340954,0.0001529497694459691,0.00013742245041995237,5.54563570539834e-05,4.850290535975135e-05,0.04871430189286157,5.187496730675616e-05,0.03643877621960428,4.425049979147555e-05,0.00032359489175333607,0.0012035371790560868,4.187844335551898e-05,5.578759137883324e-05,6.332037852816576e-05,0.00010266488576955886,0.00029381873143403487,0.00012064965175599659,5.9838705028433175e-05,3.551351186619025e-05,0.3554797224816525,7.42300112427185e-05,6.869202204593448e-05,0.00012236249163290284,4.4660593255442665e-05,5.929777213166455e-05,5.648344576392657e-05,0.00033086973314853084,0.00010403604772093436,0.00012795606648588798,4.60898605927312e-05,2.735752038939193e-05,5.266843731000535e-05,0.0008001136463409276,0.2827857980773762,9.454867189514831e-05,0.00028704343872501233,5.121639652529242e-05,0.1595353483010292,0.0008711669819946673,0.007301723941201984,7.178172040452756e-05,0.09684791455912684,5.752780649289829e-05,7.186093467585526e-05,4.1071085803171785e-05,2.489654680787367e-05,4.83882239609529e-05,7.417355407911719e-05,4.842857098769372e-05,0.00024327548322054676,5.511852746899669e-05,0.0008087595175992629,8.976370416246834e-05,0.0001300112174260502,5.385830695513281e-05,7.452336233769462e-05,0.0005007486626993616,3.582929321501732e-05,0.0015405274654115752
ub1304,0.011428109371692276,0.0028639558213041784,0.0007496418782164992,0.0006735389285978543,0.00027180431727083287,0.00023772385669195488,0.13236279918574706,0.00025425110521656326,0.001266193897498002,0.0002168818422927984,0.0015860127368216095,0.21869313232146811,0.00020525584999266493,0.00027342777262032213,0.00031034768905619187,0.0005031841373409977,0.0014400729499968786,0.000591331597792843,0.00029328320918721023,0.00017405986183483202,0.2527273554777105,0.00036381829962601407,0.000336675345190333,0.0005997266186356933,0.00021889180435868573,0.00029063197307098985,0.0002768383144609284,0.0016216684019917846,0.000509904516353607,0.0006271420111134026,0.00022589697118619747,0.00013408547814316708,0.0002581400835765751,0.0039215403776175625,0.002834929908774627,0.00046340471279620135,0.0014068656874409685,0.00025102329886325333,0.2144677877161701,0.0042697890620448575,0.00032170256668930463,0.00035181866504657087,0.04908518663023057,0.00028195696577526383,0.00035220691234733346,0.00020129880557130919,0.00012202368253162002,0.00023716177686991158,0.0003635415901264563,0.00023735952689605416,0.0011923489053045015,0.0002701485370396897,0.07489535602102823,0.00043995248915882783,0.0006372147769396097,0.00026397190744160715,0.00036525608058254216,0.0024542839742753373,0.00017560757860680192,0.007550478217773291
ub1305,0.04021870802489933,0.0005137068709670766,0.00013446303212495656,0.00012081246956070708,4.8753456426209415e-05,4.264045473991953e-05,0.2654779343905017,4.5604942202371224e-05,0.00022711680825617797,3.890202905541792e-05,0.00028448261467090035,0.007419543274055187,3.681667840791065e-05,4.904465511074818e-05,5.56669691169747e-05,9.02559832770052e-05,0.00025830544019018667,0.00010606696602875422,5.2606118634238064e-05,3.12210636487456e-05,0.35704391556237963,6.52579760173584e-05,6.038935266491923e-05,0.00010757277832404316,3.92625553302818e-05,5.213056723106096e-05,4.965640294715239e-05,0.0002908781603181372,9.146141558451484e-05,0.00011249026880392248,4.051906994017711e-05,2.405087079439797e-05,4.6302507049468125e-05,0.0007034054861361652,0.0959306294448501,8.312076018460686e-05,0.00025234906376353836,4.5025971573874796e-05,0.10844524872315124,0.0007658707450849155,5.770369001040807e-05,6.31056052696326e-05,0.11694947423159388,5.057453385220993e-05,6.31752450680375e-05,3.6106904572416655e-05,2.1887350241545773e-05,4.253963465587084e-05,6.520834271990064e-05,4.257510501697338e-05,0.00021387125481777452,4.845645963763384e-05,0.0007110063479679214,7.891414207536205e-05,0.00011429701769860642,4.734855949463906e-05,6.551587034338807e-05,0.0004402241583166231,3.149867712803101e-05,0.0013543269455152075
ub1307,0.020596684530296654,0.0012579052552403266,0.015906493334596112,0.00029583143412678864,0.00011938175741003386,0.00010441295441933011,0.21390868301001054,0.00011167204431838472,0.016133373056282357,9.525873519308703e-05,0.0006966077275652581,0.0025908730969141395,9.015237262180204e-05,0.00012009481066336255,0.00013631075804713394,0.00022100828721114042,0.0006325081267858419,0.00025972437106748015,0.00012881570566348368,7.645048617710006e-05,0.2200434357187107,0.0001597960930988664,0.00014787437811520306,0.00026341162795793914,9.614154973467521e-05,0.00012765123105159604,0.00012159278715888051,0.0007122683911352109,0.00022396000874758446,0.000275453003043286,9.921835563391896e-05,5.889295720032962e-05,0.00011338015946463972,0.03287688902084974,0.0012451565083366671,0.000203536388094153,0.0006179228493976584,0.00011025432881295571,0.1253529073407446,0.2355339146442119,0.0001412980417688496,0.00015452561955099878,0.09944535132769756,0.00012384099865018534,0.00015469614533785946,8.841436153384602e-05,5.3595181314774736e-05,0.00010416607799869774,0.00015967455688972542,0.0001042529336670912,0.0005237028947533073,0.00011865450643821911,0.001741029120234215,0.00019323571406102856,0.00027987715825313183,0.00011594161024991024,0.00016042759453741768,0.001077969389795684,7.713027356997893e-05,0.0033163172975865128
ub1313,0.05298429004629688,0.0005843341938340954,0.0001529497694459691,0.00013742245041995237,5.54563570539834e-05,4.850290535975135e-05,0.01253386778343523,5.187496730675616e-05,0.0002583421101779503,4.425049979147555e-05,0.00032359489175333607,0.0012035371790560868,4.187844335551898e-05,5.578759137883324e-05,6.332037852816576e-05,0.00010266488576955886,0.00029381873143403487,0.00012064965175599659,5.9838705028433175e-05,3.551351186619025e-05,0.4423127643442757,7.42300112427185e-05,6.869202204593448e-05,0.00012236249163290284,4.4660593255442665e-05,5.929777213166455e-05,5.648344576392657e-05,0.00033086973314853084,0.00010403604772093436,0.00012795606648588798,4.60898605927312e-05,2.735752038939193e-05,5.266843731000535e-05,0.0008001136463409276,0.14530014846155614,9.454867189514831e-05,0.00028704343872501233,5.121639652529242e-05,0.23189621651988185,0.0008711669819946673,6.563711931671895e-05,7.178172040452756e-05,0.0027787858746183823,5.752780649289829e-05,7.186093467585526e-05,4.1071085803171785e-05,2.489654680787367e-05,4.83882239609529e-05,7.417355407911719e-05,4.842857098769372e-05,0.00024327548322054676,5.511852746899669e-05,0.06593354091456664,8.976370416246834e-05,0.029074358504967108,5.385830695513281e-05,7.452336233769462e-05,0.007736835484584628,3.582929321501732e-05,0.0015405274654115752
ub1315,0.015954935622746486,0.003998406846585141,0.0010465850052752774,0.0009403366642439737,0.0003794696255517663,0.00033188944086466187,0.0857651379780612,0.0003549633525376135,0.0017677501556413234,0.00030279162711686994,0.0022142534945916088,0.008235409372986165,0.00028656042450354494,0.00038173615317633254,0.00043328053998370654,0.0007025020724380777,0.0020105050154815307,0.0008255659153779644,0.00040945659247934867,0.00024300729016103715,0.006236877401432246,0.0005079315711913411,0.00047003693118158194,0.0008372863157296688,0.0003055977619133072,0.0004057551664447173,0.00038649765604051946,0.002264032843377463,0.0007118844830380528,0.0008755613101165487,0.00031537776857271116,0.00018719852095733138,0.0003603928069954032,0.005474914724028765,0.10298621133854,0.0006469654882945763,0.0019641439141781466,0.0003504569691197826,0.5965063172514561,0.05547527332559381,0.0004491332358013744,0.0004911787216180132,0.06852848246759964,0.0003936438732790247,0.0004917207588428856,0.00028103594211142984,0.0001703588875396069,0.00033110471374280215,0.0005075452533755013,0.0003313807951867125,0.0016646541790287849,0.00037715796872962016,0.005534075579578212,0.000614223526682676,0.0008896240325733552,0.0003685346939255599,0.00050993887632423,0.003426458527470577,0.0002451680781493104,0.010541323150434956
ub1316,0.024670790299490482,0.0004609276354510756,0.00012064804065451247,0.00010839996323738223,4.374443220565756e-05,3.825949211235944e-05,0.1354602886974205,4.091940241065832e-05,0.0002037823889792291,0.02286644521944769,0.0002552543217114209,0.0009493600613714608,3.303406180216055e-05,4.400571257525479e-05,4.994763725762905e-05,8.098290933672963e-05,0.0002317666406658644,9.516944120110192e-05,4.720126446175594e-05,2.8013351304398133e-05,0.2746974543665264,5.855324559583664e-05,5.418483400438354e-05,9.652054343454892e-05,3.522864460832501e-05,4.677457212768375e-05,4.455460825810847e-05,0.0002609927766537322,8.206449320215619e-05,0.00010093280145044224,3.63560624817875e-05,2.157983790431269e-05,4.154529809887616e-05,0.0006311362487281899,0.3086820469881933,7.458077283774975e-05,0.00022642223385070323,4.039991634210312e-05,0.2114610748404936,0.0006871837063977445,5.177510151505032e-05,5.662201357338841e-05,0.002191929235235464,4.537840862174008e-05,5.6684498444481566e-05,3.2397211500580194e-05,1.963860162923885e-05,3.8169030478355876e-05,5.850871171916534e-05,3.820085654609138e-05,0.00019189770926857856,4.347794944042415e-05,0.012053726213318057,7.080635079295649e-05,0.00010255392147617356,4.248387709666681e-05,5.8784643361004416e-05,0.00039499467853978845,2.826244223895285e-05,0.001215180780916614
