idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
ub1150,0.00015459161571394252,2.634996939344584e-05,0.004105449318425754,3.992913352946917e-05,2.512024879602743e-05,3.4273868606148916e-05,0.004105179209569247,2.283462839867694e-05,2.218872149349801e-05,3.575089819930695e-05,0.0003388544573657425,3.2763962910976714e-05,4.0741700500549014e-05,1.0886770021951686e-05,3.456486387961134e-05,2.3589919644351778e-05,0.00011135550155076586,7.1759807575672e-05,2.395568813140697e-05,2.518750122845111e-05,0.008355352789768178,2.8168663083234474e-05,3.404933604433836e-05,2.548954827114685e-05,0.0002125432063349749,9.41785013568004e-05,3.552087271226336e-05,2.3897151626845494e-05,0.29707173915549745,3.696463945102028e-05,5.326115839314228e-05,0.004424366890482007,3.1214531685655114e-05,0.00012760645938751162,4.168444168179101e-05,4.791205247036321e-05,3.0382183467275922e-05,0.0004326768696672908,0.00014075767736375063,0.018558810496602518,1.7862838359005948e-05,2.6646769550227546e-05,2.1535042986163003e-05,2.6545943840070693e-05,0.0002733426391258649,3.7240746737084916e-05,7.519107253888129e-05,1.4065266644354654e-05,0.04897822590725339,1.7264915332921532e-05,1.879122467423356e-05,3.5444249753170525e-05,3.766851232454116e-05,4.437858102715159e-05,2.1373629947432068e-05,0.5236266123518812,0.08599715774396274,4.869699028953073e-05,6.635103145681227e-05,4.0580501195780124e-05,1.3048704383288204e-05,2.8148698446396943e-05,3.421798490353824e-05,2.563646578135972e-05,3.326196102795657e-05,7.3004127125991e-05,2.5194233767476398e-05,0.00020040194774794884,2.8128878225675385e-05,1.990114280432925e-05,2.7577268709514208e-05,2.682979220590328e-05,0.0001073077768709123,2.790456216985407e-05,1.7465567227740756e-05,2.451666608482776e-05,4.229686894823185e-05,2.0752621983057253e-05,0.0006590438283045872,4.848053411828323e-05
ub1151,0.0005652638361069343,9.634859375686158e-05,0.00017079720700254974,0.00014600077169164448,9.185212362795954e-05,0.00012532231037927792,0.0001698095546794223,8.349475865881868e-05,8.113300175949888e-05,0.00013072306520039902,0.0012390204317867038,0.00011980134417764343,0.00014897192068342617,3.980744594072684e-05,0.00012638633383104604,8.625647911135703e-05,0.0004071710984292443,0.0002623895475908493,8.759391062188882e-05,9.209803197016668e-05,0.000869790644066816,0.00010299864244834876,0.00012450130765779264,9.32024661870577e-05,0.0007771636747343989,0.00034436344241498104,0.0001298819776122518,8.737987204697713e-05,0.4332482659379503,0.0001351611068937742,0.0001947492855273351,0.06069998816546441,0.0001141358529790146,0.0004665926830008742,0.00015241905133216009,0.00017519029379490234,0.00011109237390852994,0.0015820818355080733,0.0005146800769283889,0.008497172054776281,6.531542146020237e-05,9.743384274921322e-05,7.874282801734349e-05,9.706517380531052e-05,0.000999476640762896,0.00013617069245879456,0.0002749359589007099,5.1429610477496054e-05,0.09004414961861812,6.312911748853969e-05,6.871006357912429e-05,0.00012960180596393404,0.00013773481620382017,0.00016227016475983225,7.815262166592298e-05,0.0743841697774779,0.29960761359700483,0.00017806041686541262,0.00024261237194344784,0.00014838249584967552,4.771255324461705e-05,0.00010292564180628196,0.00012511797176771944,9.373966967659154e-05,0.00012162227298208103,0.0002669393987526205,9.212264948139844e-05,0.0007327691946562037,0.00010285316922136324,7.2768476301477e-05,0.00010083621047687788,9.810306460813459e-05,0.0003923706037874616,0.00010203295815345792,6.386280061400437e-05,8.964512503256433e-05,0.00015465839002052348,7.588190767814101e-05,0.017250559448001957,0.00017726894544477107
ub1153,0.049461712671941716,2.667476712337201e-05,4.728637486513308e-05,4.0421312162948585e-05,2.542988861618447e-05,3.4696338725671475e-05,4.7012936564780045e-05,2.3116094967265924e-05,2.246222641729669e-05,3.619157463443195e-05,0.0003430312803777317,3.316782147407309e-05,4.124389508143539e-05,1.1020963657494874e-05,3.499092089530173e-05,2.388069616235153e-05,0.00011272810330139543,7.264434077009441e-05,2.425097322292725e-05,2.549797002252677e-05,0.00024080748843226108,2.851587858424242e-05,3.446903850727349e-05,2.5803740188856297e-05,0.008432698997316091,9.533937418332242e-05,3.595871378333532e-05,2.4191715179622588e-05,0.2678633920106377,3.7420276829643455e-05,5.39176716164037e-05,0.00037013502182666337,3.159929148862973e-05,0.0001291793753827495,4.2198256776955904e-05,4.850263098854351e-05,3.0756683493178276e-05,0.0004380101762438993,0.00014249269926813271,0.06398401958798162,1.808302113274709e-05,2.6975225729077318e-05,2.1800490470041603e-05,0.028788248873124582,0.00027671194355861277,3.7699787498019126e-05,7.6117900547927e-05,1.4238639395141567e-05,0.0002767308902082726,1.747772792574736e-05,1.902285101981261e-05,3.588114634636465e-05,3.813282585409501e-05,4.492560490257775e-05,2.163708780514536e-05,0.3616215067584008,0.21442899158488546,4.9297244189795614e-05,6.716889443318419e-05,4.108070878505094e-05,1.3209546678734055e-05,2.8495667857224426e-05,3.4639766183560585e-05,2.5952468648945082e-05,3.367195806717364e-05,7.390399818131228e-05,2.550478554887395e-05,0.00020287216305368301,2.847560332643932e-05,2.014645033805984e-05,2.791719450375981e-05,2.716050437762352e-05,0.00010863048513712249,2.824852228274917e-05,1.7680853116795876e-05,2.4818865961070905e-05,4.281823300798623e-05,2.1008425107890844e-05,0.000667167402801354,4.9078119914005e-05
ub1154,0.001046908552868565,0.00017844440138893897,0.00031632849192780426,0.0002704037421924826,0.00017011662109418994,0.0002321057711827418,0.00031449929006082517,0.00015463819083426697,0.00015026405022990237,0.00024210835060320944,0.0022947533600416186,0.00022188055179422247,0.0002759065199975617,7.372620175070972e-05,0.00023407641777457158,0.00015975309219131662,0.0007541096355327849,0.027972113548962927,0.0001622301098206326,0.00017057206071412285,0.0016109137119933233,0.0001907607613033795,0.00023058521614958968,0.0001726175508974453,0.0014393620219218981,0.028123934992546482,0.00024055059697826968,0.0001618336952609075,0.1427388020256548,0.0002503279173081681,0.0003606894332526152,0.05744836658717969,0.000211387661902494,0.0008641626075068733,0.0002822908494531121,0.0003244647989806012,0.0002057509236824956,0.0029301273124751398,0.0009532238577977043,0.07070966200299869,0.00012096877421318908,0.00018045435918123256,0.0001458372796253329,0.0001797715582555499,0.0018511013384713887,0.0002521977410884258,0.0005092008164658569,9.525127142470113e-05,0.1942542750919677,0.0001169195848242695,0.00012725589120390863,0.0002400316992951714,0.0002550946087488264,0.0003005358073717667,0.0001447441757722455,0.00033398882125990905,0.4174637158264206,0.02781593004212396,0.000449335250187977,0.00027481486357040265,8.836701886857824e-05,0.000190625558957744,0.0002317273216403207,0.0001736124897063689,0.00022525304056452797,0.0004943906222206004,0.00017061765408382494,0.0013571403089354278,0.0001904913346112468,0.00013477235823877815,0.00018675578454505559,0.00018169380533561002,0.0007266980739974092,0.00018897224577644456,0.00011827841779761932,0.00016602910380031686,0.00028643826288356124,0.00014053865307102405,0.004463105048620611,0.0003283146086653485
ub1155,0.00016532798521612325,2.817997166409079e-05,4.995465181135487e-05,4.270220714988822e-05,2.686484711602891e-05,3.665418474376993e-05,4.9665783926578694e-05,2.44204906513028e-05,2.3729725587639755e-05,3.823379386819533e-05,0.00036238785951655134,3.503941627591793e-05,4.357120680139831e-05,1.1642854917637234e-05,3.696538960469835e-05,2.5228236785024943e-05,0.0001190891280170416,7.674351775930461e-05,2.5619407850422712e-05,2.693677022196285e-05,0.0002543957804443678,3.012497341641358e-05,3.6414058421989035e-05,2.7259794396196052e-05,0.000227304306979741,0.0001007191871828626,3.798779313817098e-05,2.5556805992514386e-05,0.09633183689976864,3.953182930687509e-05,5.696013956998092e-05,0.000391021011682012,3.33823772345033e-05,0.00013646871296136938,0.3689970786685304,5.1239538870929326e-05,3.2492222530398934e-05,0.004803343865504557,0.00015053328147699268,0.21951612905692613,1.910341037899757e-05,2.8497384556801264e-05,2.3030649184966307e-05,2.8389556512950152e-05,0.0002923262532164693,3.9827112211434585e-05,8.041308367004442e-05,1.5042097756074961e-05,0.10880778722407172,1.8463961669180194e-05,2.009627301446428e-05,3.7905848723594473e-05,4.028458606855368e-05,4.746066825218984e-05,2.2858026029708144e-05,0.13461189035846985,0.06158532675236016,5.207899052918119e-05,7.095910277608305e-05,4.339881222390067e-05,1.3954935365717036e-05,3.010362223789929e-05,3.6594419924595424e-05,2.7416915310187978e-05,3.557200030346345e-05,7.807425515582645e-05,2.694397033503041e-05,0.0002143198394139496,3.0082425505183233e-05,2.1283274827959248e-05,2.949250677309806e-05,2.869311811435567e-05,0.00011476028933494861,2.984253072570703e-05,1.867854881446008e-05,2.6219345656631675e-05,4.523438151459137e-05,2.219388913535525e-05,0.0007048143445523942,5.184750150233666e-05
ub1156,0.00013932369671478751,2.374756953837361e-05,4.209733003979821e-05,3.5985615806215335e-05,2.2639299734947282e-05,3.0888881346330986e-05,4.18538979220198e-05,2.057941387648755e-05,1.9997298621740134e-05,3.222003518753738e-05,0.00030538820252604885,2.9528098342863562e-05,3.671793129251353e-05,9.81156085171338e-06,3.115113707758834e-05,2.1260110355127464e-05,0.000100357707330584,6.467259961552196e-05,2.158975447924737e-05,2.2699910120931392e-05,0.00021438209939968623,2.53866437331998e-05,3.068652427541343e-05,2.297212611644831e-05,0.00019155181916849474,8.487715779080677e-05,3.201272768870876e-05,2.153699921066052e-05,0.2494426382911929,3.331390381206125e-05,4.800093099728927e-05,0.0039874035079954726,2.813169346592263e-05,0.00011500367315813025,0.20853706020399412,4.3180118381813565e-05,2.7381550386021444e-05,0.0003899444396556136,0.00012685603847748908,0.305698869251926,1.6098652326660178e-05,2.4015056845737508e-05,1.940817931093974e-05,2.392418897688141e-05,0.0002463465225905968,3.356274193699291e-05,6.776498284002262e-05,1.2676139874214067e-05,0.11364082429924174,1.5559781923111767e-05,1.6935348500767537e-05,3.1943672236608476e-05,3.394826014699764e-05,3.999562288746977e-05,1.926270789484707e-05,4.44475853328776e-05,0.1067669142290133,0.007359659205009395,5.9798010006622266e-05,3.657265250139323e-05,1.1759976267938055e-05,2.536865086214449e-05,3.083851688123453e-05,2.310453362471101e-05,2.9976912712868103e-05,6.5794026536667e-05,2.2705977734759915e-05,0.00018060966670244686,2.5350788144248198e-05,1.793564787807555e-05,2.4853657193260292e-05,2.418000364995803e-05,9.670974774961678e-05,2.514862619655669e-05,1.5740616851383495e-05,2.2095328613298103e-05,3.8119506766996583e-05,1.8703032488865653e-05,0.0005939547370173424,4.3692455123602265e-05
ub1157,0.0052065321467975965,3.256140677827166e-05,5.772162433254641e-05,4.934156619856887e-05,3.104180605318998e-05,4.235319445294836e-05,5.7387843134556006e-05,2.821739990730065e-05,2.741923436993737e-05,4.417840193946357e-05,0.025496226539971068,4.0487361031921305e-05,5.034567832047896e-05,1.3453091420836184e-05,4.271278559054267e-05,2.915073478595912e-05,0.00013760516108587338,8.867563563026949e-05,2.960272531072381e-05,3.112491179712001e-05,0.010324947133763272,3.480881830858687e-05,4.2075733178860525e-05,3.14981599203545e-05,0.00026264568645581286,0.00011637905329823855,4.3894152901403605e-05,2.953039008680213e-05,0.30189851355026925,4.567825653248016e-05,6.58163285894531e-05,0.0004518171406273521,3.857268478887408e-05,0.00015768693198881943,5.151065041705696e-05,5.920628623035287e-05,3.754412841694312e-05,0.0005346711165550805,0.00017393826616534224,0.16838311788263793,2.2073617518765743e-05,3.292817117531979e-05,2.661146524270481e-05,3.280357797700884e-05,0.0003377772751659228,4.601945016051646e-05,9.291574735726376e-05,1.7380850118391592e-05,0.15581826597649912,2.133474702583559e-05,2.322085089904535e-05,4.379946773109759e-05,4.654805226592814e-05,5.4839875048469734e-05,2.6412002558898345e-05,0.2157273964167465,0.08620713869671645,6.0176256223256175e-05,8.199185711238628e-05,5.014647975380965e-05,1.6124655213426822e-05,3.478414743889665e-05,4.228413737186367e-05,3.1679710067205215e-05,4.110275147202664e-05,9.021327669675858e-05,3.1133231387119515e-05,0.00024764238782766827,3.475965502830925e-05,2.4592408307139104e-05,3.407801545710895e-05,3.315433747753111e-05,0.00013260327255009598,3.4482461296831435e-05,2.158269828036968e-05,0.025107790389065056,5.226744421240936e-05,2.5644605351006925e-05,0.0008143992069862818,5.990877517474269e-05
ub1158,0.0003993269296250098,6.806483213855636e-05,0.0001206585666802729,0.00010314128758712432,6.488833030696679e-05,8.853312421671057e-05,0.00011996084617430927,5.898432463791971e-05,5.731587696643689e-05,9.234845203819139e-05,0.01135946066819227,0.19928372627359847,0.00010524023630551036,2.812170909995528e-05,8.928479660560755e-05,6.093532393833507e-05,0.00028764335197455266,0.00018536337496270948,6.188014365714575e-05,6.506205064248135e-05,0.03206694632734863,7.276271542102062e-05,8.795313222882322e-05,6.584227095135754e-05,0.0005490221808371054,0.00024327329531949565,9.17542712279812e-05,6.172893750971297e-05,0.4004228612235223,9.548367748471723e-05,0.00013757935545974517,0.0009444572847707775,8.063052475484959e-05,0.0003296213406671689,0.00010767543914363212,0.00012376203403181683,7.848047892675471e-05,0.0640226281993807,0.010847755175229616,0.04793942270979376,4.614165110667358e-05,6.883149917138671e-05,5.562735440271025e-05,6.857105541395358e-05,0.0007060737176051408,9.619689258556274e-05,0.00019422670494448327,3.633211101073089e-05,0.000706122062939243,4.4597151005192014e-05,4.853977376716585e-05,9.155634580458732e-05,9.730185754662648e-05,0.00011463469361416899,5.5210406996732325e-05,0.010611557634212952,0.1487508567277612,0.00012578961365071882,0.0001713919189390531,0.00010482384099756454,3.370622030760582e-05,0.05249352519716058,0.010572551581057642,6.622177483318526e-05,8.591925706487523e-05,0.0001885775874748596,6.50794415218323e-05,0.0005176599915556906,7.265994681393114e-05,5.140681281698329e-05,7.123507953750541e-05,6.93042665644001e-05,0.00027718763960678597,7.208051408452315e-05,4.511545663717316e-05,6.332921062427906e-05,0.0001092574052728884,5.360627599298277e-05,0.0017023817703811438,0.00012523048385662576
ub1159,0.00016677580521964717,2.842675097747003e-05,5.039211764066989e-05,4.307616144217219e-05,2.710010954298798e-05,3.697517493678244e-05,5.010072006498018e-05,2.4634347215360032e-05,2.3937532943055153e-05,3.856861710759198e-05,0.00036556138389814,3.5346265523065994e-05,4.3952771148791025e-05,1.1744814414850286e-05,3.728910509931214e-05,2.5449166991264675e-05,0.00012013202236744396,7.741558062880291e-05,2.5843763643035752e-05,2.717266249819608e-05,0.0002566235902084435,3.038878561409381e-05,3.673294576658424e-05,2.749851547881961e-05,0.00022929486969120342,0.00010160121120167218,3.832046208543526e-05,2.5780613564437383e-05,0.2285343263012249,3.987801977893321e-05,5.7458954270741526e-05,0.00915170438705282,3.367471536142183e-05,0.0001376638048402328,4.4969814789154335e-05,5.168825678914321e-05,3.277676534193181e-05,0.0004667784407674747,0.0001518515404265201,0.2564675250886048,1.9270703893438474e-05,2.874694353712462e-05,2.323233454719065e-05,2.863817121515493e-05,0.04408118174524235,4.017588855239663e-05,8.111728187901879e-05,1.5173825303578415e-05,0.21922638399743274,1.8625655365586115e-05,2.027226128425771e-05,3.823780006238826e-05,4.06373686266154e-05,4.787629362127848e-05,2.305819968623471e-05,0.10076168514846418,0.11904682958554598,5.253505974307087e-05,7.158051002481363e-05,4.377886686731028e-05,1.4077142350481033e-05,3.0367247457777125e-05,3.691488674160116e-05,2.7657012341365858e-05,3.5883513526934906e-05,0.017593276177751038,2.7179925664519355e-05,0.0002161966937786232,3.034586509978053e-05,2.146965798018925e-05,2.9750780296508727e-05,2.894439118415769e-05,0.00011576527492339654,3.0103869499562977e-05,1.8842121706097406e-05,2.6448955260059407e-05,4.563051071388117e-05,2.238824677301807e-05,0.0007109865863871907,5.230154350683874e-05
ub1160,7.978639430505677e-05,1.3599502393725455e-05,2.4107845635343066e-05,2.060785494302952e-05,1.2964830377280345e-05,1.7689111937545214e-05,2.396843955157152e-05,1.1785197126068784e-05,1.1451837630581493e-05,1.845142278458371e-05,0.0001748864272007917,1.6909833380929445e-05,2.102722948966604e-05,5.618779011192963e-06,1.7839297725578782e-05,1.2175011055267112e-05,5.747177111601573e-05,3.703600791055831e-05,1.2363788102442496e-05,1.2999540080433064e-05,0.00012277003207620009,1.4538149752985227e-05,1.7573228269286705e-05,1.3155429805344095e-05,0.00010969583304493472,4.860653671035605e-05,1.8332704158578573e-05,1.233357678333174e-05,0.274817920137483,1.9077847688976366e-05,2.748865625780553e-05,0.0001887046320611709,1.6110155273412742e-05,0.02310820443404881,0.016779583147574346,2.472792520286854e-05,1.5680571412450968e-05,0.00022330918252275322,7.264655004569753e-05,0.059852609631202064,9.219202853512856e-06,1.3752684144426649e-05,1.1114467127698082e-05,1.3700646911815355e-05,0.00014107507373515438,1.922034962670897e-05,3.8806920634740745e-05,7.259235278120137e-06,0.00014108473323869232,8.910608353721095e-06,9.698353008403746e-06,1.8293158225904488e-05,1.9441124043699814e-05,2.290426261591808e-05,1.1031160123662402e-05,2.54537645274828e-05,0.067426402713747,2.513304004726565e-05,3.4244480426133445e-05,2.094403279602522e-05,0.555117782101036,1.4527845789348394e-05,1.7660269758031593e-05,1.3231255511324505e-05,1.7166855561214144e-05,3.767821460349404e-05,1.300301481618031e-05,0.0001034295990030018,1.4517616360421088e-05,1.0271193683916264e-05,1.4232924760843689e-05,1.3847144104011545e-05,5.538269690682509e-05,1.4401844433230466e-05,9.014166953093828e-06,1.265331485317454e-05,2.182986863930276e-05,1.0710651239119314e-05,0.0003401396026982692,2.502132469097573e-05
