,segmentID,idno,filename,id,corpus,sender,receiver,date,year,month,year_range,sender_norm,receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
874,ub0772,ub0772,VossHeinrich_RichterMax_1820-10-26.xml,JP-UB0772,letters-context,Voß Heinrich,Richter Max,1820-10-26,1820,10,1819,VoßHeinrich,RichterMax,0.16094701426706892,0.0041314404376361965,0.0015827597952998388,0.15918763836423613,0.008115437790324701,0.001096457024470099,0.0023859115042141783,0.002254813898590323,0.0010041358203460604,0.0012742629684392732,0.0011894423279011,0.5842049323645421,0.002901439499200293,0.001051666635729378,0.001485257995173314,0.05889218036880765,0.002515058517973141,0.0016337554002955384,0.002594225879985127,0.0015521691397665776
875,ub0408,ub0408,MahlmannErnestine_MayerJohann_1801-07-11.xml,JP-UB0408,letters-context,Mahlmann Ernestine,Mayer Johann Siegfried Wilhelm,1801-07-11,1801,7,1799,MahlmannErnestine,MayerJohannSiegfriedWilhelm,0.00019354105785487604,0.015869405266920673,9.409037982563812e-05,8.895137378203115e-05,0.009856720754184924,0.025063266521282664,0.00014183536903611066,0.02200736673000474,5.969289908263768e-05,7.575115760094423e-05,7.070882185992376e-05,0.740925164678746,0.15953527640687828,6.251846521473128e-05,0.025086379586903032,0.0003762049396692115,0.000149512776318007,9.712191743338647e-05,0.00015421904140233738,9.227185599985788e-05
876,ub1023,ub1023,RichterCaroline_SchragJohann_1826-02-15.xml,JP-UB1023,letters-context,Richter Caroline,Schrag Johann Leonhard,1826-02-15,1826,2,1824,RichterCaroline,SchragJohannLeonhard,0.00022520859047917035,0.036646183536192437,0.00010948561536782912,0.00010350575600169668,0.3387130573893047,7.584617223976556e-05,0.00016504272475697168,0.0001559741964385242,6.945995755637802e-05,8.81456969366479e-05,8.227832524020167e-05,0.10586042670207027,0.0002007037896500848,7.274784785194328e-05,0.00010274103882625646,0.0004377602619994665,0.5164915970434407,0.00011301317855877512,0.00017945263565373346,0.00010736954143449428
877,ub0925,ub0925,WagnerJohann_TruchsessChristian_1810-04-16.xml,JP-UB0925,letters-context,Wagner Johann Ernst,Truchsess von Wetzhausen Christian Freiherr,1810-04-16,1810,4,1809,WagnerJohannErnst,TruchsessvonWetzhausenChristianFreiherr,0.5204766850427018,0.0002900055981520207,0.00011110149307381079,0.00010503337808247884,0.044846099982388116,7.696557170054893e-05,0.00016747855944240759,0.00015827619041176597,7.04851040698876e-05,8.944662278046423e-05,8.349265564328231e-05,0.4136681673751431,0.0002036659393179844,7.382151972296644e-05,0.00010425737458937008,0.007823627504212163,0.007555950427521394,0.00011468111890967626,0.0038718043537354853,0.00010895418840133636
878,ub0255,ub0255,RichterCaroline_MayerJohann_1803-01-11.xml,JP-UB0255,letters-context,Richter Caroline,Mayer Johann Siegfried Wilhelm,1803-01-11,1803,1,1799,RichterCaroline,MayerJohannSiegfriedWilhelm,0.00037532535276891605,0.0004762845553571693,0.00018246518538045294,0.00017249934517281774,0.019114689333687283,0.00012640277749393806,0.0002750548669549211,0.00025994155097095096,0.00011575971865768038,0.08498278427143571,0.00013712239564356456,0.7096776880844669,0.170006253452081,0.00012123921028108125,0.00017122489226216334,0.0007295570937750676,0.0002899433129950842,0.00018834410809933966,0.0002990699583827767,0.012298350534133312
879,ub0601,ub0601,RichterCaroline+RichterJohann_HeimJohanna_1814-03-17.xml,JP-UB0601,letters-context,Richter Caroline + Jean Paul,Heim Johanna,1814-03-17,1814,3,1814,RichterCarolineANDJeanPaul,HeimJohanna,0.016638750472338686,0.0004271095481093592,0.00016362618102342931,0.00015468928508645903,0.0008389763859982878,0.021849587228738376,0.0002466562449044736,0.00023310333522528668,0.00010380786143290208,0.00013173368679471543,0.00012296490360699672,0.7559548061924016,0.00029995168321465864,0.00010872161134315212,0.00015354641576467712,0.0006542324271014303,0.03829841905563237,0.00016889812192008623,0.16328995564945795,0.0001604637099050859
880,ub1072,ub1072,Uthe-SpazierWilhelmine_KindJohann_1809-04-08.xml,JP-UB1072,letters-context,Uthe-Spazier Wilhelmine,Kind Johann Friedrich,1809-04-08,1809,4,1809,UtheSpazierWilhelmine,KindJohannFriedrich,0.0003259468074396064,0.0004136236177656872,0.00015845970490635113,0.0001498049903362647,0.05869975557568834,0.0001097729782219503,0.00023886810494755143,0.00022574312668946402,0.00010053014124470524,0.00012757421217774018,0.00011908230221795984,0.4215993630259749,0.08449014585734636,0.00010528874011862468,0.0001486982069697926,0.0006335751203764532,0.00025179779759614755,0.4264243698086612,0.005522202792904434,0.00015539708841641548
881,ub0239,ub0239,RichterCaroline+RichterJohann_OsmundEmanuel_1807-04-06.xml,JP-UB0239,letters-context,Richter Caroline + Jean Paul,Osmund Emanuel,1807-04-06,1807,4,1804,RichterCarolineANDJeanPaul,OsmundEmanuel,0.0017684154372497125,0.0022441035597608825,0.0008597187698804103,0.029364198279016537,0.00440811942207391,0.0005955702735838025,0.0012959723323386222,0.001224763123856133,0.0005454235158261853,0.0006921503787144394,0.0006460777548327263,0.5171867499176903,0.0015759952991871169,0.08622554743796904,0.0008067580313559508,0.34605466948592994,0.0013661220241189538,0.0008874184113082524,0.0014091239169429547,0.0008431026283641867
882,ub0908,ub0908,TruchsessChristian_WagnerJohann_1809-08-20.xml,JP-UB0908,letters-context,Truchsess von Wetzhausen Christian Freiherr,Wagner Johann Ernst,1809-08-20,1809,8,1809,TruchsessvonWetzhausenChristianFreiherr,WagnerJohannErnst,0.08978809098772861,0.0004136236177656872,0.00015845970490635113,0.0001498049903362647,0.1586868578948349,0.03694712646422331,0.00023886810494755143,0.00022574312668946402,0.00010053014124470524,0.00012757421217774018,0.26324303577365626,0.3952869676788311,0.00029048074648611616,0.00010528874011862468,0.0001486982069697926,0.0006335751203764532,0.00025179779759614755,0.00016356518493126454,0.052884514417763324,0.00015539708841641548
883,ub1044,ub1044,DieskauJohanna_WagnerJohann_1805-11-09.xml,JP-UB1044,letters-context,Dieskau Johanna Sidonie Dorothea von,Wagner Johann Ernst,1805-11-09,1805,11,1804,DieskauJohannaSidonieDorotheavon,WagnerJohannErnst,0.25248577048905785,0.0006388859063196029,0.0002447579582884962,0.00023138982618831362,0.0012549712155159273,0.00016955610286369555,0.0003689573302042773,0.00034868439783368563,0.0001552795528178596,0.00019705201219035967,0.00018393534921945525,0.5048929882268989,0.00044867857398875197,0.00016262971761453644,0.20344122124185693,0.03349247107521488,0.0003889286230691634,0.00025264391811480677,0.0004011710631075579,0.0002400274196348976
884,ub0306,ub0306,VossErnestine_RichterCaroline_1818-08-16.xml,JP-UB0306,letters-context,Voß Ernestine,Richter Caroline,1818-08-16,1818,8,1814,VoßErnestine,RichterCaroline,0.045363933941070696,0.00023672537027479547,0.10249276884775246,8.573650121317197e-05,0.0004650024718632653,6.282535087365109e-05,0.00013670916785651376,0.00012919747073733602,0.0542704008757936,7.301336606073309e-05,6.815326996557249e-05,0.7653477534035029,0.00016624815246545936,6.0258928455259484e-05,8.510306615049979e-05,0.0304808667256736,0.00014410909897338755,9.36117458090931e-05,0.00014864527064737364,8.893697486065739e-05
885,ub0727,ub0727,MayerJohann_RichterCaroline_1808-11-02.xml,JP-UB0727,letters-context,Mayer Johann Siegfried Wilhelm,Richter Caroline,1808-11-02,1808,11,1804,MayerJohannSiegfriedWilhelm,RichterCaroline,0.0003776135800321372,0.4882111779072113,0.00018357761172920883,0.00017355101328316586,0.10458432308397568,0.00012717341097093256,0.00027673178017382485,0.00026152632359392356,0.00011646546513140283,0.00014779637008453258,0.000137958382879159,0.3725919517411954,0.01862647530146314,0.000121978363296698,0.00017226879047933924,0.012927304688228137,0.00029171099585660533,0.00018949237618152626,0.0003008932832057156,0.00018002953102820568
886,ub0674,ub0674,MayerJohann_RichterCaroline_1818-10-13.xml,JP-UB0674,letters-context,Mayer Johann Siegfried Wilhelm,Richter Caroline,1818-10-13,1818,10,1814,MayerJohannSiegfriedWilhelm,RichterCaroline,0.00032424049860225085,0.5343743548419047,0.00015763017938661875,0.000149020771644575,0.047922605727238735,0.041988641188245183,0.000237617647053406,0.00022456137714244975,0.00010000387295641031,0.00012690637006151426,0.00011845891465897971,0.3722779464996517,0.00028896010000792436,0.00010473756089662316,0.00014791978221194777,0.0006302583987447275,0.0002504796536614365,0.00016270893257915763,0.0002583640878709564,0.00015458359548072118
887,ub0923,ub0923,WagnerJohann_GoeschenGeorg_1810-02-13.xml,JP-UB0923,letters-context,Wagner Johann Ernst,Göschen Georg Joachim,1810-02-13,1810,2,1809,WagnerJohannErnst,GöschenGeorgJoachim,0.23163478156809955,0.0012087538419057913,0.0004630750490686785,0.000437782925897133,0.27919306988970954,0.00032079529181621737,0.000698056704604504,0.0006597008970224997,0.0002937844679017018,0.000372816764987786,0.0003480004142086645,0.4784997602624311,0.0008488870152324334,0.0003076907692439939,0.0004345485152181509,0.00185152957422465,0.0007358418188783827,0.00047799505926592815,0.0007590041649003153,0.00045412500538284894
888,ub0467,ub0467,RichterCaroline_VossJohann_1817-09-28.xml,JP-UB0467,letters-context,Richter Caroline,Voß Johann Heinrich,1817-09-28,1817,9,1814,RichterCaroline,VoßJohannHeinrich,0.008043490500215206,0.0005953335900783772,0.07597158529269288,0.0002156161758612795,0.016318123336427136,0.00015799760558037098,0.00034380581854057113,0.00032491487496172974,0.00014469427597386478,0.00018361914183589732,0.0001713966307755104,0.8264693645105343,0.0458641998994672,0.00015154338620276426,0.00021402316886965714,0.0009119125088541891,0.0230854693688502,0.0002354213941722391,0.0003738235682975085,0.00022366495180910868
889,ub0938,ub0938,BrockhausFriedrich_Borntraeger_1810-11-21.xml,JP-UB0938,letters-context,Brockhaus Friedrich Arnold,Bornträger Johann Friedrich Wilhelm,1810-11-21,1810,11,1809,BrockhausFriedrichArnold,BornträgerJohannFriedrichWilhelm,0.00024098045071252333,0.000305802062052681,0.00011715313737251821,0.00011075449510855277,0.0006006906424533767,8.115784896246609e-05,0.0001766010351298589,0.00016689741753326068,7.432439341143546e-05,9.4318736825128e-05,8.804045999341768e-05,0.3778402780374099,0.000214759523989216,7.784254200262756e-05,0.00010993622308254744,0.051047251737115495,0.00018616027329668896,0.00012092774368687944,0.00019202010424813985,0.5681541031356133
890,ub0899,ub0899,BrockhausFriedrich_LudwigErnst_1809-05-22.xml,JP-UB0899,letters-context,Brockhaus Friedrich Arnold,Ludwig Ernst Karl Friedrich,1809-05-22,1809,5,1809,BrockhausFriedrichArnold,LudwigErnstKarlFriedrich,0.01094504775745765,0.0008100904171953974,0.00031034661209545285,0.00029339617446169056,0.5169249796883882,0.0002149926500932462,0.0004678281279896693,0.0004421225863907423,0.00019689036255122512,0.00024985673527226946,0.0002332251538377655,0.31037736997400256,0.0005689125547987247,0.00020621017694640481,0.00029122851632859466,0.0012408699879442983,0.0004931511986800935,0.00032034580040512,0.0005086742885778247,0.15490446123658308
891,ub0029,ub0029,RichterCaroline_MuensterGeorg_1826-03-22.xml,JP-UB0029,letters-context,Richter Caroline,Münster Georg Ludwig Friedrich Wilhelm Graf von,1826-03-22,1826,3,1824,RichterCaroline,MünsterGeorgLudwigFriedrichWilhelmGrafvon,0.0005954162408969822,0.0872736505411913,0.0002894628193174323,0.00027365300772321384,0.4052351962238186,0.0002005254003203894,0.0004363471151482578,0.0004123713465936509,0.00018364124891100776,0.0002330434172586225,0.00021753100544515537,0.07800288554530377,0.010143748562583037,0.00019233391590076096,0.00027163121528189885,0.0011573695704023687,0.3561453757033585,0.00029878914390483254,0.058153159725381515,0.0002838682512587025
892,ub1291,ub1291,OsmundEmanuel_GoldschmidtCaroline_1808-09-02.xml,JP-UB1291,letters-context,Osmund Emanuel,Goldschmidt Caroline,1808-09-02,1808,9,1804,OsmundEmanuel,GoldschmidtCaroline,0.0002310903665177829,0.00029325163262289213,0.00011234505277948867,0.00010620901733917023,0.008038041846620773,7.782704782515581e-05,0.27626350716333964,0.00016004777679930004,7.127404427984132e-05,9.04477993877386e-05,8.442718945921444e-05,0.7093165200959501,0.0002059455734484332,7.464780445415721e-05,0.00010542432803411788,0.00044919325313984385,0.00017852006525833432,0.0038469668266780063,0.00018413940275355072,0.00011017371331240776
893,ub0720,ub0720,EndeHenriette_RichterCaroline_1821-06-19.xml,JP-UB0720,letters-context,Ende Henriette Freifrau von,Richter Caroline,1821-06-19,1821,6,1819,EndeHenrietteFreifrauvon,RichterCaroline,0.0002188428211973482,0.00027770960586097614,0.5159627760511615,0.0001005800516107342,0.004078771207375215,7.370229650056571e-05,0.0001603776100505976,0.00015156541369034973,6.749659522109464e-05,8.56541615618638e-05,7.995263759987033e-05,0.452661193244376,0.0001950306755997663,7.069154966993674e-05,9.983695000996784e-05,0.0180917010457456,0.007235584514586098,0.00010981873637972747,0.00017438020891745307,0.00010433462288537149
894,ub0042,ub0042,SchwendlerAuguste_OsmundEmanuel_1810-07-26.xml,JP-UB0042,letters-context,Schwendler Auguste Sophie Henriette,Osmund Emanuel,1810-07-26,1810,7,1809,SchwendlerAugusteSophieHenriette,OsmundEmanuel,0.0001391785862248123,0.00017661639579177958,6.766195342027777e-05,6.396640890028091e-05,0.0003469296954501481,4.687282576758776e-05,0.00010199616741747106,9.639182991055906e-05,4.2926154243775584e-05,5.447391440682229e-05,5.084788710551296e-05,0.6271884050416608,0.00012403465442427028,4.4958065735364e-05,6.349381478158789e-05,0.00027053521466857325,0.0001075171183888543,6.984198241779489e-05,0.3708769980665223,6.635422276150451e-05
895,ub0364,ub0364,MahlmannErnestine_MayerJohann_1802-05-24.xml,JP-UB0364,letters-context,Mahlmann Ernestine,Mayer Johann Siegfried Wilhelm,1802-05-24,1802,5,1799,MahlmannErnestine,MayerJohannSiegfriedWilhelm,0.00016968143365270338,0.00021532423957888836,8.249097487993007e-05,7.798550238384094e-05,0.0004229639752597386,5.714563203530914e-05,0.00012434999078466164,0.002857059462423106,5.233399469596274e-05,6.641260084575001e-05,6.19918811959888e-05,0.6276680232566956,0.3453335199085771,5.481122674939956e-05,7.740933294735781e-05,0.019506621145250383,0.0001310809319542852,8.514878637045391e-05,0.0028747490861514373,8.089663756819868e-05
896,ub0091,ub0091,RichterEmma_PaulusSophie_1817-09-04.xml,JP-UB0091,letters-context,Richter Emma,Paulus Sophie,1817-09-04,1817,9,1814,RichterEmma,PaulusSophie,0.0006192270547988942,0.000785793659512272,0.03029368767022702,0.000284596445931718,0.011541093594584358,0.0002085444509637549,0.00045379672307258885,0.00042886215876469666,0.00019098509898125008,0.3001688546217757,0.00022623011361987944,0.6409850210566169,0.0005518493601312851,0.00020002538745289724,0.00028249380160853983,0.01120120273478748,0.0004783602877877566,0.00031073778119882346,0.0004934177990960701,0.00029522019908800537
897,ub0557,ub0557,MayerJohann_RichterCaroline_1815-03-01.xml,JP-UB0557,letters-context,Mayer Johann Siegfried Wilhelm,Richter Caroline,1815-03-01,1815,3,1814,MayerJohannSiegfriedWilhelm,RichterCaroline,0.0008147094006714431,0.5140263221019276,0.00039607263598907117,0.00037444003471966315,0.01518447453590434,0.0002743793626930838,0.0005970547530440265,0.0005642486542376948,0.00025127673980382474,0.0003188738394491444,0.0002976481709781612,0.3040363197200441,0.10595528459310928,0.00026317093587544915,0.013525326510824763,0.014737284322665438,0.02693667853089004,0.00040883386719704334,0.0006491837142237532,0.0003884175757520898
898,ub0008,ub0008,RichterCaroline+RichterJohann_MayerJohann_1801-11-23.xml,JP-UB0008,letters-context,Richter Caroline + Jean Paul,Mayer Johann Siegfried Wilhelm,1801-11-23,1801,11,1799,RichterCarolineANDJeanPaul,MayerJohannSiegfriedWilhelm,7.820197642779336e-05,9.923761690006491e-05,3.801805026158328e-05,3.594158941168039e-05,0.003982695210088681,2.633700855288241e-05,5.7309835488789795e-05,5.4160857750928603e-05,2.411944389839694e-05,3.0607925298874014e-05,2.8570524939845403e-05,0.6263874493358157,0.2589000670996489,2.5261138888112468e-05,0.06190244842400185,0.029191514335031664,6.041195981289896e-05,0.01897805084030749,6.231356785031973e-05,3.728325962370383e-05
899,ub0123,ub0123,RichterEmma_RichterCaroline_1819-03-08.xml,JP-UB0123,letters-context,Richter Emma,Richter Caroline,1819-03-08,1819,3,1819,RichterEmma,RichterCaroline,0.0007551143299024322,0.013149711484418798,0.00036710037084522457,0.00034705016988015287,0.0018822693318635687,0.0002543088227879665,0.0005533808734603263,0.000522974503659708,0.00023289613062112266,0.00029554857891735673,0.00027587554407697274,0.5987748368867148,0.0006729508288651172,0.0002439202797090683,0.00034448610739803883,0.36721213279182535,0.0005833348290670187,0.012570406206267842,0.0006016966601166459,0.00036000526960244155
900,ub1092,ub1092,WagnerJohann_MuellerFriedrich_1811-02-01.xml,JP-UB1092,letters-context,Wagner Johann Ernst,Müller Friedrich Theodor Adam Heinrich von,1811-02-01,1811,2,1809,WagnerJohannErnst,MüllerFriedrichTheodorAdamHeinrichvon,0.4442579182410867,0.0002440765303212853,9.350601200724129e-05,8.839892282650593e-05,0.0004794424433319434,6.477630023202776e-05,0.0001409544710598379,0.00013320950917617916,5.9322163952485755e-05,7.528068932575682e-05,7.026967005664416e-05,0.4972112603151972,0.00017141074562050724,6.213018132008925e-05,8.774581736467309e-05,0.000373868440865912,0.0032539378969815205,9.65187216219312e-05,0.00015326123206044147,0.052882711695591125
901,ub1004,ub1004,Uthe-SpazierWilhelmine_SchragJohann_1820-12-19.xml,JP-UB1004,letters-context,Uthe-Spazier Wilhelmine,Schrag Johann Leonhard,1820-12-19,1820,12,1819,UtheSpazierWilhelmine,SchragJohannLeonhard,0.0004994003409953424,0.0006337346187818847,0.00024278449384387886,0.00022952414795655385,0.2350696044679104,0.008231111467495509,0.00036598245585154704,0.00034587298256314917,0.00015402754582039593,0.00019546319709107856,0.0001824522927569356,0.3718153154834158,0.0004450609134271913,0.00016131844680808467,0.0002278283866298332,0.009033656430156382,0.0003857927217301914,0.3711450410576855,0.0003979364519235615,0.000238092097156744
902,ub0958,ub0958,BrockhausFriedrich_LudwigErnst_1811-03-26.xml,JP-UB0958,letters-context,Brockhaus Friedrich Arnold,Ludwig Ernst Karl Friedrich,1811-03-26,1811,3,1809,BrockhausFriedrichArnold,LudwigErnstKarlFriedrich,0.001238150728628007,0.0015712023312553186,0.000601929500795403,0.0005690534581208466,0.003086331502968771,0.0004169867287144926,0.0009073711152750023,0.0008575142029734799,0.0003818766276895385,0.0004846069976963347,0.060422953292817924,0.6219793582157968,0.0011034283499795658,0.0003999527754796452,0.0005648491996334101,0.002406716307782929,0.0009564862101567392,0.0006213233211015387,0.0009865938555724707,0.30044331527756185
903,ub0889,ub0889,SchmidtLudwig_WagnerJohann_1808-08-19.xml,JP-UB0889,letters-context,Schmidt Ludwig Friedrich,Wagner Johann Ernst,1808-08-19,1808,8,1804,SchmidtLudwigFriedrich,WagnerJohannErnst,0.0011464774672014,0.0014548697727574766,0.0005573623578693153,0.0005269204728341253,0.5026309881056813,0.000386112835488885,0.0008401889317667549,0.000794023448666591,0.00035360230283275286,0.0004487264679984626,0.0004188572279869763,0.4093366577513066,0.0010217299967384416,0.0003703400841512873,0.0560533797259131,0.020738639310840842,0.0008856675219572776,0.0005753202506119668,0.0009135459831668225,0.0005465899842296649
904,ub0282,ub0282,MayerJohann_RichterCaroline_1806-08-19.xml,JP-UB0282,letters-context,Mayer Johann Siegfried Wilhelm,Richter Caroline,1806-08-19,1806,8,1804,MayerJohannSiegfriedWilhelm,RichterCaroline,0.0006658232630629243,0.3663400009415245,0.011073546545661159,0.00030601204003902633,0.012409549190250418,0.0002242372095312416,0.0004879444665439912,0.06496026485546726,0.00020535653410910782,0.00026060043018093806,0.0002432537003771645,0.3559729827504313,0.0005933754651613701,0.00021507709512557868,0.000303751173861637,0.18404176523154112,0.0005143564146078915,0.00033412048428976853,0.0005305469883808094,0.0003174352198527564
905,ub0466,ub0466,MahlmannErnestine_MayerJohann_1802-08-12.xml,JP-UB0466,letters-context,Mahlmann Ernestine,Mayer Johann Siegfried Wilhelm,1802-08-12,1802,8,1799,MahlmannErnestine,MayerJohannSiegfriedWilhelm,0.0008599556322533268,0.0010912760966266131,0.00041806918371079763,0.00039523518021631715,0.002143606668890696,0.0002896174735771234,0.0006302131744406992,0.0005955851347770923,0.028033557265655016,0.00033658302455641045,0.00031417855354512654,0.5847205705177403,0.3756387780901702,0.0002777865682720167,0.0003923151191267225,0.0016715810088867445,0.0006643259859874878,0.00043153913096160684,0.0006852372035400021,0.00040998898706570534
906,ub0609,ub0609,Uthe-SpazierWilhelmine_BoettigerCarl_1809-05-22.xml,JP-UB0609,letters-context,Uthe-Spazier Wilhelmine,Böttiger Carl August,1809-05-22,1809,5,1809,UtheSpazierWilhelmine,BöttigerCarlAugust,0.0011055497556449617,0.001402932868531221,0.0005374652674616201,0.0005081101169899936,0.484687734366266,0.0003723291238929627,0.0008101953111017086,0.0007656778739773626,0.00034097917375254647,0.00043270753350094384,0.00040390458539189177,0.18053191496217455,0.0009852556029615199,0.0003571194386736834,0.0005043561177102741,0.002148966652004098,0.0008540503764742036,0.3218427398064225,0.0008809336139208193,0.0005270774531471328
907,ub1106,ub1106,VossErnestine_TruchsessChristian_1811-08-28.xml,JP-UB1106,letters-context,Voß Ernestine,Truchsess von Wetzhausen Christian Freiherr,1811-08-28,1811,8,1809,VoßErnestine,TruchsessvonWetzhausenChristianFreiherr,0.00017061625446816166,0.00021651051893130746,8.294543992507487e-05,0.02487012970740972,0.0004252941979585348,5.7460462745948157e-05,0.00012503506844628416,0.00011816482281338024,0.3994746902576299,6.677848578874505e-05,6.233341120126943e-05,0.3914727750415691,0.00015205161035289388,0.0028097481479073395,7.783580185554754e-05,0.1766282806110447,0.0001318030921875099,0.002840252845332534,0.0001359519034533077,8.134231897877729e-05
908,ub0941,ub0941,BrockhausFriedrich_Borntraeger_1810-12-29.xml,JP-UB0941,letters-context,Brockhaus Friedrich Arnold,Bornträger Johann Friedrich Wilhelm,1810-12-29,1810,12,1809,BrockhausFriedrichArnold,BornträgerJohannFriedrichWilhelm,0.0003969753371327917,0.0005037581941619184,0.006602239839138901,0.00018244966720200832,0.0009895382367962767,0.00013369409990556078,0.00029092092429650523,0.0002749358232004308,0.0001224371148964803,0.00015537448053726474,0.00014503206041765757,0.6416569592134247,0.02599077858677773,0.00012823268137891598,0.0001811016997115777,0.05845488554204474,0.0003066681842206598,0.0001992084074739928,0.0003163212841323551,0.26296848862314964
909,ub1061,ub1061,WagnerJohann_BertuchFriedrich_1808-03-11.xml,JP-UB1061,letters-context,Wagner Johann Ernst,Bertuch Friedrich Johann Justin,1808-03-11,1808,3,1804,WagnerJohannErnst,BertuchFriedrichJohannJustin,0.5148464766477984,0.0021228809623387323,0.0008132782471673746,0.0007688588088031945,0.3552887711339711,0.0005633985963021436,0.0012259661458460212,0.0011586035357859072,0.000515960679765885,0.02766389781928716,0.0006111777506698883,0.08411217204614753,0.0014908627557883984,0.0005403837023471843,0.0007631783562439121,0.003251759579213807,0.0012923264724658244,0.0008394816018187261,0.0013330054773288307,0.0007975596809100868
910,ub0249,ub0249,EndeHenriette_RichterCaroline_1817-08-20.xml,JP-UB0249,letters-context,Ende Henriette Freifrau von,Richter Caroline,1817-08-20,1817,8,1814,EndeHenrietteFreifrauvon,RichterCaroline,0.0003894863908016601,0.06966598237926673,0.3523363264339115,0.00017900775119866834,0.013547548325482108,0.0001311719584893882,0.0002854326962257248,0.00026974915432743544,0.00012012733668954951,0.000152443338380235,0.00014229602818803335,0.5603803624243169,0.0003471066289465419,0.00012581356971399517,0.00017768521313734246,0.0007570833071677659,0.00030088288382975454,0.00019545033755695944,0.00031035387785122035,0.000185689964518553
911,ub0788,ub0788,SchlichtegrollAlfred_RichterMax_1819-10-12.xml,JP-UB0788,letters-context,Schlichtegroll Alfred,Richter Max,1819-10-12,1819,10,1819,SchlichtegrollAlfred,RichterMax,0.00026810091404474377,0.00034021769031752653,0.00013033780590878985,0.7359758821097435,0.06559646982468892,9.02915295593796e-05,0.0001964760992004508,0.00018568041540329442,8.268902207838486e-05,0.00010493357232752629,9.79487245847712e-05,0.19095035452338704,0.0002389290272761976,8.660311075344107e-05,0.0001223086844095031,0.004849679400026062,0.00020711115479322116,0.00013453721461620627,0.00021363046384748882,0.00012781871303357462
912,ub1140,ub1140,SchwendlerAuguste_MuellerFriedrich_1819-10-19.xml,JP-UB1140,letters-context,Schwendler Auguste Sophie Henriette,Müller Friedrich Theodor Adam Heinrich von,1819-10-19,1819,10,1819,SchwendlerAugusteSophieHenriette,MüllerFriedrichTheodorAdamHeinrichvon,0.0002487220325164225,0.0003156260609379933,0.00012091672314834004,0.0001143125222493322,0.00865132604041169,8.376507342782715e-05,0.00018227440554670671,0.00017225905581915883,0.020155057089780076,0.24103748874826436,0.20488998778125667,0.3217121569717443,0.00022165874929240184,8.03432610649207e-05,0.0041291369627601045,0.008514803669776754,0.00019214073760448377,0.0001248125900192059,0.1889346318089292,0.00011857971545012459
913,ub0392,ub0392,VossHeinrich_FouqueFriedrich_1815-01-14.xml,JP-UB0392,letters-context,Voß Heinrich,Fouqué Friedrich Freiherr de la Motte,1815-01-14,1815,1,1814,VoßHeinrich,FouquéFriedrichFreiherrdelaMotte,0.1075605407170618,0.00016238562997043465,6.221012993683458e-05,0.07443521137471554,0.018913075787924248,4.3096074442248524e-05,9.377788413360236e-05,0.008352669448817037,0.3533273627624969,5.008470967970626e-05,4.6750847469612876e-05,0.4340982905822024,0.00011404063256163305,0.0021073466790819265,5.83778367025998e-05,0.0002487369933363104,9.885398761484934e-05,6.421450433553414e-05,0.00010196564858333449,6.100776893346033e-05
914,ub1068,ub1068,Uthe-SpazierWilhelmine_KindJohann_1809-01-23.xml,JP-UB1068,letters-context,Uthe-Spazier Wilhelmine,Kind Johann Friedrich,1809-01-23,1809,1,1809,UtheSpazierWilhelmine,KindJohannFriedrich,0.00036862409194302856,0.04807988242102284,0.00017920735376887205,0.00016941944903532032,0.4591853461683753,0.0001241459142821821,0.00027014388934230686,0.00025530041463499303,0.00011369288234584165,0.00014427792218238,0.0001346741386007108,0.2923038562309097,0.00032851434331111783,0.0001190745401770652,0.00016816775089276668,0.0007165311888190192,0.00028476650905480183,0.19658490085003996,0.0002937302024043303,0.00017574373885746828
915,ub0134,ub0134,FoersterErnst_RichterEmma_1826-01-28h.xml,JP-UB0134,letters-context,Förster Ernst Joachim,Richter Emma,1826-01-28h,1826,1,1824,FörsterErnstJoachim,RichterEmma,0.0006130975812440902,0.0007780154117464708,0.020095234835657092,0.0002817793429391877,0.0015282649645446322,0.00020648015534346968,0.0004493047762305157,0.00042461702890411897,0.00018909461615351352,0.00023996381964804233,0.00022399075490971504,0.3772768837990647,0.0005463868306230117,0.5941133313190843,0.00027969751182608203,0.001191738544367275,0.00047362519633634094,0.00030766191589614336,0.0004885336595424275,0.00029229793593892257
916,ub0524,ub0524,OsmundEmanuel+BraunHenriette_GoldschmidtCaroline_1804-06-21.xml,JP-UB0524,letters-context,Osmund Emanuel + Braun Henriette,Goldschmidt Caroline,1804-06-21,1804,6,1804,OsmundEmanuelANDBraunHenriette,GoldschmidtCaroline,0.00034791772434669986,0.00044150451713122283,0.00016914091095027005,0.00015990281280245304,0.0008672525955561882,0.00011717238489846924,0.4046936643626876,0.0002409596692836439,0.000107306521100351,0.00013617353682602467,0.00012710921736920264,0.5735963691999912,0.01154446921679631,0.00011238588022737537,0.00015872142509924906,0.000676282169522109,0.005885974690359356,0.00017459053325496015,0.00027723077743981093,0.000165871854357585
