,segmentID,idno,filename,id,corpus,sender,receiver,date,year,month,year_range,sender_norm,receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
896,ub0091,ub0091,RichterEmma_PaulusSophie_1817-09-04.xml,JP-UB0091,letters-context,Richter Emma,Paulus Sophie,1817-09-04,1817,9,1814,RichterEmma,PaulusSophie,6.941902389678858e-05,6.537758918257393e-05,0.00041353978049839284,0.00023685337616446509,7.969469680824202e-05,8.331178050173695e-05,0.0004156714709705216,0.03742926878577841,7.191178005150793e-05,0.00012442192453633694,0.0011031263851875009,0.00018630767483798302,7.770473677291487e-05,0.0002730095428823663,0.0009508844439308674,0.00012136779149956767,0.00047095739224189433,0.00020540436584774613,0.0001657199894127366,6.777385693004536e-05,0.00011425661921158626,0.00037124381958449353,6.138600745465331e-05,0.2554668986249401,0.23673938235575734,0.02400364139019616,7.983274661579091e-05,5.582779905140957e-05,8.964650585337761e-05,9.988310740953044e-05,0.0002262661191921126,0.0007784175391831945,2.791083855599485e-05,0.001596960842879508,4.3741957642286386e-05,0.0003444427363021642,0.014789053606991906,0.00014248365877351292,0.0005349274491295283,3.839069972836477e-05,7.524903355406244e-05,6.252864369181955e-05,0.0013398484874880708,0.0002585270946789685,0.00022604318350682157,0.0001285501804683354,5.480770532746511e-05,8.604173679887972e-05,0.0001319194614658897,5.7448487970923146e-05,9.738230101953183e-05,0.00017539970228928466,4.3326594856696146e-05,0.0001628858932165489,0.0002638877894252652,0.0005815082541820871,0.0006303432490175671,0.000638438923002183,5.325701240921096e-05,0.00023184567289160103,0.0001414647196150785,3.3461765505400365e-05,8.796570063189896e-05,0.2468977436361962,5.639407420221743e-05,0.0003938295384824679,0.0004924689304973787,6.0424092970914756e-05,0.00046151508997285194,4.931194660388836e-05,0.00017589266730240745,6.0155206432196657e-05,2.6972235433787044e-05,0.0001842646680642057,0.00469169848027764,0.00018216408259037745,6.384935386474323e-05,0.000787969514833188,5.809494408129576e-05,0.1615787991327951
897,ub0557,ub0557,MayerJohann_RichterCaroline_1815-03-01.xml,JP-UB0557,letters-context,Mayer Johann Siegfried Wilhelm,Richter Caroline,1815-03-01,1815,3,1814,MayerJohannSiegfriedWilhelm,RichterCaroline,8.320399507978701e-05,7.836002731416779e-05,0.0004956589696945631,0.11375604400849497,9.552017284162424e-05,9.985552354151576e-05,0.0004982139633202059,0.016493794266296134,8.619175346631733e-05,0.00014912916684525619,0.11479433828482576,0.0002233039589204484,9.313505395498437e-05,0.042879281700145495,0.0011397075348092008,0.0001454685554465396,0.0005644783569003293,0.0002461927996967021,0.00019862804761156504,8.123213698495341e-05,0.00013694527305437539,0.0004449640344127413,7.357581215516091e-05,0.03670019047083376,6.981413359244782e-05,0.0004021557922962689,9.568563606572748e-05,6.691387543125205e-05,0.00010744817505694705,0.00011971752281928689,0.028639236495100914,0.0009329927945474133,3.3453268909953055e-05,0.3139625115991454,5.2428072654265864e-05,0.0004128408918449148,0.017725808783776144,0.00017077753298818508,0.0006411513493994159,4.601418187696837e-05,9.01917063383051e-05,7.494534884004024e-05,0.001605910609264196,0.00030986444213969484,0.014454949643282804,0.00015407719646268206,6.56912152954053e-05,0.00010312758439119317,0.00015811553673032583,6.885639471941668e-05,0.00011672011561174233,0.00021022992181468696,5.193022867391891e-05,0.00019523116714960639,0.00031628964368038865,0.0006969819972081202,0.0007555144634100926,0.11423737491733744,6.383259155369856e-05,0.0002778847230007665,0.00016955625668716668,4.010647825604356e-05,0.00010543360179550338,0.04061342425049791,6.759259939216046e-05,0.00047203474123879113,0.0005902615762931731,7.242288427632536e-05,0.0005531610374188088,5.910412927592974e-05,0.00021082077798384544,7.210060325033767e-05,3.2328281475987374e-05,0.00022085525947163336,0.10491149601291072,0.0002183375475589892,7.652832071952315e-05,0.0009444415659413463,0.014253650868071028,0.009272259788428295
898,ub0008,ub0008,RichterCaroline+RichterJohann_MayerJohann_1801-11-23.xml,JP-UB0008,letters-context,Richter Caroline + Jean Paul,Mayer Johann Siegfried Wilhelm,1801-11-23,1801,11,1799,RichterCarolineANDJeanPaul,MayerJohannSiegfriedWilhelm,8.594903516200599e-06,8.094525673271789e-06,5.120115948013047e-05,0.013216102206581159,9.867154439366693e-06,1.031499256226847e-05,5.146508819744565e-05,0.00023859779789640366,8.903536473516199e-06,1.5404918949591854e-05,0.12174796747439325,2.306711330226896e-05,9.620773641357183e-06,3.3801839155282626e-05,0.03528246932694842,1.5026780835525302e-05,5.831014496226272e-05,2.5431511524745292e-05,2.0518112179536828e-05,8.391212214400944e-06,1.4146332850645071e-05,4.596441481312899e-05,7.600320224927907e-06,0.09902893256320826,7.21174195684744e-06,0.004437134669762126,9.884246652850953e-06,6.912147700061487e-06,1.1099307151305786e-05,1.236672057445812e-05,2.801444552624023e-05,9.637737998945508e-05,3.4556948654549585e-06,0.0031281176822811423,5.415776316649956e-06,4.264612089295282e-05,0.061904156224024925,1.7641177173772472e-05,6.62304013417321e-05,4.753226731843869e-06,9.31672827964422e-06,7.741792225847423e-06,0.00016588923078793126,0.05277911646848057,2.7986843428172084e-05,1.5916046295295584e-05,6.785847924544331e-06,1.0652993727658985e-05,1.6333203487479716e-05,7.11280832752443e-06,1.205709090195375e-05,2.171657613895738e-05,5.364349447386046e-06,2.0167217251972294e-05,3.267245722996316e-05,7.199766084294521e-05,7.804401593789955e-05,7.904635698060625e-05,6.5938536372799935e-06,0.04398462836854338,1.7515020347242565e-05,4.142965859448657e-06,1.0891203408308568e-05,0.3192127818976467,0.06447566948393277,4.8760796321758914e-05,6.0973530089455506e-05,7.48122373358483e-06,5.71410752690057e-05,6.105407415215231e-06,2.1777611089995482e-05,7.447932371543736e-06,3.3394845988373393e-06,2.281416468504743e-05,0.038676021616580784,2.25540871376891e-05,7.905311904920135e-06,9.756002855597564e-05,7.192847307968347e-06,0.1401515732349015
899,ub0123,ub0123,RichterEmma_RichterCaroline_1819-03-08.xml,JP-UB0123,letters-context,Richter Emma,Richter Caroline,1819-03-08,1819,3,1819,RichterEmma,RichterCaroline,7.87367789989284e-05,7.415288348917843e-05,0.0004690470778266537,0.0002686449749270284,9.039170212630208e-05,9.44942881813692e-05,0.000471464894041524,0.3243253004024527,8.15641248680402e-05,0.00014112243337509843,0.0012511933116134345,0.0002113147865826029,8.813464008879476e-05,0.00030965419615359616,0.04134595890061249,0.0001376583599201481,0.0005341715574392732,0.00023297472726229457,0.00018796372304939643,7.68707898131774e-05,0.00012959269190247953,0.00042107394971156563,6.962553247319871e-05,0.4374041818287808,6.606581814249464e-05,0.00038056407881383833,9.054828164266031e-05,6.33212746183654e-05,0.0001016792908223256,0.00011328989824926434,0.013679117370587062,0.0008829004833413145,3.165716548140345e-05,0.001811312604203344,4.961321347562942e-05,0.0003906754961915318,0.003351630751664977,0.00016160850040888877,0.000606727982882523,4.354368399965813e-05,8.534932057872477e-05,7.092153883905727e-05,0.0015196893924674893,0.0002932278441315662,0.00025638378624356006,0.00014580480366385462,6.216425901094595e-05,9.759067233630125e-05,0.00014962632575388207,6.515950019571549e-05,0.00011045342160359463,0.00019894269352104983,4.914209870020384e-05,0.00018474922083754297,0.0002993080770969192,0.0006595610875148852,0.0007149509501192899,0.0007241332643840626,6.040542463463274e-05,0.000262965113647591,0.00016045279433831236,3.7953164530660574e-05,9.977287984396652e-05,0.07870033480923436,6.396355794214184e-05,0.013869171957534085,0.0005585704777707852,6.853450520328783e-05,0.0005234618639681576,5.593083313199589e-05,0.00019950182666804084,6.822952742073774e-05,3.059257853603157e-05,0.0002089975576184016,0.0187439215296343,0.00020661502146423328,7.241952108037686e-05,0.0008937345710818002,6.589272675289949e-05,0.04904187505074939
900,ub1092,ub1092,WagnerJohann_MuellerFriedrich_1811-02-01.xml,JP-UB1092,letters-context,Wagner Johann Ernst,Müller Friedrich Theodor Adam Heinrich von,1811-02-01,1811,2,1809,WagnerJohannErnst,MüllerFriedrichTheodorAdamHeinrichvon,2.176622239373635e-05,2.049903709147468e-05,0.000129664727702997,7.42649920858587e-05,2.4988142975168426e-05,2.612227370288397e-05,0.00013033311579442207,0.0006042386307047955,2.254782204454168e-05,3.901229271303362e-05,0.0003458834895761246,5.8416469384713685e-05,2.4364194232414897e-05,8.560169954024358e-05,0.0002981482757250504,3.8054674251022194e-05,0.0001476679267739663,6.440420588934926e-05,5.196123399845338e-05,0.0816533350781593,3.5824977709473164e-05,0.00011640289773290864,1.9247483112238823e-05,0.19141771100504554,1.8263425410547353e-05,0.00010520423212438176,2.503142826850515e-05,1.7504715878928098e-05,2.8108516566397197e-05,3.131818638772117e-05,7.094537482730314e-05,0.05219176181794435,8.751398177374249e-06,0.000500724483131375,1.3715219899878864e-05,0.00010799946152234536,0.004637083780971548,0.011176323433181512,0.00016772563439639552,1.2037341656966145e-05,2.35942124695767e-05,1.9605754851845536e-05,0.3455011926233941,8.106075138646948e-05,7.087547370462589e-05,4.030670066736812e-05,1.7184867145663827e-05,2.697824707377344e-05,4.136313326153413e-05,1.801288026201774e-05,3.053406259869589e-05,0.007476094900931778,1.3584983571884955e-05,5.1072607731060464e-05,8.274158853287346e-05,0.0001823309702991404,0.0001976431037536011,0.00020018148920595668,1.669864989528452e-05,0.0037832441391709476,4.435603347847997e-05,1.0491882322639426e-05,2.7581502814293e-05,0.08854603513466339,1.7682270534361688e-05,0.00012348461327513,0.00015441283471730465,1.8945876385415084e-05,0.029829101742824743,1.5461680908162986e-05,5.5150860657791406e-05,1.8861567447145913e-05,8.457100690163752e-06,5.77758879231238e-05,0.0014710744518377221,5.711725275348534e-05,2.0019861385297633e-05,0.00024706656384053746,1.8215575527325427e-05,0.17682144684742013
901,ub1004,ub1004,Uthe-SpazierWilhelmine_SchragJohann_1820-12-19.xml,JP-UB1004,letters-context,Uthe-Spazier Wilhelmine,Schrag Johann Leonhard,1820-12-19,1820,12,1819,UtheSpazierWilhelmine,SchragJohannLeonhard,5.613332486695497e-05,5.286535659245299e-05,0.00033439483215204666,0.0001915234004131549,6.444239712678358e-05,6.736722842864389e-05,0.0003361185509119893,0.0015582824957387574,5.814900707036661e-05,0.00010060954358785009,0.000892005509053323,0.00015065134382235702,6.283328384824836e-05,0.00022075985086133853,0.01990731258970348,9.813992312480871e-05,0.00038082362460920715,0.00016609323136500918,0.00013400381452329562,5.480301673784784e-05,9.23897163109008e-05,0.00030019364663739736,4.963770023416853e-05,0.01519046688126069,4.709989511311214e-05,0.0002713131949306864,6.455402639294101e-05,4.514324467337877e-05,7.248958792242281e-05,8.076706646403171e-05,0.0001829623763347612,0.0006294407808740064,2.2569147187983874e-05,0.0012913278919974654,3.5370441426858433e-05,0.0002785218651829349,0.002389457382043113,0.00011521454865250507,0.0004325508282410241,3.104332931742235e-05,6.0847563237056545e-05,5.056165403681737e-05,0.0010834227593359386,0.00020904911331079542,0.019321194438447844,0.00010394771687748524,4.431838069249001e-05,6.957471443317116e-05,0.00010667217098512249,4.645375946486575e-05,7.874487471256226e-05,0.0001418309840370297,3.5034572483845835e-05,0.0001317121193430042,0.1915975071706696,0.00047021680675531633,0.000509705558917141,0.0005162518494335712,4.30644657789259e-05,0.000187474092040987,0.00011439061827161841,2.705771484959472e-05,7.113046213471926e-05,0.0848149614333742,4.56011437508945e-05,0.10557972464048694,0.0003982181959745199,4.885988091060379e-05,0.0003731884290819958,3.98744229341729e-05,0.00014222960337329123,4.864245498636931e-05,2.1810177801460048e-05,0.0001489993361089046,0.4535464716687946,0.0001473007693444321,5.162960125114356e-05,0.0006371646600383048,4.697649413929342e-05,0.0923783576516638
902,ub0958,ub0958,BrockhausFriedrich_LudwigErnst_1811-03-26.xml,JP-UB0958,letters-context,Brockhaus Friedrich Arnold,Ludwig Ernst Karl Friedrich,1811-03-26,1811,3,1809,BrockhausFriedrichArnold,LudwigErnstKarlFriedrich,0.00011615484800126643,0.00010939254843861932,0.0006919522581833661,0.0003963130905999812,0.00013334853869497587,0.00013940079617486242,0.0006955190928761731,0.00322450285751955,0.00012032583307138413,0.0002081880286019384,0.1800569978230932,0.0003117378844803437,0.0001300188533658407,0.00045681111857096435,0.0015910600848518734,0.0002030777239801243,0.0007880258355730171,0.0003436912758859063,0.0002772896981327103,0.00011340208502316868,0.0001911790096241088,0.000621180866780256,0.00010271366500198976,0.09083686823760764,9.746226810376908e-05,0.0005614194953284155,0.00013357952947404942,9.341343552601748e-05,0.019951244780059836,0.0001671286415132797,0.00037859804427201277,0.0013024811625092106,4.670159601897611e-05,0.002672102451979664,7.319089431121572e-05,0.0005763361602404934,0.32176433704194124,0.00023840968654512213,0.0008950632414210592,6.423694315034531e-05,0.00012590986683577772,0.00010462557230057284,0.061645624540337264,0.00043257847346415664,0.00037822501885065936,0.00021509560109971002,9.170657154550424e-05,0.00014396867455955677,0.00022073322462386587,9.612524079978975e-05,0.00016294418644887602,0.0002934862032801034,7.249589172377875e-05,0.00027254756846262744,0.00044154821473224267,0.0009730042153347948,0.0010547169949712749,0.04067075192601258,8.911188654266912e-05,0.00038793398960081153,0.0002367047544324716,5.598964185829768e-05,0.00014718793225059759,0.11610108444415547,9.436095106825236e-05,0.000658972247274082,0.0008240198515657255,0.00010110414898783509,0.0007722265758992816,8.251083551588511e-05,0.000294311053198108,0.00010065423665428191,4.513108556127137e-05,0.00030831943910395105,0.047452837316394915,0.00030480465061039704,0.0001068354404430256,0.0013184639323243898,9.720691851613827e-05,0.09214928325613107
903,ub0889,ub0889,SchmidtLudwig_WagnerJohann_1808-08-19.xml,JP-UB0889,letters-context,Schmidt Ludwig Friedrich,Wagner Johann Ernst,1808-08-19,1808,8,1804,SchmidtLudwigFriedrich,WagnerJohannErnst,0.00011173005955710125,0.00010522536219940436,0.0006655931142594691,0.000381215988638821,0.00012826877591953483,0.0001340904794499399,0.0006690240743916999,0.003101669043626784,0.0001157421556367324,0.00020025733953451912,0.001775484151134991,0.000299862579983005,0.0001250659312123848,0.000439409412198821,0.0015304504383449255,0.00019534170622626505,0.0007580068766492443,0.0003305987428399866,0.0002667266585945733,0.00010908215999215075,0.00018389626002641247,0.000597517679506008,9.880090332411556e-05,0.011188786625797387,9.374955249121898e-05,0.000540032850362627,0.0001284909673643788,8.985495564198556e-05,0.00014428623273320432,0.00016076206367014983,0.0003641757770993152,0.00125286460585416,4.492255118404522e-05,0.0025703117109593995,7.040276941639557e-05,0.0005543812816825286,0.042849950023926366,0.0002293277373699108,0.0008609668127692499,6.178990896596891e-05,0.00012111347190807524,0.00010063997866203014,0.002156488854224002,0.0004160998824839683,0.0003638169616623249,0.0002069017758180792,8.821311272728832e-05,0.00013848434963920596,0.0002123246404074899,9.246345774034426e-05,0.2096730582119084,0.00028230617607382134,6.973424217174859e-05,0.0002621651750268786,0.0004247279315352152,0.000935938712842032,0.0010145387359358651,0.0010275687396103744,8.571726933472044e-05,0.0003731560800789821,0.00022768775273074039,5.385677935147539e-05,0.0001415809733250785,0.3021477269724703,9.0766376644095e-05,0.0006338694398154374,0.0007926297410390348,9.72527000143609e-05,0.0007428094720236075,7.936767793106247e-05,0.0002830996042608507,9.681992658571482e-05,4.3411867557887077e-05,0.00029657435644288315,0.2361145576983676,0.0002931934598684145,0.00010276566436020172,0.001268238530008561,9.350393015926466e-05,0.16482671299671744
904,ub0282,ub0282,MayerJohann_RichterCaroline_1806-08-19.xml,JP-UB0282,letters-context,Mayer Johann Siegfried Wilhelm,Richter Caroline,1806-08-19,1806,8,1804,MayerJohannSiegfriedWilhelm,RichterCaroline,6.941902389678858e-05,6.537758918257393e-05,0.00041353978049839284,0.00023685337616446509,7.969469680824202e-05,8.331178050173695e-05,0.0004156714709705216,0.07293143900638137,7.191178005150793e-05,0.00012442192453633694,0.0011031263851875009,0.00018630767483798302,7.770473677291487e-05,0.0002730095428823663,0.012784941184131851,0.00012136779149956767,0.00047095739224189433,0.00020540436584774613,0.0001657199894127366,6.777385693004536e-05,0.00011425661921158626,0.00037124381958449353,6.138600745465331e-05,0.2673009553651411,5.8247551737633825e-05,0.0003355279097941855,7.983274661579091e-05,5.582779905140957e-05,8.964650585337761e-05,9.988310740953044e-05,0.0002262661191921126,0.01261247427938418,2.791083855599485e-05,0.3092824360881052,4.3741957642286386e-05,0.0003444427363021642,0.002954996866790919,0.00014248365877351292,0.0005349274491295283,3.839069972836477e-05,7.524903355406244e-05,6.252864369181955e-05,0.0013398484874880708,0.0002585270946789685,0.00022604318350682157,0.0001285501804683354,5.480770532746511e-05,8.604173679887972e-05,0.04746814642226983,5.7448487970923146e-05,9.738230101953183e-05,0.00017539970228928466,4.3326594856696146e-05,0.0001628858932165489,0.0002638877894252652,0.0005815082541820871,0.0006303432490175671,0.000638438923002183,5.325701240921096e-05,0.00023184567289160103,0.0001414647196150785,3.3461765505400365e-05,8.796570063189896e-05,0.1758934031949903,5.639407420221743e-05,0.0003938295384824679,0.0004924689304973787,6.0424092970914756e-05,0.00046151508997285194,4.931194660388836e-05,0.00017589266730240745,6.0155206432196657e-05,2.6972235433787044e-05,0.0001842646680642057,0.0401938687008806,0.00018216408259037745,6.384935386474323e-05,0.012622026255034176,5.809494408129576e-05,0.03140417499058425
905,ub0466,ub0466,MahlmannErnestine_MayerJohann_1802-08-12.xml,JP-UB0466,letters-context,Mahlmann Ernestine,Mayer Johann Siegfried Wilhelm,1802-08-12,1802,8,1799,MahlmannErnestine,MayerJohannSiegfriedWilhelm,8.440114254380653e-05,7.948747928194529e-05,0.0005027905608882236,0.00028797142975333083,9.689452671213732e-05,0.00010129225487468594,0.0005053823160195679,0.059895410890277286,8.743188909901924e-05,0.00015127485232260552,0.361043723541458,0.00022651687877929395,9.44750904946555e-05,0.00033193087501335537,0.0011561057616456935,0.0001475615716782772,0.0005726001283706669,0.0002497350465026896,0.00020148592797239763,8.240091315603955e-05,0.0001389156554403329,0.0004513662217700466,7.463442835322044e-05,0.051616337258985005,7.081862638035749e-05,0.00040794205035306737,9.706237063777939e-05,6.787663901253715e-05,0.00010899415022508173,0.00012144003059916421,0.00027509921498119593,0.000946416788874487,3.3934597913449936e-05,0.0019416193453994414,5.3182413045749466e-05,0.0004187808881905441,0.003592748756325569,0.00017323469733867414,0.015038477049719353,4.6676238561748025e-05,9.148939369592484e-05,7.602367006990279e-05,0.0016290166129059578,0.00031432280295207686,0.00027482816497939345,0.00015629407468868142,6.663638711947267e-05,0.000104611394465529,0.00016039051900295926,6.984710746392889e-05,0.00011839949639472844,0.00021325473111044417,5.2677406036055436e-05,0.00019804017285211621,0.00032084045093987797,0.0007070102444049624,0.0007663848816278014,0.0007762277762063775,6.475102131211371e-05,0.0002818829563922176,0.0001719958491911929,4.068353430592356e-05,0.00010695059108058392,0.3433478900427039,6.85651285221766e-05,0.00047882642465328645,0.0005987543193217973,7.346491203190661e-05,0.014949220724264934,5.995452544269927e-05,0.0002138540885776933,0.014461238744102756,3.279342404694175e-05,0.00022403294719610262,0.03448046943684556,0.0002214790101907996,7.762941790827228e-05,0.000958030286344701,7.0633082709e-05,0.08134617374698892
906,ub0609,ub0609,Uthe-SpazierWilhelmine_BoettigerCarl_1809-05-22.xml,JP-UB0609,letters-context,Uthe-Spazier Wilhelmine,Böttiger Carl August,1809-05-22,1809,5,1809,UtheSpazierWilhelmine,BöttigerCarlAugust,0.00011850132163909253,0.00011160241514244419,0.0007059305618047853,0.00040431911217738537,0.00013604234645310734,0.00014221686712622482,0.0007095694510327339,0.0032896418601566337,0.00012275656583983808,0.00021239368793713985,0.001883085172358941,0.0003180353808004011,0.00013264539730346435,0.0004660392762039624,0.0016232014944404047,0.0002071801487514424,0.0008039449459753468,0.0003506342707956693,0.000282891297875685,0.00011569294939568702,0.00019504106543932355,0.02083498393015932,0.00010478860988219866,0.011866869201991074,9.943112817912076e-05,0.061176524165321225,0.00013627800353568012,9.530050410431892e-05,0.00015303052142805106,0.00017050484972313702,0.0003862461996912951,0.001328792915864177,4.7645026842472495e-05,0.0027260822734768465,7.466944218920282e-05,0.0005879788736510908,0.005044309390963662,0.0002432258612817497,0.0009131446416925211,6.553460998277211e-05,0.00012845340409105546,0.00010673914010656824,0.0022871801942870693,0.0004413171012678247,0.0003858656386884959,0.00021944080206443703,9.355915933025684e-05,0.00014687702238437664,0.00022519231265578858,9.806709124639302e-05,0.00016623586341732368,0.0002994149927444478,7.396039967766706e-05,0.00027805337123759373,0.3640730477941137,0.00099266012105086,0.0010760236013390113,0.0010898432722719032,9.091205843551206e-05,0.00039577074282703137,0.00024148648740170454,5.712070285895767e-05,0.00015016131311911202,0.19925148971325246,9.626716064909946e-05,0.0006722843133039974,0.0008406660862431045,0.00010314657962553183,0.0007878265214371263,8.417765789742636e-05,0.00030025650566551304,0.00010268757849845708,4.6042790103425676e-05,0.0003145478785392028,0.2504239884628971,0.00031096208690902053,0.00010899365035762484,0.0013450985576788992,9.917062020950146e-05,0.05360830551150589
907,ub1106,ub1106,VossErnestine_TruchsessChristian_1811-08-28.xml,JP-UB1106,letters-context,Voß Ernestine,Truchsess von Wetzhausen Christian Freiherr,1811-08-28,1811,8,1809,VoßErnestine,TruchsessvonWetzhausenChristianFreiherr,1.8533974723884302e-05,0.09164408394242432,0.02222718224417072,6.323676480420718e-05,2.127744548047313e-05,2.224315968943524e-05,0.0032705177960707143,0.02263128271524657,1.9199508132032856e-05,3.3219032406478266e-05,0.0002945203690952622,4.9741721252761295e-05,2.0746152083851352e-05,7.288999013705614e-05,0.00025387375477004903,3.2403618686587565e-05,0.00012573948629435478,0.22438210433872327,4.424507753933031e-05,1.8094736583291567e-05,3.0505028357248018e-05,9.911726184463932e-05,1.6389264018697192e-05,0.16615203957165073,1.555133724205809e-05,8.958157937410656e-05,2.1314302980047775e-05,1.4905294808629312e-05,2.3934448805292265e-05,2.666748801918689e-05,6.041010516386719e-05,0.0002078273387609094,7.4518301652921235e-06,0.0004263677337348879,1.167853265296141e-05,9.196172187527956e-05,0.022905718166387302,0.11062190383984856,0.00014281865783677828,0.003169788746805975,2.0090511326711897e-05,1.669433300338531e-05,0.031953111388282295,6.902336519947683e-05,6.035058424115328e-05,3.432122294161376e-05,1.4632943078018844e-05,2.297202244446015e-05,3.522077706008105e-05,1.533799762960536e-05,2.5999805303128038e-05,4.682943473304618e-05,1.156763620214387e-05,4.3488410788393327e-05,0.003229993531116478,0.0064743329863116705,0.00016829343296489592,0.0033299938026967587,1.421892827720344e-05,6.189977328986426e-05,3.7769236593782425e-05,8.933855322075833e-06,2.3485695715116667e-05,0.11331156397691272,1.505648289429645e-05,0.00010514735445726645,0.00013148278667397107,1.6132445387040038e-05,0.0001232185146389495,1.3165647118588765e-05,4.6961049967316275e-05,1.6060656185284578e-05,7.2012353633741e-06,4.919626506826912e-05,0.004412161283120825,0.009527252226959344,1.7046945408292335e-05,0.0002103775917797844,1.5510592986572066e-05,0.15688283519190965
908,ub0941,ub0941,BrockhausFriedrich_Borntraeger_1810-12-29.xml,JP-UB0941,letters-context,Brockhaus Friedrich Arnold,Bornträger Johann Friedrich Wilhelm,1810-12-29,1810,12,1809,BrockhausFriedrichArnold,BornträgerJohannFriedrichWilhelm,0.035376676020465576,3.904208976624047e-05,0.007314001154837534,0.00014144374072629423,4.759195843076519e-05,4.9752002996787125e-05,0.00024823005996100567,0.0011508218046992055,4.294416798056943e-05,7.43020965956765e-05,0.07132920429091144,0.00011125893530351958,4.640359710845473e-05,0.00016303542564849864,0.0005678477331673454,7.247823405087394e-05,0.00028124562275666726,0.00012266306833998302,0.1909091549657765,4.0473089313187105e-05,6.823159494591635e-05,0.00022169882234267393,3.665840303078188e-05,0.1737604681834162,3.478418479540061e-05,0.00020037004938620902,4.767439880591399e-05,3.333916054827144e-05,5.3534964695368015e-05,5.96480429206979e-05,0.00013512125863019672,0.0004648542079998702,1.6667752328876786e-05,0.0009536706593257422,2.612175606616637e-05,0.0002056937919886318,0.0017646605568466187,8.508817571297994e-05,0.00031944716451716117,2.2926099963672448e-05,4.493710397665785e-05,3.734076080963822e-05,0.0008001286920444273,0.00015438681914799014,0.00013498812623504334,7.676740222548489e-05,3.272998252200623e-05,5.1382274166825483e-05,7.877946435256719e-05,3.430700110449168e-05,5.815461514541469e-05,0.00010474492876490767,2.5873710346473603e-05,9.727195120112856e-05,0.00015758811072376017,0.00034726421918350984,0.00037642742749295464,0.0781187470300637,3.180394207188683e-05,0.00013845324806441482,8.447968716839871e-05,1.9982646483803796e-05,5.253122397691972e-05,0.21104541774311367,3.3677327885835565e-05,0.0002351865277731584,0.00029409185061672415,3.6083968395134935e-05,0.0002756068829775292,2.9448033644688594e-05,0.00010503931686539587,3.592339513887353e-05,1.6107238736829585e-05,0.00011003889561022186,0.009868825492647844,0.00010878447115596676,3.812946051195484e-05,0.00047055844236266613,3.4693050786143596e-05,0.20956408824740147
909,ub1061,ub1061,WagnerJohann_BertuchFriedrich_1808-03-11.xml,JP-UB1061,letters-context,Wagner Johann Ernst,Bertuch Friedrich Johann Justin,1808-03-11,1808,3,1804,WagnerJohannErnst,BertuchFriedrichJohannJustin,0.00018048304979903805,0.00016997569285507352,0.0010751652300462196,0.0006157968995490161,0.00020719885019049642,0.0002166029336784887,0.0010807074283665154,0.005010278260658533,0.0001869639855419258,0.00032348551076677863,0.002868026704155934,0.3081589267060945,0.0002020251379140456,0.0007097995932197228,0.002472211719690353,0.00031554504698573114,0.0012244457168339865,0.0005340323777147434,0.00043085666468523575,0.00017620576765188612,0.00029705665590593864,0.0009651996386073203,0.00015959794907048313,0.07960870506313948,0.00015143825410978944,0.0008723415722812057,0.00020755776693826916,0.00014514712064155616,0.00023307263444528789,0.00025968685292204047,0.0005882710093806768,0.002023813698356316,7.256560208227833e-05,0.06568685947017701,0.00011372504936395986,0.0008955192977269207,0.007682718896450795,0.0003704443513957092,0.0013907619557379485,9.98122730909634e-05,0.00019564053638178024,0.00016256869774020338,0.12655329988819158,0.0006721465656549438,0.0005876913971918021,0.00033421859485718337,0.00014249497118678877,0.00022370056788116743,0.00034297841422561265,0.00014936076212698264,0.00025318498731103837,0.0004560230240356045,0.00011264514448906836,0.00042348827636458884,0.0006860838768204219,0.0015118677461402991,0.0016388342217555731,0.0016598822263068126,0.000138463312839008,0.0006027773336081451,0.000367795203704619,8.699749940382402e-05,0.00022870269612777945,0.057329693637271764,0.00014661938372602666,0.0010239204214675176,0.0012803737292472828,0.00015709706026615307,0.0011998966031331818,0.0001282065061564315,0.000457304687533854,0.00015639798010291274,7.012532066462502e-05,0.00047907111618107547,0.2891050722348675,0.00047360978798314884,0.0001660024221939537,0.0020486479527169104,0.00015104148829989374,0.02011304533562075
