idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
ub1046,0.00029646642137129414,0.023294087021445888,0.00019402535578594241,0.09330310516871199,0.0008991192494916422,0.0006747026681233183,0.001143193808753324,0.12045284880898205,0.07679740430052512,0.00030805051576504084,0.00041233974604330456,9.591403350376308e-05,0.4255181533336452,0.0001561885088597702,0.0005931594285853757,0.0009675185407537461,0.00022800923716238965,0.09969884874033702,0.000307791772251978,0.00010903169085640372,0.0003583258811996105,0.0035972791511670477,0.002156434763863452,0.0005022737057876704,0.0006401819800097694,0.0002251767885482592,0.05581269212924509,0.0007090328272224174,0.0004068335913433777,0.00020172887862720607,0.0004925263633129597,0.0013900499096697954,0.0820023826040906,0.000199231707757084,0.00418659376551645,0.0001989784864908462,0.00031815061639691957,0.0006554634369583382,0.00030761976146925096,0.00018908530036915568
ub1047,0.0005320204681753561,0.07490792019654566,0.00034818601090019454,0.03501291594974789,0.001613504294508057,0.0012107800529779864,0.0020515055382491366,0.05062840235375509,0.005392796872392454,0.0005528085739387072,0.0007399596342903323,0.00017212144556955116,0.4325510020960612,0.0002802863245787861,0.0010644475534158225,0.0017362494701397776,0.0004091714014097989,0.2451250018385831,0.0005523442486895934,0.00019566158942070075,0.0006430296631685338,0.006455456672998615,0.0038698056506824797,0.0009013496060340057,0.0011488313420010214,0.00040408846273903083,0.0008406980630973086,0.00127238685226391,0.0007300786265601778,0.0003620102808112745,0.0008838576226826553,0.10181183661415484,0.014733331901947729,0.00035752901102938453,0.007513004558450667,0.00035707459566594244,0.0005709335954569472,0.0011762545079790562,0.0005520355686821431,0.0003393208902450649
ub1048,0.000757812114482976,0.012387132428523078,0.0004959575673067899,0.0027165330202486787,0.0022982820667446485,0.0017246400223433355,0.0029221728162941523,0.02495929524157068,0.0076815217558470015,0.0007874227767167987,0.0010540015067780823,0.0002451704857564538,0.4746593834701336,0.0003992409784875087,0.0015162034159640627,0.002473120793170113,0.0005828254051047527,0.019065001549283058,0.0007867613899471405,0.00027870116221379883,0.0009159340624474014,0.009195178689452016,0.005512166877412818,0.0012838860376550214,0.0016364000269612855,0.0005755852466290972,0.0011974937336950838,0.001812392997324752,0.0010399269592575855,0.0005156489134845574,0.001258970385564698,0.09786518676939336,0.2096102441093012,0.0005092657746165552,0.010701554190360877,0.0005086185035282744,0.0008132401309417114,0.09598747486670578,0.0007863217048915133,0.0004833300534597168
ub1049,0.000280919170068755,0.0045918808829370295,0.00018385030475818816,0.0010070124070704217,0.12321631357210235,0.0006393200035797697,0.018563863426328504,0.06169421458489816,0.0727700053845865,0.00029189577297723053,0.12275506169243695,9.088412294787056e-05,0.2283969805484684,0.00014799769255558414,0.0005620530433966879,0.0009167800664827413,0.00021605200810060577,0.07698983459416342,0.0002916505984559,0.00010331386591742941,0.000339534604611032,0.10829235611314376,0.0020433473085076635,0.0004759335371762697,0.0006066096446453414,0.0002133680983672084,0.08784701226357798,0.0006718498251961244,0.0003854984800897213,0.0001911498405139197,0.00046669736349526337,0.0013171531034522654,0.060221404101597924,0.0001887836259351832,0.0039670409909625705,0.00018854368406376904,0.017782087035614198,0.0006210897135299622,0.00029148760823898755,0.00017916931504826302
ub1050,0.0009339839224793694,0.01526682183189522,0.0006112549340974242,0.0033480570148019012,0.002832573481787985,0.00212557442953008,0.0036015027695711368,0.030761688849415363,0.00946727781599454,0.0009704783014049768,0.0012990297235765213,0.000302166312185722,0.2944126499901646,0.000492054228186453,0.0018686816780236976,0.00304805771117321,0.0007183173079144447,0.023497123612523964,0.0009696631592376828,0.0003434920077275308,0.001128865152757208,0.011332821020065692,0.006793603774781744,0.0015823564898848946,0.0020168209068146033,0.0007093939989791183,0.001475880199281408,0.002233727712139313,0.0012816832060834815,0.0006355240113403473,0.0015516485900958713,0.004379194989673112,0.5489320506104153,0.0006276569570088996,0.013189390045787293,0.0006268592120555182,0.00100229752586205,0.002064963408201459,0.0009691212587255873,0.0005956918483553887
ub1051,0.0010568263868228588,0.01727479431555906,0.0006916503891362162,0.0037884110343539405,0.003205128403304357,0.002405141127397676,0.004075191304144164,0.03480762751568109,0.010712463851375044,0.0010981206978822077,0.0014698849263898284,0.00034190881046336036,0.7934737038716334,0.0005567717811616679,0.0021144604937795206,0.003448954248779256,0.000812794167912793,0.0265875885553076,0.0010971983439415514,0.0003886698782411153,0.0012773394186825382,0.012823373082646104,0.007687134176517171,0.0017904763150863481,0.0022820837709492357,0.000802697218582454,0.0016699957042616267,0.002527519297012765,0.001450256903931516,0.0007191114627123839,0.0017557295512504118,0.004955169684124011,0.029266870075880705,0.0007102096921316094,0.014924127804560419,0.0007093070235776902,0.0011341249536355685,0.002336558226631753,0.0010965851698317712,0.0006740403647271153
ub1052,0.00028591717987903014,0.022465207486979864,0.0001871213012750104,0.03660818791955612,0.000867125656256503,0.000650694548254007,0.0011025152472311872,0.027208596076035384,0.002898184121943763,0.0002970890744402846,0.00039766735401405054,9.250109959627983e-05,0.001169350734051458,0.00015063081267732532,0.0005720528829380907,0.00093309107781395,0.00021989592539450973,0.00719309096962557,0.00029683953786469286,0.00010515198794828394,0.0003455754785192043,0.3415102378823769,0.0020797017868838482,0.0004844011703650752,0.03620066133950702,0.00021716426453336217,0.0004518059618174661,0.0006838031284062254,0.0003923571262435703,0.1247359576303842,0.0004750006701033809,0.0013405874035432035,0.2570007661792501,0.00019214239427488888,0.004037621114724653,0.00019189818344658247,0.0003068297805742333,0.1251735468343542,0.00029667364778621915,0.0001823570291301902
ub1053,0.0004098922472725504,0.006700063843468778,0.0002682579994830289,0.0014693428663640528,0.20529244270641905,0.0009328388409002822,0.0015805711728516785,0.013500208589151956,0.3612411733024508,0.0004259083291671118,0.0005700978355785152,0.00013261002226149185,0.0016763868489223027,0.00021594505913538427,0.0008200977704293332,0.0013376838669049047,0.000315243858603277,0.010312049886695028,0.00042555059232950984,0.00015074639678362112,0.0004954186717722047,0.030479737031574392,0.002981470506400585,0.0006944398527797474,0.0008851107968175554,0.0003113277364253933,0.0006477112046881924,0.0009803034609987946,0.0005624850674500236,0.00027890883229814373,0.0006809632502916342,0.001921872563712632,0.3429313713093988,0.0002754562626106782,0.005788353092492742,0.0002751061607900561,0.00043987265243357326,0.0009062388244075768,0.000425312771513375,0.0002614279159711372
ub1054,0.00016532195421079508,0.023277156601195698,0.00010819657361736776,0.0005926304673712817,0.0005013861290157377,0.000376242149412557,0.000637492211194078,0.026019860874704655,0.04282541307225655,0.000171781724980376,0.00022993771874517808,5.348563719876689e-05,0.4018850882983888,8.709718082247374e-05,0.000330770262071197,0.0005395284064641587,0.0001271473932576999,0.11732066087390755,0.00017163743888206826,6.080058618413668e-05,0.0001998173508157061,0.07401785478034897,0.00120251732941962,0.00028008861916108997,0.00035699198410467614,0.00012556790260940403,0.12371014945555935,0.0003953860678515445,0.00022686725885643808,0.00011249237698199306,0.00027465309732752996,0.0007751493961919602,0.1794642414376387,0.00011109985108871552,0.002334618064334109,0.0001109586444239319,0.00017741395937125382,0.0003655135573548269,0.00017154151854608478,0.00010544179413294865
ub1055,0.0006375540942205202,0.010421405048195595,0.0004172535270326512,0.002285443470808605,0.0019335652113800653,0.041123724175586,0.0024584500662401297,0.020998477810002882,0.00646253279894521,0.0006624658085873916,0.0008867408729925495,0.0002062641174358955,0.6770445588626113,0.00033588499781239087,0.001275595463630903,0.002080658592088167,0.0004903362141337421,0.016039555929188088,0.0006619093779962197,0.00023447377474910565,0.0007705835000378485,0.007735985884244012,0.004637435181567331,0.0010801447801847036,0.0013767179450325016,0.00048424500420090965,0.0010074621639449511,0.001524782401465494,0.0008748998305698955,0.0004338200322869444,0.0010591830197472934,0.002989316655092372,0.05732866141265916,0.0004284498405976108,0.12802162044033752,0.00042790528565514246,0.0006841861790769349,0.001409580875674528,0.0006615394670354086,0.0004066298869519957
ub1057,0.1752896764115616,0.01526682183189522,0.0006112549340974242,0.0033480570148019012,0.002832573481787985,0.00212557442953008,0.0036015027695711368,0.08888025301244276,0.00946727781599454,0.0009704783014049768,0.0012990297235765213,0.000302166312185722,0.00381982917502752,0.000492054228186453,0.0018686816780236976,0.00304805771117321,0.0007183173079144447,0.023497123612523964,0.2334439198113473,0.0003434920077275308,0.001128865152757208,0.011332821020065692,0.2392678604268913,0.0015823564898848946,0.0020168209068146033,0.0007093939989791183,0.001475880199281408,0.11847085603819416,0.0012816832060834815,0.0006355240113403473,0.0015516485900958713,0.004379194989673112,0.025864973143168588,0.0006276569570088996,0.013189390045787293,0.0006268592120555182,0.00100229752586205,0.002064963408201459,0.0009691212587255873,0.0005956918483553887
ub1058,0.00033336620394776116,0.02619339259012667,0.00021817478022904445,0.0011950195616454386,0.0010110283981334932,0.0007586797392612751,0.0012854817710481509,0.3636314354040093,0.003379148603392224,0.0003463921161450129,0.00046366173693271454,0.00010785200261996304,0.0013634088565758588,0.00017562855873526738,0.0006669871958135907,0.0010879410278178095,0.000256388475653555,0.0498752451825776,0.00034610116804253667,0.00012260235315244555,0.041891358916248914,0.1077661003263321,0.002424836067319132,0.0005647893541086981,0.0007198624232871813,0.00025320348546814986,0.0005267848489404551,0.0007972828119696553,0.0004574702570269184,0.00022683712436480987,0.000553828805712212,0.08453993068332485,0.27890678642672234,0.00022402914236897042,0.02545189636965986,0.00022374440384143637,0.00035774932884912185,0.0007370458913850922,0.0003459077478858438,0.00021261985932444991
ub1059,0.0005502364755619478,0.008994118673386245,0.0003601076555095056,0.0019724355499767684,0.001668749548977042,0.0012522363121031813,0.0021217476478554587,0.15507977750781407,0.0055774424519108535,0.0005717363514747393,0.0007652953327649438,0.00017801476304780343,0.550079138980496,0.00028988313158961133,0.0011008934904718963,0.0017956974332632703,0.00042318114298238473,0.08232141951422853,0.0005712561280550219,0.0002023609049007679,0.0006650465474704639,0.04091578504327471,0.03824160314491317,0.0009322111838558672,0.0011881665207463259,0.0004179241680594218,0.0008694829746624523,0.001315952484952692,0.0007550760062659326,0.0003744052587186033,0.0009141202872728,0.002579908239233635,0.08371638697463649,0.000369770553404941,0.007770244560891936,0.0003693005791784248,0.0005904819610071786,0.0012165286366781721,0.0005709368790607897,0.00035093899934588173
ub1060,0.0006638925500907383,0.010851931209749229,0.000434490987678055,0.0023798590702776433,0.0020134441149174762,0.0015108964881133293,0.0025600128656414352,0.06317768047708984,0.13066466947003272,0.0006898334102123795,0.0009233736631563196,0.00021478524278657936,0.5810792753995938,0.00034976098460715217,0.0013282925055472738,0.0021666141761013235,0.0005105928462448117,0.058013897006794726,0.0006892539925167356,0.000244160289548298,0.00080241762939887,0.008055572762709441,0.0048290156027236564,0.0011247674183015894,0.001433592530529922,0.0005042499979561653,0.0010490821582113518,0.001587773784246565,0.0009110434469111873,0.00045174188374956563,0.001102939691497956,0.003112810466074041,0.10100872643205422,0.0004461498402078068,0.009375255377409923,0.0004455827887643339,0.0007124510865537862,0.0014678130853427091,0.0006888687998980925,0.0004234284667589233
ub1061,0.0009916151725077947,0.016208857347664838,0.0006489722706491737,0.003554648055916675,0.003007356737284996,0.002256732481027463,0.0038237326191388173,0.09436458733626296,0.07175620986622798,0.0010303614281797502,0.0013791860356841836,0.00032081141074535743,0.4359888226816029,0.0005224163142669915,0.0019839882249756352,0.003236137368462573,0.0007626409021175102,0.08665176387410824,0.0010294959878639318,0.0003646870982463919,0.0011985215015455509,0.135441621941258,0.007212801437948319,0.0016799954109710045,0.06384602433150689,0.0007531669825817705,0.0015669490268378785,0.0023715593355488345,0.0013607691555620849,0.0006747388653812989,0.0016473926877187558,0.004649412147911888,0.02746096499946887,0.0006663863763820257,0.014003238140124255,0.0006655394067709595,0.0010641440501175082,0.0021923814714178928,0.0010289206495129708,0.0006324488684990872
ub1062,0.0004206206678058297,0.00687542969386203,0.00027527931947388123,0.0015078010911361006,0.0012756525255337725,0.05330477096885654,0.0016219406604132615,0.04002731789815212,0.05661111501496105,0.0004370559507538476,0.000585019438428768,0.00013608092490777394,0.7345854914096539,0.00022159715287929882,0.05318907904087746,0.0013726960808714606,0.0003234949751055629,0.010581954986098029,0.0004366888505987893,0.00015469199650972642,0.0005083856402527692,0.005103748181157015,0.0030595067942617853,0.0007126159535117423,0.0009082774727183332,0.00031947635329304685,0.0006646642410880038,0.0010059616866661637,0.0005772074155486965,0.000286208924610821,0.0006987866176898951,0.001972175191322884,0.011648318578524284,0.0002826659881994809,0.005939856046219206,0.00028230672289849027,0.0004513857728397233,0.0009299585001919404,0.00043644480511813836,0.0002682704670082448
ub1063,0.0006132257313528954,0.010023735696055405,0.00040133159145813735,0.00219823346215945,0.0018597824900124266,0.0013955881923892418,0.002364638316232389,0.020197198997019803,0.006215929656714764,0.0006371868421046918,0.0008529038167752374,0.00019839330562394086,0.04066688477112519,0.00032306799580009604,0.0012269201440104553,0.0020012629491288824,0.0004716255236170924,0.12990420384545473,0.0006366516442927545,0.0002255265134472828,0.0007411788813887508,0.007440789173193458,0.0044604757566416775,0.0010389276436309307,0.0013241839027657494,0.0004657667475544087,0.0009690185160693598,0.001466598382425707,0.0008415146155052017,0.00041726593709659807,0.0010187657609119576,0.002875247620055845,0.24593556230250024,0.0004121006660144273,0.5047254553249806,0.00041157689068950336,0.0006580783871507486,0.0013557928201267065,0.0006362958487272719,0.0003911133377959837
ub1064,0.0007953160430463468,0.013000168457936908,0.0005205023810135847,0.002850973547635805,0.002412023460953521,0.051299737360550636,0.0030667904048198922,0.07568426974970283,0.1565309143394694,0.0008263921294135501,0.0011061637729393454,0.0002573039106620852,0.003252702055653409,0.0004189993128432233,0.0015912399369078464,0.0025955149114258217,0.0006116692859826393,0.020008523620915142,0.0008256980107810883,0.00029249401175847253,0.0009612634059486221,0.009650245741173558,0.40170292535401214,0.0013474252307076082,0.1006968757329618,0.000604070813907783,0.0012567573936251252,0.0019020878652232355,0.0010913926796462454,0.0005411682468991445,0.0013212765093402882,0.0037290192551383454,0.12100431102610293,0.0005344692081140781,0.011231171382012873,0.0005337899037444707,0.0008534871779244755,0.001758379868559846,0.000825236565824027,0.0005072499347219087
ub1065,0.0003807572727735895,0.006223826026042887,0.000249190329806214,0.0013649025720510902,0.0011547553741538925,0.0008665330348692688,0.0014682248156779446,0.2731657970572741,0.027552723607624632,0.0003956349380704321,0.0005295755129144115,0.000123184155725582,0.0015572299523995234,0.00020059577201675632,0.000761805553908766,0.024935799823800987,0.00029283645313885173,0.009579073567967292,0.0003953026290219875,0.07121962535307425,0.00046020451374790167,0.004620051716711147,0.026462746776422585,0.0006450793500221853,0.0008221974807799202,0.0002891986873352265,0.0006016721552627621,0.0009106238890442367,0.0005225038572533207,0.00025908410574961217,0.0006325606589667388,0.0017852666422622844,0.081623968854488,0.00025587694331361216,0.28969529510089825,0.16610793760750256,0.00040860668290934127,0.0008418237367479004,0.0003950817124128961,0.00024284572585698506
ub1066,0.0001908448402462121,0.11000001663640477,0.00012490027658919222,0.000684122489420253,0.012454400816419431,0.0004343275110756118,0.012611519352997723,0.2319222399318837,0.001934488462674684,0.00019830188928989762,0.00026543617518910603,6.174290604894752e-05,0.012656130900335972,0.00010054349792385332,0.012257444773733278,0.0006228223772909063,0.00014677677910247914,0.004801265518761313,0.00019813532788241395,7.018715821851771e-05,0.00023066573690643373,0.03794251040439373,0.15577108549181318,0.00032332951805314424,0.000412105449036523,0.00014495344207574607,0.00030157277237353054,0.000456426923543944,0.012137500921482785,0.00012985927862110456,0.00031705484448705585,0.0008948192234322304,0.37342898432942,0.00012825177051421142,0.014570652450996613,0.00012808876395219146,0.00020480364447230816,0.00042194260764824484,0.00019802459908487143,0.00012172020620394158
ub1067,0.00012248140112072975,0.009623661266655523,8.01591536730822e-05,0.00043905971434329773,0.00037145989398386,0.0002787449848431312,0.0004722962512954878,0.255546539517874,0.0164847075209344,0.00012726722511218928,0.00017035301873158422,3.962568562180852e-05,0.19104069457754105,6.452733269291075e-05,0.13743368886484836,0.00039971820732233836,9.419917003397371e-05,0.010702972022949741,0.00012716032845973112,4.504508200586269e-05,0.00014803786474078582,0.05483730581776458,0.0008909041033441627,0.00020750811153054168,0.00026448319347990683,9.30289792472516e-05,0.00019354495333758984,0.00029292806152245984,0.00016807821965209618,8.334176796983538e-05,0.00020348111866577137,0.031060644534817838,0.11771575832467646,8.231009299768945e-05,0.03983759241061332,8.22054777925714e-05,0.00013143995560602,0.06886511276240298,0.06109981479834965,7.811823144565631e-05
ub1068,0.00023911958251823906,0.3015001921015352,0.0001564941549160536,0.000857173208615244,0.32807591864953445,0.0005441918837868475,0.0009220606671815114,0.06739395387559143,0.21073791739965306,0.0002484629132147548,0.0003325790066662122,7.736094881496395e-05,0.0009779568316324481,0.00012597626017794538,0.0004784219213563381,0.0007803670596945812,0.00018390438063233523,0.050654493774028565,0.00024825421962801835,8.794119846101866e-05,0.0002890132876485936,0.002901441198129287,0.01661888403436153,0.00040511663439759047,0.0005163486882850671,0.0001816198253461668,0.0003778564583448718,0.0005718814051619524,0.0003281379323380055,0.00016270755054177848,0.00039725476440086643,0.001121166277591603,0.006621978634730251,0.00016069341871133936,0.003376762025032117,0.00016048917917828382,0.0002566093057651016,0.0005286741839985794,0.00024811548166786735,0.0001525096767299066
ub1069,0.00018427954466029037,0.025946365320514208,0.00012060355453208268,0.0006605878402559049,0.436307683755444,0.0004193861142443935,0.00071059391333795,0.0519377250589809,0.21974234135150852,0.00019148006210947544,0.00025630484658171603,5.961887467339563e-05,0.0007536707689630626,9.708467880010328e-05,0.0003686999320364005,0.08087091292590168,0.00014172747864083646,0.016103169892356738,0.000191319230617833,6.777263425525025e-05,0.00022273055384158653,0.013703094164181966,0.03574163219257583,0.0003122065877452882,0.00039792851827956204,0.0001399668666346898,0.011758272071981895,0.0004407252799334959,0.00025288229479241613,0.0001253919608375993,0.011773221541906246,0.0008640363492910247,0.08537280068345389,0.0001238397529728552,0.0026023304400492344,0.0001236823540356509,0.0001977581489729273,0.00040742726662078245,0.0001912123110261606,0.0001175328824519488
ub1070,0.0006925009552688624,0.011319561769801766,0.0004532140389007842,0.045574332553605934,0.0021002072892221074,0.0015760039198931305,0.0026703287372557066,0.4537274151427118,0.007019498701827756,0.000719559656879955,0.0009631636079038157,0.0002240407514544812,0.17519988965686886,0.00036483285724945474,0.001385531180975351,0.002259977742549091,0.0005325952727284751,0.10360574804582158,0.0007189552709628692,0.0002546816254043053,0.0008369953463212474,0.00840270286607625,0.005037107160544754,0.0011732358067923574,0.0014953687862931885,0.0005259790989238243,0.0010942891234697351,0.0016561940063814884,0.0009503020589569887,0.000471208309219275,0.0011504674813143895,0.003246947448096177,0.019177544900451284,0.00046537529378018965,0.009779253139470477,0.0004647838070008337,0.0007431519723386016,0.13080682632492194,0.0007185534796544165,0.0004416748127065251
ub1071,0.00014450920069914567,0.02933904676468565,9.457546305009216e-05,0.000518022881828437,0.0004382654989265294,0.01831348394348615,0.0005572368795866297,0.1576287201792979,0.0014648097435706606,0.00015015573636386186,0.0002009903409687673,4.675220975565748e-05,0.3422985646535412,7.613232037988321e-05,0.0002891288481021018,0.00047160595908034763,0.00011114052128383552,0.05758937897675598,0.00015002961476774364,5.314626332269298e-05,0.17102843567533832,0.0017534529962022387,0.0550049530112568,0.0002448276314728778,0.0362812649913361,0.00010975987627400228,0.00022835325404711466,0.00034561002442514056,0.00019830642819735847,9.833045804483541e-05,0.0002400763997365957,0.0006775640912355678,0.12090186797222174,9.711324037552438e-05,0.0020407077331334807,9.698981053610178e-05,0.00015507891607015914,0.00031949823161840136,0.00014994577005909656,9.216748896524544e-05
ub1072,0.0002108794122026065,0.029691598585565505,0.00013801209860896197,0.0007559405235027843,0.4861643123679804,0.00047992248635532063,0.0008131647331541692,0.12504614040005832,0.002137567824182546,0.0002191192897757681,0.0002933012206616245,6.822457300121446e-05,0.0008624595260760111,0.00011109838607961528,0.00042191999709087307,0.01381049604473833,0.00016218515974647605,0.1365282025036835,0.00021893524303046204,7.755528863236387e-05,0.00025488063995523857,0.02880336083453344,0.001533892753699974,0.00035727210977689716,0.00045536758943126864,0.00016017041184997194,0.0003332313773450462,0.0005043418581619281,0.00028938463995327175,0.00014349168837545536,0.0003503387314803037,0.0009887558480571855,0.0714513729526593,0.00014171542675761326,0.09483400006110262,0.00014153530803949865,0.00022630358833675176,0.000466237436491883,0.00021881289010905456,0.00013449818975641245
ub1073,0.0002195212783681096,0.03090836421733696,0.0001436678526389143,0.014446963093439609,0.3421668617732789,0.0004995897732354332,0.0008464883313235049,0.21213081191465988,0.002225165635952447,0.00022809882721256156,0.00030532074342424126,7.102042501406356e-05,0.0008978032313702541,0.0001156512126152896,0.00043921033429982566,0.0007164079693366428,0.013828875556451988,0.11480305822037044,0.00022790723820732343,8.073351460419998e-05,0.00026532568224582853,0.002663638311072488,0.12453714812828247,0.00037191316802488066,0.0004740286133921661,0.0001667342164832621,0.0003468872432026169,0.0005250098541240424,0.00030124366072114915,0.00014937199671779546,0.000364695658969916,0.0010292751933077273,0.12901963576347106,0.00014752294366424148,0.003100001717439414,0.00014733544365726805,0.00023557753927749302,0.00048534390822103885,0.00022777987124703603,0.0001400099433374621
ub1074,0.0002195212783681096,0.00358827616246235,0.0001436678526389143,0.0007869190660023004,0.06896598122453272,0.0004995897732354332,0.0008464883313235049,0.14383059177747334,0.2344459141023867,0.00022809882721256156,0.00030532074342424126,7.102042501406356e-05,0.11017815545086873,0.0001156512126152896,0.00043921033429982566,0.0007164079693366428,0.00016883152901467748,0.0601628821106212,0.00022790723820732343,8.073351460419998e-05,0.00026532568224582853,0.002663638311072488,0.0015967518813467,0.00037191316802488066,0.0004740286133921661,0.0001667342164832621,0.0003468872432026169,0.0005250098541240424,0.00030124366072114915,0.00014937199671779546,0.000364695658969916,0.0010292751933077273,0.10169954770859642,0.00014752294366424148,0.003100001717439414,0.00014733544365726805,0.00023557753927749302,0.00048534390822103885,0.2597686163925559,0.0001400099433374621
ub1075,0.0008826836179914783,0.014428271413961337,0.0005776809469182004,0.003164160547027371,0.002676990630089316,0.0020088244375633,0.003403685457895665,0.24877736240243056,0.00894727503763547,0.0009171734947988801,0.0012276787947710325,0.00028556942711305304,0.003610019996245891,0.0004650274977224961,0.0017660418608209808,0.002880639102655028,0.0006788627779937255,0.022206512963989254,0.0009164031253952028,0.0003246252540699285,0.0010668607384751263,0.010710350809344285,0.061346781104019976,0.001495443463026792,0.001906044346183369,0.0006704295936252185,0.0013948155237677267,0.0021110372578201507,0.00121128505773575,0.0006006170129365867,0.0014664222353222075,0.00413866190235218,0.1892232802763701,0.0005931820669882839,0.2870965704124247,0.0005924281392334933,0.0009472450061915963,0.0019515425568918609,0.0009158909894867623,0.11041562272071567
ub1076,0.00029646642137129414,0.023294087021445888,0.00019402535578594241,0.001062744719513416,0.0008991192494916422,0.0006747026681233183,0.001143193808753324,0.15734899298866148,0.003005115941166258,0.00030805051576504084,0.00041233974604330456,9.591403350376308e-05,0.6837911625914014,0.0001561885088597702,0.0005931594285853757,0.0009675185407537461,0.00022800923716238965,0.007458488291138427,0.000307791772251978,0.00010903169085640372,0.0003583258811996105,0.0035972791511670477,0.07594872312322233,0.0005022737057876704,0.0006401819800097694,0.0002251767885482592,0.00046847585972592195,0.0007090328272224174,0.0004068335913433777,0.00020172887862720607,0.0004925263633129597,0.0013900499096697954,0.02665816633457144,0.000199231707757084,0.00418659376551645,0.0001989784864908462,0.00031815061639691957,0.0006554634369583382,0.00030761976146925096,0.00018908530036915568
ub1077,0.0019583129583913925,0.15386940705457985,0.0012816371133520276,0.0070199746266666535,0.00593914437012567,0.004456757604910586,0.007551382174342982,0.06449898381108883,0.01985033401703229,0.002034831850674618,0.0027237157726038713,0.0006335614462953554,0.4954451132714782,0.0010317053089423935,0.00391812263263366,0.00639095681419201,0.001506118101681509,0.04926714534140867,0.0020331227168975553,0.0007202103094569685,0.002366926457419561,0.023761876114323836,0.014244359015318746,0.003317775760754336,0.0042287307324146775,0.0014874083240298858,0.003094523631213677,0.004683525935423154,0.002687344793219767,0.001332522837730295,0.0032533895581287144,0.00918199348960308,0.0542318886392086,0.001316027741753968,0.02765460177449064,0.0013143550852530393,0.0021015482020812206,0.004329672603089479,0.002031986497344462,0.0012490055104436193
ub1078,0.0004564627007603373,0.3199062124282621,0.00029873648930756134,0.0016362842127079825,0.2002129340517729,0.0010388245679805537,0.0017601498713491926,0.12865038436834675,0.0898391583277988,0.00047429847112641854,0.0006348702603119926,0.00014767668652468968,0.0018668517730450625,0.00024047994458222904,0.0009132742706616533,0.0014896666007077099,0.00035106070937828684,0.12509999876954714,0.0004739000895416488,0.0001678736493886089,0.0005517063238667986,0.00553865004048501,0.0033202142481215946,0.0007733395613717974,0.0009856738386145412,0.0003466996517644412,0.029125384676556905,0.0010916819440956085,0.0006263925573953942,0.00031059743067565076,0.0007583317967465074,0.002140228674210911,0.04104498089905777,0.0003067525926856901,0.034850087437740665,0.00030636271358052135,0.0004898493695757395,0.0010092023551933566,0.00047363524839680587,0.0002911303967625035
ub1079,0.0005906858106277702,0.08316793847328609,0.0003865801193762377,0.0021174344913415114,0.2958419773554886,0.001344291507313788,0.002277722915481211,0.019454824303678,0.18976905097731345,0.0006137661991443143,0.0008215542118363548,0.0001911010979546809,0.039172119773484435,0.0003111932054221811,0.1849634190907652,0.0019277038893614825,0.0004542903053267212,0.05161676505701247,0.0006132506732339891,0.0002172369889302656,0.0742265742799197,0.0071672931512210295,0.0042965250859331285,0.001000740487532769,0.001275511776552163,0.00044864687630713664,0.0009334009621790573,0.0014126916241386039,0.0008105836356836685,0.0004019287771201194,0.0009813196814107488,0.0027695641007452892,0.01635796105288474,0.00039695336239061526,0.00834145573962361,0.0003964488391187249,0.0006338898478920133,0.0013059588664569382,0.0006129079554038825,0.00037673745110738775
ub1080,0.0004438553953157962,0.007255222575377214,0.00029048551466744993,0.029210664964325825,0.0013461184847620526,0.0010101326757185817,0.0017115352813305439,0.2631949866526441,0.0044991163514118675,0.0004611985492983937,0.0006173354140341342,0.0001435979193199361,0.0018152901219325886,0.02785341221578698,0.08374677269880665,0.0014485226434591332,0.0003413645620581729,0.06640564161823133,0.0004608111708433743,0.00016323705066891809,0.0005364684301044218,0.06062482333435365,0.003228511344253084,0.0007519802519554501,0.0009584499468674008,0.0003371239549987919,0.08356010240242193,0.0010615301536106942,0.2491852598856161,0.00030201886188504644,0.0007373869953991777,0.002081116469485317,0.09515048445232477,0.00029828021668333224,0.006267968636126558,0.00029790110587304736,0.0004763199385537298,0.0009813286158361662,0.00046055364449818897,0.00028308949916000173
ub1081,0.00024273132220524127,0.01907198972526536,0.00015885789336081722,0.0008701202306181558,0.0007361521862739442,0.0005524115344039924,0.0009359877703924296,0.2496637839033297,0.032669081314468,0.00025221577759731734,0.00033760238779121277,7.852943366307479e-05,0.34839218385427984,0.00012787904644794942,0.0004856481611410396,0.0007921539767268291,0.00018668213201157544,0.006106623192557066,0.000252003931834997,8.926949082946145e-05,0.00029337863803135367,0.06336256214053866,0.04707854936298215,0.00041123564736553485,0.0005241477862517444,0.00018436307006180656,0.0003835637247770977,0.0005805192872857407,0.0003330942340367408,0.00016516513812819814,0.0004032550291358882,0.0011381007364839324,0.14266091657315838,0.00016312058419769404,0.07894938652579682,0.00016291325976452526,0.00026048521590146687,0.0005366594502479278,0.0002518630983317228,0.00015481323232454416
