idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
ub1057,0.0002213442856165204,0.04171140210094382,0.00027036286500784493,0.00014055312562811514,0.00031908426936765516,0.00019634252541745383,0.0019975121134895427,0.00024218439679985824,8.194815844575586e-05,0.00017833296374697994,0.00034210203466709737,0.00536390809715462,0.0005541687912539509,0.0002456700084575955,0.31314440746605365,0.00021990267607990604,0.1010273289084854,0.0001454767519332074,0.00011111055450770748,0.0014656507402432124,0.0018038780167085066,0.0001414172485443487,0.0003667650841028549,0.00017658554765668993,0.0006350640480695327,0.0011966096346762805,0.00011186787050632134,0.006929892693585528,7.926878599151937e-05,0.00018018624165641784,0.0010100072693919062,8.37639123950098e-05,0.0010637981226256014,0.00015055590871539652,0.00018123919011901195,0.000687626663079522,7.424719534298561e-05,0.0002642338104947532,0.052418874610327904,0.0003639589234446132,0.004225262446243727,0.007573011697751169,0.0007301295412570543,0.000738516805058427,0.0001076331902984575,0.006637313502493153,0.0012284075864851945,0.0006611632256206222,0.0005506943673531634,0.0001423419377460647,0.0006272878056137782,0.0001706162171056267,0.006483740122845893,0.000772489071452553,0.01693304784669544,0.00012240832664785353,0.0007945595987236692,0.2080765339181703,0.00019232619431626332,0.0007043344896377684,0.00014387157921277386,0.00011529351658229309,0.00013102038622502866,0.000369875030173746,0.0002812001943165422,0.0005828016080162707,0.0706419136914538,0.00031205557197600887,0.12981299239394126,0.0001801589149323896,0.00020523206474177188,0.00019547022785504687,0.0004312205852801039,0.00014899512210190757,0.00011552714553622587,0.0014981138600040796,0.0002225779127465708,0.0002034424655188832,0.00011794109075114275,0.0009198451363834033
ub1058,7.295154836803291e-05,0.0034333218827424915,8.910729079182363e-05,4.632406982623434e-05,0.00010516508906212108,6.471136672806907e-05,0.0006583481527751166,7.982011682803106e-05,2.700880679108251e-05,5.877570226927725e-05,0.0001127513776075389,0.1564792293195763,0.00018264520028882805,8.096891887066494e-05,6.649145251314768e-05,7.247641684365127e-05,0.08486745416186993,4.794681857505159e-05,3.6620267691984185e-05,0.00048305512188707577,0.14499180877035656,4.660887096552714e-05,0.0001208799255788788,5.8199781779282176e-05,0.00020930698748558728,0.00039438346193847016,3.686986697370442e-05,0.002283982171092698,2.612572833867624e-05,5.938651312745316e-05,0.0003328822967346085,2.7607250350104114e-05,0.00035061090454802297,4.962082769000403e-05,5.97335481569956e-05,0.00022663078755827065,2.447069210378719e-05,8.708725211986641e-05,0.14104552209619947,0.00011995505975540388,0.0013925791526816645,0.002495943943713627,0.00024063905872060253,0.04149976888986515,3.5474183876909466e-05,0.0021875527333459553,0.0004048635600034877,0.00021790886039222662,0.0001815000855525548,4.69136337871039e-05,0.00020674406192348202,5.623238557925053e-05,0.012451028776006135,0.00025460008467298624,0.2737472385592908,4.034383330578452e-05,0.00026187417866299905,0.0066941606087879855,6.338764801640484e-05,0.00023213742087339635,4.741777923243838e-05,3.79989053164244e-05,4.318223086839945e-05,0.00012190491423210134,9.267910178771916e-05,0.00019208212029392933,0.0645388142613941,0.00010284854243746912,0.0015279275845347373,5.9377506674794444e-05,6.764121719238625e-05,6.442387135569925e-05,0.00014212343136273413,4.910641730073659e-05,3.807590569565501e-05,0.0004937544487064503,7.335813220639732e-05,6.7051393814275e-05,0.05160932840691889,0.00030316629485629347
ub1059,0.00011416396222487424,0.005372903502333393,0.00013944654510412473,7.249386032308084e-05,0.00016457585237936552,0.00010126866655924914,0.0010302678329055016,0.0001249127812389721,4.22668533734264e-05,9.197977566916932e-05,0.0001764478520599862,0.035048204983244687,0.00028582669200021265,0.00012671057437610287,0.00010405437366034476,0.00011342041532813532,0.003684973478090005,7.50333462011025e-05,5.730810313115216e-05,0.0007559467608478282,0.0009303961075127052,7.293955376256475e-05,0.0001891684490082721,9.10785012406592e-05,0.0003275504844963324,0.0006171819468959777,5.7698708178023936e-05,0.035855901490130834,4.0884898674212815e-05,9.293565103164341e-05,0.0005209370164155704,4.320337479612727e-05,0.01668949729054496,7.76530508905683e-05,9.347873606396541e-05,0.0003546609941610696,3.8294885186802495e-05,0.00013628532887503692,0.14002208577138034,0.00018772110005823209,0.17972826586314286,0.020046790254465097,0.0003765829379112456,0.00038090888319202354,5.551456382598693e-05,0.0034233637695353296,0.0006335825517682922,0.0003410118011584894,0.0002840346692341498,7.341648580894859e-05,0.000323539689062886,8.799966671985284e-05,0.019484970650296227,0.00039843094628260514,0.1378601815756578,6.313521734031428e-05,0.0004098143837842538,0.07503914826207138,9.919714132948428e-05,0.12948980863608572,7.420543741949765e-05,5.946557253652192e-05,6.757710677743472e-05,0.17773975144496165,0.00014503617417618557,0.00030059479772356744,0.0041537366588285055,0.00016095062238404419,0.002391097529049891,9.292155657656859e-05,0.0001058536732550002,0.00010081875683745036,0.00022241301812415802,7.6848035375995e-05,5.9586072629836426e-05,0.0007726904430610753,0.00011480023688939688,0.00010493064179967956,6.083112645881189e-05,0.00047443359610712863
ub1060,0.00012204348831167022,0.14378250140833132,0.00014907105942938277,7.749734174065028e-05,0.00017593477595566502,0.00010825816731218276,0.0011013762817325943,0.00013353418416827816,4.5184085460262015e-05,9.832816291605964e-05,0.0001886261737139525,0.020212364992846142,0.000305554273559462,0.0001354560598761836,0.00011123614219503269,0.00012124862226784287,0.003939308069180739,8.021210136384476e-05,6.12634729764738e-05,0.0008081217388903434,0.000994611471602464,7.79737966657614e-05,0.00020222473839864367,9.7364683083739e-05,0.00035015781641643264,0.0006597794632758604,6.16810373421751e-05,0.021075808213250228,4.370674910215179e-05,9.935001220504744e-05,0.0005568917672005758,4.618524501251974e-05,0.0005865506461258483,8.301261645125109e-05,9.993058063051848e-05,0.0003791394766961848,4.0937974485209145e-05,0.00014569165801069862,0.04615725098645082,0.0002006774943189473,0.12311361793544093,0.00417556189464895,0.0004025744594499698,0.00040719897879935613,5.934614469738608e-05,0.003659642220291207,0.0006773120277561996,0.00036454822483166963,0.0003036385664900678,7.848364626710632e-05,0.0003458701983619877,9.407334930790646e-05,0.003574965848765467,0.0004259304038508056,0.1473752060710072,6.749277100552991e-05,0.00043809951917059964,0.011198922165345793,0.00010604366669185433,0.0003883517381719904,7.932705083001783e-05,6.356984958626934e-05,7.224123690524292e-05,0.43157507519516586,0.00015504648124400856,0.00032134166480893165,0.02169527042335631,0.00017205933482749512,0.0025561296021230947,9.933494495939778e-05,0.00011315962833522972,0.00010777720509955826,0.0002377638271202606,8.215203926359165e-05,6.369866652152089e-05,0.0008260210596975666,0.00012272367826013858,0.00011217288981956013,6.502965319597305e-05,0.0005071787095748531
ub1061,0.0002213442856165204,0.4172425988214218,0.00027036286500784493,0.00014055312562811514,0.00031908426936765516,0.00019634252541745383,0.0019975121134895427,0.00024218439679985824,8.194815844575586e-05,0.00017833296374697994,0.00034210203466709737,0.00536390809715462,0.0005541687912539509,0.0002456700084575955,0.0002017435323220173,0.00021990267607990604,0.007144529728365909,0.0001454767519332074,0.00011111055450770748,0.0014656507402432124,0.0018038780167085066,0.0001414172485443487,0.0003667650841028549,0.00017658554765668993,0.0006350640480695327,0.0011966096346762805,0.00011186787050632134,0.006929892693585528,7.926878599151937e-05,0.00018018624165641784,0.0010100072693919062,8.37639123950098e-05,0.0010637981226256014,0.00015055590871539652,0.00018123919011901195,0.000687626663079522,7.424719534298561e-05,0.0002642338104947532,0.021124608216954745,0.0003639589234446132,0.0981080616263632,0.007573011697751169,0.0007301295412570543,0.000738516805058427,0.0001076331902984575,0.006637313502493153,0.0012284075864851945,0.0006611632256206222,0.0005506943673531634,0.0001423419377460647,0.0006272878056137782,0.0001706162171056267,0.037778006516219056,0.000772489071452553,0.01693304784669544,0.00012240832664785353,0.0007945595987236692,0.0516052019513045,0.00019232619431626332,0.0007043344896377684,0.00014387157921277386,0.00011529351658229309,0.00013102038622502866,0.25072400617715906,0.0002812001943165422,0.0005828016080162707,0.039347647298080636,0.00031205557197600887,0.0046359268204486,0.0001801589149323896,0.00020523206474177188,0.00019547022785504687,0.0004312205852801039,0.00014899512210190757,0.00011552714553622587,0.0014981138600040796,0.0002225779127465708,0.0002034424655188832,0.00011794109075114275,0.0009198451363834033
ub1062,9.312122586132387e-05,0.09654272090379187,0.00011374371534726917,5.913176986103254e-05,0.00013424118103532012,8.260279502881735e-05,0.0008403685514757508,0.0001018888192738816,3.44762140585265e-05,7.502603534284483e-05,0.00014392493011111882,0.002256636967262365,0.0002331430288878638,0.00010335524263123612,8.487503974675778e-05,0.013258250817609785,0.00300575804184415,6.120317692689008e-05,4.67450560698682e-05,0.0006166104231507572,0.0007589052129911973,5.949531294971177e-05,0.00015430086274718935,7.429088409209366e-05,0.00026717627921574736,0.0005034227820616906,4.706366467527621e-05,0.0029154586074660854,3.334898167128595e-05,7.580572346674591e-05,0.0004249177465442679,3.524011556674076e-05,0.00044754796796288857,6.334001684838117e-05,7.624870690014446e-05,0.00028928977146414043,3.123636026042481e-05,0.00011116517545842474,0.10104743609520972,0.00015312028959739497,0.10710348877723434,0.003186023668026873,0.00030717105585104993,0.0003106996415772668,4.5282102476872946e-05,0.029123840490329875,0.000516800422437984,0.00027815640188193837,0.0002316813123050208,5.988433673573221e-05,0.00026390475482080864,7.177954128991486e-05,0.0027277588247825828,0.13198235291119315,0.08611827865286645,5.149811480938773e-05,0.0003342772714775124,0.1796995343408984,8.09130939616943e-05,0.17145088802338454,6.0527868544613196e-05,4.850486005591591e-05,5.5121273829660386e-05,0.00015560924073254077,0.00011830306228264551,0.0002451890728566216,0.0033881186500283635,0.00013128415453926524,0.001950369702660813,7.579422690593252e-05,8.634269189092617e-05,8.223581280426645e-05,0.00018141778273639663,6.268338203916888e-05,4.860314953525044e-05,0.05329321225616476,9.364022218547159e-05,8.558979387518707e-05,4.961871466244142e-05,0.00038698585086131533
ub1063,0.00013880943582607493,0.04578331727686236,0.00016954996897945292,8.814368086209102e-05,0.00020010413771709198,0.0001231303311307594,0.0012526798636654714,0.00015187868705094544,5.139133187539657e-05,0.00011183617421141404,0.00021453903946435488,0.0033638142259470928,0.00034753035097391044,0.0001540645839507531,0.00012651741076205415,0.00013790537360508037,0.004480477723085493,9.123138555582027e-05,6.967965467271176e-05,0.0009191389414213316,0.001131248042392101,8.868558965432688e-05,0.00023000573185441402,0.00011074033457421284,0.00039826138714364767,0.0007504178742668336,7.015458270718461e-05,0.004345874538628931,4.97110437319527e-05,0.00011299840191619288,0.2361365324861305,5.253002755300522e-05,0.0006671291143713003,9.441662652756746e-05,0.000113658726991401,0.0004312244560331713,4.6561903635875874e-05,0.0001657063161074584,0.1898750175342262,0.00022824593228821827,0.0026497467271249854,0.201001801261314,0.00045787886242263254,0.00046313868357929883,6.749892991307627e-05,0.004162392266489573,0.0007703590068726563,0.0004146287042456028,0.00034535147014061663,8.926548077754766e-05,0.0003933847497137565,0.00010699684779864734,0.004066083323489923,0.00048444337242078836,0.06949483770740146,7.67647139164918e-05,0.0004982842422239299,0.05198791737114266,0.00012061160943575772,0.00044170226878523916,9.02247495854984e-05,7.230287398934253e-05,8.216550900762564e-05,0.0002319560413387881,0.00017634627529931838,0.0003654865639830632,0.024675697894422186,0.00019569630077289843,0.14028411232110466,0.00011298126478010295,0.00012870513933023608,0.00012258329585414086,0.0002704270679163785,9.343782597412268e-05,7.244938738677549e-05,0.0009394972141755117,0.0001395830681132834,0.00012758284580550365,7.39632207909872e-05,0.0005768533128067768
ub1064,0.00016091549660541784,0.530838751237377,0.00019655160541065167,0.00010218097994667071,0.0002319716703833481,0.00014273942014951817,0.0014521750711666758,0.0001760660880518529,5.9575645133411364e-05,0.0001296466151928498,0.0002487053986726962,0.09490222685016612,0.0004028762070792668,0.00017860009939674098,0.00014666590827093666,0.00015986745818938523,0.027944692358402558,0.00010576041625231838,8.077647004489301e-05,0.00106551617566915,0.0013114046566223196,0.00010280919028337105,0.000266635235156637,0.00012837625789782357,0.00046168640128529503,0.0008699254786290709,8.132703262058698e-05,0.005037975663589225,5.762776313653293e-05,0.00013099393316997487,0.0007342670757304169,6.089568349646924e-05,0.0007733725888310598,0.00010945292195069788,0.00013175941814414668,0.0004998989951801541,5.3977107549435966e-05,0.0001920958325952445,0.015357418477545062,0.0002645951791659534,0.0030717314564130127,0.005505517952487472,0.0005307982421611511,0.02328757302982564,7.824845452802164e-05,0.0048252729696845395,0.0008930423311473754,0.00048066029123654806,0.0004003503291427495,0.00010348143181734762,0.0004560331362235542,0.00012403660310460966,0.004713626370891721,0.0005615932763243105,0.08056222010160184,8.898985856496582e-05,0.0005776383702660082,0.01476588506778791,0.00013981958008281068,0.0005120454492904507,0.00010459346873105493,8.381744947491867e-05,9.525075588064132e-05,0.00026889614067321545,0.0002044302557346396,0.00042369203214422037,0.07410677440676137,0.00022686186450733168,0.09437299037887296,0.00013097406686371195,0.00014920204298607206,0.0001421052669114915,0.0003134938606323244,0.00010831824276842258,8.398729582554294e-05,0.001089116599882185,0.00016181233350231385,0.00014790101889650183,8.574221437677042e-05,0.0006687199378512716
ub1065,7.371181880300259e-05,0.003469102523175441,9.003592959723322e-05,4.6806839849684446e-05,0.00010626107550508904,6.538576144662434e-05,0.0006652091810557878,8.065196860222548e-05,2.729028124565442e-05,5.938823798276858e-05,0.00011392642516738855,0.13726682917790906,0.00018454865194921202,8.18127429778418e-05,6.718439853903474e-05,7.323173565718467e-05,0.012800843567473214,4.844650020524218e-05,3.7001908760196116e-05,0.000488089319732729,0.0006007253773910522,4.709460906698098e-05,0.06265162277202661,5.8806315491017126e-05,0.0002114882971079008,0.000398493560940621,3.725410926092714e-05,0.0023077848751822602,2.639799972005584e-05,6.000541445548208e-05,0.0003363514563918561,2.789496153240971e-05,0.08372690893974664,5.0137955140967984e-05,6.035606613852623e-05,0.00022899263855785743,2.47257153917906e-05,8.799483892961391e-05,0.04872121473106851,0.00012120518106875789,0.07435815562944324,0.0025219556244825392,0.03150788844133134,0.010667520529395692,3.584388094036632e-05,0.023053511519142988,0.0004090828781914223,0.00022017981512561163,0.00018339160330751642,4.740254799884062e-05,0.0002088986618106975,5.681841591308307e-05,0.05426711023259657,0.0002572534199543861,0.005639024071399061,4.076427981284144e-05,0.0002646033215005853,0.121401310001262,6.404824749382807e-05,0.00023455665969544014,4.791194743652463e-05,3.839491396763966e-05,4.363225796418711e-05,0.00012317535611087568,9.36449645090048e-05,0.00019408391957595464,0.10689773276823876,0.0001039203868032728,0.2099754612934463,5.999631414135182e-05,6.834614558345065e-05,6.509526991808385e-05,0.00014360458214566772,4.961818378241134e-05,3.847271681252207e-05,0.0004989001504480019,7.412263988757437e-05,6.775017531351512e-05,3.927660606489972e-05,0.0003063257668073993
ub1066,4.211252543783099e-05,0.2401413496010969,0.011959409002835748,2.674135933482114e-05,6.070834118499677e-05,3.7355740055090774e-05,0.0003800426988995891,4.607752372044325e-05,1.559129433822042e-05,3.392927651726085e-05,6.50876556271783e-05,0.04269842258049477,0.00010543505676476443,4.674068929164381e-05,3.838332493276134e-05,4.183824766231493e-05,0.007313289227085955,2.767811872502649e-05,2.113967406063499e-05,0.00027885180730801475,0.0003432022591131725,2.6905765649580687e-05,6.977999857086396e-05,3.359681659245256e-05,0.00012082602812396267,0.02999759032825838,2.1283759502765427e-05,0.060858319157919664,1.5081522241226035e-05,3.428187750213465e-05,0.0001921619828864752,1.5936756088740948e-05,0.0002023961240969296,2.864446903579641e-05,3.4482209391400336e-05,0.00013082648716234083,1.4126124349043139e-05,5.0272601504038034e-05,0.015927096424376685,6.924610400126311e-05,0.0008038900654396219,0.007394811358028388,0.0001389130005929761,0.00014050874479394022,2.0478077632650613e-05,0.0012628021226482474,0.0061876995444821465,0.00012579160595880645,0.00010477401975404524,2.708169518587249e-05,0.00011934653563416756,3.246110358329002e-05,0.0012335835555686641,0.00014697224092043168,0.05680751449762372,2.328916581425091e-05,0.00015117133573122558,0.09912808077254867,3.659160085359961e-05,0.00013400528515563546,2.737272174207261e-05,2.1935516141133318e-05,2.4927679214340404e-05,7.037169075146802e-05,5.350059209025522e-05,0.00011088267977839398,0.3766332847383284,5.937107513868314e-05,0.036605933154682,3.4276678373738065e-05,3.904704620235912e-05,3.718977844833909e-05,8.204317457911078e-05,2.8347516865648888e-05,2.1979965923236816e-05,0.00028502817618473097,4.2347232892556314e-05,3.8706560598280814e-05,2.2439238359322385e-05,0.00017500791401465476
