sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
SpazierJohannKarlGottlieb,0.015741440451680088,0.0008299209583105589,4.257769943177858e-05,0.0005884687398927873,4.937522108390662e-05,0.0011843544392694534,6.618850609724282e-05,0.0004851906205184775,0.0009612272525696324,0.0011584190721842496,0.0003588906130916907,0.0045165157011260205,0.0003103537489510005,0.0950487819435063,0.0014918409216636193,0.0029333791369337897,0.00010521733430785452,0.01741619178047523,0.0018815346949970367,0.011790633794728271,6.310580052925936e-05,6.172064260709054e-05,0.0004907539431425171,7.392712549090956e-05,0.0003592294577215205,0.0013024728728470488,0.03499363315051775,0.0001397459426504187,0.00010003905386045458,0.0010102803260163362,0.00022271449820717042,0.00021157400943912924,0.00012771069318781217,0.0006960531288407762,0.18905849102145378,0.0003075545988129372,6.398193054434969e-05,0.002641776846704181,5.191432857536551e-05,0.008671881726535817,0.005479455354972947,0.00021725201137991898,0.022951889048549366,0.0018190487412492258,0.004119392163982839,0.008975172293369495,0.026957252170594314,0.001893879391770059,0.0015239571630785516,0.0010115131116059362,5.05406910241284e-05,0.008778451313304498,0.000150348507478394,0.006731203789628743,0.00177548560651906,0.004409744412765419,0.002825005339572194,0.0008220287673562659,5.014593877974295e-05,0.00030715213079746746,5.525902623684301e-05,0.00010503161974631117,0.0009834349763277938,0.18064966359736545,0.0003605296962755827,3.1440570718655654e-05,0.0015813556582647981,0.006876217118356709,0.00035455696491290816,0.0047483334137659716,0.22878289191352813,9.577206544256673e-05,6.309971309268957e-05,7.50112548005264e-05,0.002678829002729995,0.00037075777043859166,0.0008157886953532847,0.0024317329277430593,0.005627294770387843,0.033422135571661515,0.00021920868868417913,0.0004925800587485704,5.239569673765073e-05,0.00023597865642833573,0.000937029917082694,3.222533930456123e-05,5.344850167659018e-05,7.024273994225102e-05,0.0016225902948759313,0.013635204160457373,6.0357586937852634e-05,0.0007149885619874628,0.0009336313122216676,0.002633741828003334,5.4458755214453446e-05,0.0031446247721982575,0.0020500212034263578,0.0033258363709215595,0.0006342412692897095,0.0005300762824297556
SpazierJohannKarlGottliebANDLeipzigerAugustWilhelmvon,0.004602439023737846,0.00019022232367075232,0.00011296726280259065,0.0006156035833891892,0.00013100246491849253,0.0015097566014586536,0.00017561151641785067,0.00014009592737385812,0.0018110567180344192,0.03482993831554811,0.0003704274055857069,0.004515033290806611,0.000265505461518669,0.06938540527316173,0.00046381968296755764,0.0021547878406858964,0.0002791629048720285,0.007579738825422777,0.002100571608493203,0.0047129086528082354,0.00016743247399214663,0.00016375736939267308,0.00045848645925340037,0.00019614364150775392,4.926748161828924e-05,0.0006397828673066923,0.0529450215317096,0.0003707742982750946,0.00026542387772932844,0.0006411964656496082,0.00011671722475812682,0.00013686854098290157,0.00033884234311825387,0.00021753060961907618,0.2446017822568864,0.00026162204658807957,0.00016975702442546743,0.0005293721107058731,0.00013773923151461299,0.0002520399227891601,0.0006112500655456269,0.00023671560899778926,0.006212645300165689,0.1718730523951454,0.00012656734040182086,0.0034023252859081065,0.0003091841937532852,0.0015392064251965956,0.000826019236865786,0.0001587703722080578,0.00013409469279323968,0.0012185736226452352,0.00012153224267081222,0.00019620896955676223,0.00015931968118075047,0.00018195930958769336,0.00014537486782159026,0.0001425783370169148,0.0001330473351123755,0.0002366119679944647,0.00014661339204375914,0.0002786701665146229,0.00015684223234485213,0.02477877642377444,0.00011297514898033891,8.341820395272218e-05,0.00021070698986470394,0.00042967070777317167,0.00019964255601616856,0.0006396631499654362,0.20171930721185927,0.0002541026929680075,0.0001674163227896169,0.0001990200562099552,0.0003095208347520147,0.00036673973946715823,0.00014642076646374723,0.000440950812281568,0.004296999225529868,0.1288912893799688,0.0001358937155371535,0.00016573056059960615,0.0001390163987739855,6.725004977210253e-05,0.00015900180391514895,8.550035400465864e-05,0.00014180970357448566,0.0001863682201934044,0.0026250868775409856,0.002521402717095309,0.000160140906548125,0.00015502842765512904,0.00014998461666404132,0.0013925521770264606,0.00014449011088704867,0.00025047856002871627,0.00012737486273474235,0.00015015156520226686,0.000710383388702799,0.00013295925795891276
SpazierRichardOtto,0.050035579935719804,3.8657485300045354e-05,2.2957506863054692e-05,0.00012510459348984309,2.6622668486700772e-05,0.0013224116060495564,3.5688238285807116e-05,2.8470666052976217e-05,0.00036804775119950064,0.018457792112650875,7.527924015347913e-05,0.013171869969449796,5.3956724309102804e-05,0.0021939721479257482,9.425866654444039e-05,0.005934406332531639,0.001142927701019691,0.056368834071628994,0.00042688373535783894,0.003041013278097747,0.0035663917132775507,3.327920707681217e-05,0.0008068033975462822,3.986083122087947e-05,1.0012268327274704e-05,0.0001300183717182299,0.05492504378422763,7.534973660616631e-05,0.08169913043992758,0.00013030564692393098,2.3719584080778004e-05,2.7814788027945274e-05,6.886043995971242e-05,4.42071476227703e-05,0.036562925205051416,5.3167526423721706e-05,0.016976101616386054,0.00010758040482823075,2.7991732067850818e-05,5.1220221802729437e-05,0.0008378484229179898,4.810597409672117e-05,0.004277333549298362,8.373838919626955e-05,0.0015491136466068357,0.016303732346537435,6.283323215897462e-05,0.00031280161343608614,0.0016019909957633274,3.226573627782585e-05,2.7251079239475147e-05,0.0023885274532468043,2.469810479584017e-05,0.0014739992822751819,0.0014665025432195015,0.0010525731175828432,2.9543466336455222e-05,2.8975147926782222e-05,0.01533395601310472,4.808491189705297e-05,2.9795162514844435e-05,5.6632090585993516e-05,3.1873894579228373e-05,0.2030529530037355,2.2959109513019707e-05,1.695246872622639e-05,4.2820433512368005e-05,8.731882120392443e-05,0.0027203792574407915,0.0032102855230780854,0.13527937212086566,0.001229094637329103,3.4022789293801223e-05,4.044538384814966e-05,6.290164523588721e-05,0.0011607252976984363,0.0035621216583269348,8.96111939696523e-05,0.003418321086231594,0.1799752104909045,2.7616681414526212e-05,0.0057701809038884465,2.8251281386785374e-05,1.3666733537500635e-05,3.2312768443358253e-05,1.7375608783986068e-05,2.881894419933088e-05,3.7874244165958946e-05,0.004122107527596266,0.009229812705398967,3.2544259902613746e-05,3.15052883779316e-05,3.048027172645978e-05,0.00028299814803084324,2.9363663684846602e-05,0.013912214580380127,2.5885457546435636e-05,0.01437176594859993,0.022516015061047345,2.702033315999225e-05
StainleinJohannGottliebEduardvon,0.0014722545278470756,6.084940525608774e-05,3.613661436942439e-05,0.00019692279644099482,4.1905818010977334e-05,0.0004829495797728841,5.617561663604529e-05,4.481468680960108e-05,0.0005793311849569247,0.00017201481164685702,0.0001184944379055104,0.012413879818723769,8.493140612464378e-05,0.00025623015492504353,0.0001483692939399337,0.000689285863134193,8.930022724581279e-05,0.002424650223081932,0.0006719428645812921,0.0015075921848479894,5.355925774837954e-05,5.238364426192594e-05,0.00014666327182411812,6.27435502847094e-05,1.5759963904799453e-05,0.00020465740412271328,0.005966771276591918,0.00011860540392374424,8.490530863532644e-05,0.0002051095940485725,3.733617365523295e-05,4.3782291985315295e-05,0.00010839082740894489,6.958493601006403e-05,0.13309254328572598,8.368915713762169e-05,5.430284824094538e-05,0.00016933857958420574,4.4060813454269955e-05,8.062397255253768e-05,0.00019553016824446905,7.572194337862976e-05,0.012956921661193777,0.00013180969067560708,4.0487085004943386e-05,0.0010883552789187636,9.890360890046844e-05,0.0004923701578878485,0.0002642317595718589,5.0788375069321286e-05,4.289497755578626e-05,0.0003898043025016403,3.8876429134350334e-05,6.276444779480171e-05,5.096409116638694e-05,5.8206185034222046e-05,4.650334448356995e-05,4.56087742093714e-05,4.255994278835649e-05,7.568879010150252e-05,4.689953069799491e-05,8.914260728083492e-05,5.017159065799375e-05,0.3918618565633361,3.61391370450834e-05,2.668429235908145e-05,6.740215748157797e-05,0.00013744552437080625,6.386280307676044e-05,0.1428092258869164,0.009679200447304907,8.128382327952231e-05,5.355409120930496e-05,6.366367427710559e-05,9.901129554923925e-05,0.1646610918584705,4.683791252535014e-05,0.0001410538687402634,0.0013745486976172634,0.052200068237407436,4.3470459244248894e-05,5.301483995484703e-05,4.4469361024532424e-05,2.1512330693413374e-05,5.086240676792609e-05,2.7350342430752113e-05,4.536289934605774e-05,5.961653258443455e-05,0.0008397278098674048,0.033715316137853744,5.122678943555771e-05,4.95913804361305e-05,4.797793731805025e-05,0.022384627831538655,4.622032337319679e-05,8.012451489936306e-05,4.074539986905121e-05,4.803134177165678e-05,0.00022724150284899399,4.2531768164571885e-05
SteinAnnaChristianeCharlottevon,0.0009058543083180293,3.743965113859867e-05,2.223427212850144e-05,0.0001211633995264155,2.578396946372175e-05,0.0002971510355464096,3.456394488159404e-05,2.7573749208816827e-05,0.0003564530724205928,0.00010583792087410376,7.2907703836642e-05,0.04138509690242341,5.225691529169346e-05,0.00015765425432195094,0.033838327412202725,0.0004241064007430082,5.494497999791583e-05,0.04198829375042934,0.0004134355353042228,0.000927596994949092,3.295414173569103e-05,3.223080584405137e-05,9.02395300139946e-05,3.860508782247506e-05,9.696849921036279e-06,0.00012592237805839537,0.0036712574934668367,7.297597942608169e-05,5.224085793022016e-05,0.00012620060317828448,2.2972341481714162e-05,2.693853343479433e-05,6.669111633443545e-05,4.2814481386535255e-05,0.0008967894040102787,5.149257965840918e-05,3.341166089326501e-05,0.00010419127873569809,2.7109903172729924e-05,4.960662134775711e-05,0.00012030653800699275,4.659048238353963e-05,0.0012227758982097925,8.110036268740053e-05,2.491104607883111e-05,0.0006696473332168537,6.0853784815119104e-05,0.00030294736431353255,0.00016257751175174792,3.1249262609702395e-05,2.639258327222494e-05,0.013738655536485376,2.392003567132501e-05,3.8617945721155074e-05,3.135737787140277e-05,3.5813320649867394e-05,2.8612752859548266e-05,2.806233829355539e-05,2.6186441819254576e-05,4.6570083710380515e-05,2.885651980503552e-05,5.484799899249081e-05,3.086976517516473e-05,0.025125193858085232,2.223582428987773e-05,1.6418411857927443e-05,4.147145319627754e-05,8.456799965994603e-05,3.929374589388819e-05,0.00012589881523251154,0.04645190072274527,5.0012616787119e-05,3.295096284807935e-05,3.9171225176399684e-05,6.092004266177013e-05,7.218189558065063e-05,2.881860714380392e-05,8.67881553674973e-05,0.17633033610856255,0.6058175038027389,2.674666781195077e-05,3.2619170306180387e-05,2.7361275859772225e-05,1.3236187813996533e-05,3.129481311191842e-05,1.6828221653425712e-05,2.791105548203944e-05,3.6681084599932464e-05,0.000516670888080205,0.0004962637207153293,3.1519011851407585e-05,3.0512771245607185e-05,2.9520045889974328e-05,0.00027408280318564455,2.8438614565301428e-05,4.929931316266206e-05,2.5069983020867106e-05,2.955290478323485e-05,0.00013981800734241416,2.616910643066668e-05
ThieriotPaulEmile,0.0012885074321534495,5.325499730623361e-05,3.162652605725451e-05,0.00017234552991710585,3.6675694953761954e-05,0.010023182690363102,4.916452839659108e-05,3.9221517700639115e-05,0.0005070268240824178,0.0001505462262504064,0.00010370554888587491,0.0012640371597796404,7.433140530046554e-05,0.00022425093808034922,0.16333849479747045,0.0006032584316962387,7.815496867072539e-05,0.26133576492315785,0.0005880799539883674,0.001319434716002358,4.687470839048938e-05,4.58458192371645e-05,0.00012835872615427746,5.491274051625076e-05,1.3793016246653714e-05,0.00017911480743955922,0.005222078784903554,0.00010380266561162198,7.430856495030199e-05,0.00017951056107399805,3.2676372415909116e-05,3.83179725738639e-05,9.486293575739249e-05,6.090027608609457e-05,0.001275613309483786,7.324419719745925e-05,4.752549387494688e-05,0.00014820400563727898,3.8561732722652286e-05,7.056156790741493e-05,0.000171126710923848,6.627134437354684e-05,0.0017393037911658065,0.00011535897010534319,3.543402920375788e-05,0.0009525213468088117,8.655978482294656e-05,0.00043091910794582273,0.00023125388958198398,4.4449650183459915e-05,3.754140084969535e-05,0.00994166255932333,3.402439383117352e-05,5.493102987896499e-05,4.4603435750245816e-05,5.094166843797558e-05,4.0699419735998214e-05,3.991649774453119e-05,3.724818063559666e-05,6.624232884452608e-05,4.104615929233689e-05,7.801702071913934e-05,4.390984454319873e-05,0.03573863779546445,3.162873388631807e-05,2.335391630733251e-05,5.8989922744670584e-05,0.000120291414506288,5.589230316234104e-05,0.0001790812911489206,0.2964864245620294,7.113906490249966e-05,4.6870186669638673e-05,5.5718026952991384e-05,8.665403146621402e-05,0.00010267314298618928,4.099223147489312e-05,0.00012344941364969265,0.010803504345426316,0.016883629483461397,3.804505861988855e-05,4.639823753582742e-05,0.17284807067301178,1.8827449640749267e-05,4.4514442236778794e-05,2.393683892791293e-05,3.970130968922757e-05,5.2175995292467e-05,0.0007349242291564398,0.0007058966177873826,4.483334753916413e-05,4.340204839182573e-05,4.198997363866242e-05,0.00038986151049597576,4.045172153078e-05,7.012444587043773e-05,3.5660104665536465e-05,4.2036712863491105e-05,0.0001988802613790037,3.722352239107581e-05
ThieriotPaulEmileANDJeanPaulANDRichterCaroline,0.04317894305526028,3.290320003608136e-05,1.9540211547177724e-05,0.00010648239100602126,2.2659802620714368e-05,0.011878168876894886,3.0375934547710255e-05,2.423272008074587e-05,0.00031326271449252463,9.301385499111594e-05,6.40736943468805e-05,0.05305757822959,4.592510039011825e-05,0.00013855175752817,8.022797490250545e-05,0.0003727186903684376,4.828746029596632e-05,0.1159310538515387,0.0003633407819367938,0.01255531620424473,2.8961186457983733e-05,2.8325495023579315e-05,7.930547472840486e-05,3.392742422548461e-05,8.521911475365802e-06,0.00011066473827270608,0.17684305839360376,0.16454881159683987,4.5910988651345557e-05,0.00011090925168285741,2.018885123346536e-05,2.3674471511565466e-05,5.8610352250831215e-05,3.76267780991663e-05,0.0007881281009044362,4.525337703074297e-05,2.9363269380879246e-05,9.156673157997002e-05,2.382507688837712e-05,4.359593467570136e-05,0.00010572935284676022,4.094525229330186e-05,0.009787382842755989,7.127367310725869e-05,2.1892648764421654e-05,0.0005885081588206074,5.3480312818947296e-05,0.012129444138850896,0.00014287847850754168,2.7462882461718366e-05,2.3194672505366064e-05,0.00021077952834803535,2.1021716138599323e-05,3.3938724170848585e-05,2.755789771892553e-05,3.147392717246925e-05,2.5145830751346923e-05,2.4662108280200143e-05,2.301350859874462e-05,0.0030682736408041288,2.536006118153602e-05,4.8202230190338806e-05,0.029069686237502248,0.02838172278276886,1.9541575637779517e-05,1.4429041756727664e-05,3.6446480637671315e-05,7.432114682804207e-05,3.4532639647933024e-05,0.0001106440304843081,0.15797841466788728,4.3952736855978335e-05,2.8958392746723113e-05,3.44249644011428e-05,5.35385423995128e-05,6.343583011715474e-05,2.5326742284632158e-05,7.627229287602155e-05,0.00982530094838047,0.15586713742150074,2.3505853675221346e-05,2.866680251966232e-05,2.4045991495052853e-05,1.1632398329429814e-05,2.7502913745145918e-05,1.4789196118960051e-05,2.4529155956715527e-05,3.223654674729897e-05,0.0004540674142606096,0.00914889998360069,2.7699946990619833e-05,2.6815629564303196e-05,2.5943189785514695e-05,0.0002408730056346546,2.4992792275952625e-05,4.332586210879961e-05,2.2032327790211026e-05,2.597206726447177e-05,0.00012287667551183105,2.2998273687599235e-05
ThümmelMoritzAugustvon,0.0014901170767052543,6.158767805730469e-05,3.6575052171810994e-05,0.0001993120185531932,4.241425232549606e-05,0.0004888091035858929,5.685718336096957e-05,4.5358413806230576e-05,0.0005863600861425725,0.00017410183051435246,0.00011993210554142169,0.0014618179999394327,8.596186068450424e-05,0.004882070839672772,0.00015016942680549944,0.0006976488208800193,9.038368777662021e-05,0.03485379230820872,0.08851200148743313,0.19955745329026492,5.4209080751292794e-05,5.3019203798201515e-05,0.00014844270588874935,6.35048043418697e-05,1.5951176171379663e-05,0.00020714046857331196,0.006039164834524836,0.000120044417886588,8.593544655993861e-05,0.00020759814482269133,3.778916545351208e-05,4.4313493156660576e-05,0.00010970591010269753,7.042919513493872e-05,0.0014752054418169036,8.470453975658812e-05,5.4961693068042347e-05,0.00017139312830128164,4.4595393866944196e-05,8.160216594343602e-05,0.00019790249389703277,7.664066149948005e-05,0.008491393317431744,0.00013340890942151065,4.097830613576482e-05,0.023306913588041628,0.00010010358520403481,0.0004983439795574221,0.0002674376269174576,0.013011294308859314,4.341541313120349e-05,0.0003945337146154178,3.934810852246494e-05,6.352595539697613e-05,5.1582427568994894e-05,5.891238821061328e-05,4.7067559602080185e-05,4.616213569834429e-05,4.3076313458698395e-05,7.660710598074221e-05,0.09250210653580945,9.022415544236636e-05,5.0780311821671536e-05,0.035758937201307774,3.657760545455346e-05,2.7008047163019478e-05,6.821993342207511e-05,0.00013911312147984805,6.463763678832458e-05,0.00020710170806966086,0.24840268396228876,0.026002049481124282,5.420385152770619e-05,0.006544380956658171,0.0001002125783918508,0.00011873816158516391,4.740618688625335e-05,0.00014276524511870292,0.010636689600878992,0.05654782641609403,4.399787701573529e-05,5.365805765327501e-05,4.5008898257373736e-05,2.177333519419512e-05,5.1479509455506345e-05,2.7682178277554805e-05,4.591327768797564e-05,6.033984720558359e-05,0.09156914415272333,0.026736126014575548,5.184831310000069e-05,5.019306203345611e-05,4.856004335559224e-05,0.0004508621990400545,4.678110465719249e-05,8.109664847752953e-05,4.123975507879287e-05,4.8614095753996175e-05,0.013189888304645523,4.3047796998237877e-05
TiedgeChristophAugust,0.001116936846707276,4.6163853834523495e-05,2.741531123934447e-05,0.00014939694403468662,3.1792160487572826e-05,0.008688550635237512,4.2618049338964945e-05,3.399899543490436e-05,0.07533893001557683,0.00013050031612994517,8.989668656008325e-05,0.0010957249016449245,6.443384289128037e-05,0.0001943909126174017,0.00011256146826988592,0.0005229318462853304,6.774828152577549e-05,0.0018394789238634472,0.13366429196900628,0.009465903367844218,4.063312921097777e-05,3.974124129644291e-05,0.00011126718190403691,4.760086104724281e-05,1.1956413823218767e-05,0.0001552648616746953,0.12103693823171995,8.998087175507056e-05,6.441404383692278e-05,0.0001556079189248846,2.8325365812644866e-05,3.321576142354022e-05,8.223150731631826e-05,5.279112920716488e-05,0.0011057596347205034,6.349140145867104e-05,4.1197259668244906e-05,0.0001284699727724784,3.342706380732668e-05,6.116597637742104e-05,0.00014834041629641724,5.744701548824761e-05,0.07640712373766023,9.999840209964442e-05,3.071582814142861e-05,0.0008256888264493148,7.50339584384239e-05,0.00037354028203820237,0.00020046138949063745,3.8530978459457295e-05,3.2542593732621114e-05,0.00029572793306724697,2.9493892086756398e-05,4.761671509868912e-05,3.866428678329666e-05,0.14152083341755564,3.5280108137807e-05,3.460143574636765e-05,3.2288417114657125e-05,5.742186350799413e-05,3.558067775581715e-05,6.762870196712542e-05,3.806305037877833e-05,0.23903381034425136,2.7417225085994316e-05,2.024423684928434e-05,5.113514804320624e-05,0.00010427406924619924,4.8449990501814706e-05,0.00015523580822956564,0.023987512093250254,6.166657703875742e-05,4.062920957768528e-05,4.82989199570358e-05,7.511565571537943e-05,0.033377631129558105,3.5533930670885884e-05,0.00010701156653734301,0.0010428115919652251,0.12282354342865776,3.297918719543027e-05,4.02201026030795e-05,3.373701145987436e-05,1.6320489667749273e-05,3.8587143158177534e-05,2.0749540689571306e-05,3.441490095274352e-05,4.522852581330043e-05,0.0006370657480111543,0.0006119032942286313,3.886358477888995e-05,3.7622869578938695e-05,3.639881895823156e-05,0.0003379496891672197,3.506539206759457e-05,6.078705911437384e-05,3.0911800634171505e-05,3.643933464412904e-05,0.00017239845613131765,3.226704222678829e-05
TruchsessvonWetzhausenChristianFreiherr,0.003264209224452545,2.6121696766038962e-05,1.5512882644238365e-05,0.0026259388142355305,1.7989511421001905e-05,0.00020732269153692505,2.4115312503653785e-05,1.9238243242949167e-05,0.0029345428328077638,7.384326486341407e-05,5.0867806552970475e-05,0.003147811397952182,3.645972261132809e-05,0.00010999559290840473,6.369261440402501e-05,0.00029589962672819166,3.833518910228162e-05,0.01351139869780632,0.0015746555590153164,0.1078992584197414,2.2992150605733704e-05,0.03949774571726396,0.012483460699992262,2.693482356424386e-05,6.765505701038946e-06,0.004564264597817408,0.06905377479388146,5.091544252685452e-05,3.644851936785459e-05,0.009091457406483752,1.602783466036579e-05,1.8795052312334063e-05,4.653048479078204e-05,0.04424481633155056,0.008807858571628266,3.5926444574996535e-05,0.0005205845889540827,7.269440034909518e-05,1.8914617217270212e-05,3.461060883384948e-05,8.393803919691734e-05,3.250624447596962e-05,0.02594025973733355,5.658383604840794e-05,0.023294704043356342,0.01163510182996854,0.0005397309970509174,0.00021136679819407696,0.00011343055647700805,2.1802654064033517e-05,1.8414142123208273e-05,0.00016733688267275986,1.6689042216929533e-05,2.6943794538068493e-05,2.1878086232764554e-05,2.4987003717999185e-05,1.9963157537763025e-05,1.9579132528148178e-05,0.0030640579403610323,3.249201229328396e-05,2.0133234075282813e-05,0.01096619374724675,2.1537878175182804e-05,0.06371184875016482,1.5513965589393313e-05,1.1455148829914321e-05,2.8934690679403757e-05,5.900321119579426e-05,2.7415301260212378e-05,8.783977880917633e-05,0.2662993870772264,3.4893872417587126e-05,0.03682120870069359,2.7329818384906076e-05,4.2503998648222415e-05,5.036140912145841e-05,0.0007950101716060022,6.055221692641272e-05,0.0010873454568522854,0.12221323289374648,0.0391512823443879,2.2758440572630798e-05,1.9090000291270434e-05,0.03087805914600957,2.1834434712897554e-05,1.1741073695243045e-05,1.9473582299763188e-05,2.5592443835060824e-05,0.02139680419276814,0.008691050915041023,2.199085848582706e-05,2.1288803013112063e-05,2.059617714927048e-05,0.0062828032005102135,1.9841661007230944e-05,3.439619948491999e-05,1.7491362084987287e-05,2.0619102844882374e-05,0.0009928328943769554,1.8258222019471015e-05
UngernSternbergRosalievon,0.0016140598702706792,1.6641772284428677e-05,9.88304330889098e-06,5.385663708941627e-05,1.1460869301785389e-05,0.0001320824237741711,1.5363532577845525e-05,1.2256419101298554e-05,0.01954102311366441,4.7044524312577234e-05,3.240717710051227e-05,0.011297703688696677,2.3227985788427176e-05,7.007667326772836e-05,4.0577685079392176e-05,0.00018851356598933208,0.00244724546662602,0.06383957752053372,0.00018377040980839838,0.000412313082312575,1.464798164288354e-05,1.4326461788191013e-05,4.0111103172073345e-05,1.7159804138763853e-05,4.310210254491328e-06,5.5971983643862255e-05,0.025806610012072115,3.2437525321649104e-05,2.3220848356720398e-05,5.6095653575290355e-05,1.0211112127182364e-05,1.1974068279608844e-05,2.9643929301675574e-05,1.9030862415704072e-05,0.002358474631605061,2.2888241715735276e-05,1.485134704305577e-05,4.6312598595645524e-05,1.2050241429422898e-05,2.2049940935965443e-05,5.347576563757678e-05,2.0709279463589915e-05,0.004463229697042297,3.604878055706188e-05,1.1072858416231865e-05,0.058802450904949934,2.7049259240954036e-05,0.00013465886827871665,7.226504112246606e-05,1.3890169822411524e-05,1.1731395658261693e-05,0.00010660801712723143,1.0632358330583022e-05,1.7165519422303674e-05,1.393822661543634e-05,1.5918875012963808e-05,1.2718251987885911e-05,1.2473594957419017e-05,1.1639766622883813e-05,2.0700212336538924e-05,1.2826605401283165e-05,2.437971192922203e-05,1.3721484760023485e-05,0.09298009967987142,9.883733238294366e-06,7.297917130694149e-06,1.8433891860847728e-05,3.759013105331888e-05,1.746590984375201e-05,5.596151006382582e-05,0.11422992881207783,2.223040425346178e-05,0.00364888053919324,1.7411449884362412e-05,2.707871058364794e-05,3.208455828994558e-05,1.2809753377940931e-05,3.857698121344101e-05,0.0820755455904544,0.38159092965181074,1.188878479251778e-05,1.4499088208191292e-05,1.2161975563931702e-05,5.883431517538031e-06,1.3910416834930802e-05,0.0024337155402132664,1.2406350364501296e-05,1.63045925507731e-05,0.00022965810321239362,0.00022058720052157337,0.10916876257067247,0.0016310531119467326,1.3121540040750099e-05,0.018740454968192686,1.2640848226079301e-05,2.1913343700629015e-05,1.1143505238958784e-05,1.313614568483411e-05,6.214853420619035e-05,1.163206111333529e-05
UtheSpazierWilhelmine,0.017487870609471004,0.0017350345208213015,0.00352048236293742,0.0030097064390194987,3.916559542477203e-05,0.002019103627505316,0.0007903289519810093,0.000975282621246552,0.0018672779366234176,0.00016076675840725446,0.0013299981126960417,0.005089569578903806,0.0014721438159850042,0.0017199492270070739,0.0012474024926723275,0.005506932200349949,0.00034061862609391824,0.023725959870297877,0.006828215089460985,0.014328597507348443,5.005701641892845e-05,4.895827633051669e-05,0.00029810377730677757,5.864074781504201e-05,1.472941943390047e-05,0.00019127485086807208,0.04098047700495656,0.0010139214123400565,0.0005574672619607925,0.001536389598184097,0.0015693997998524937,0.001062732116198867,0.0004782352318230478,0.0005810455407682627,0.07663188855375828,0.00235947089284736,0.00027407770892099,0.0006137935044599488,4.117967565707097e-05,0.003488030959177766,0.002455475453262513,0.0004699553215254275,0.01403139879461862,0.0010193165368028252,0.0027371111024539633,0.006519275278793624,0.0015099636576113727,0.006472819746856985,0.0025119398809232115,0.0014075857360435504,0.0001689561972910415,0.13123364846668353,3.633429836966626e-05,0.001555710128486771,0.0001333507955676654,5.440008100241819e-05,4.346248951554178e-05,0.005178300396396707,3.977694696506267e-05,0.004580386373269763,4.383276910256657e-05,8.331356975196037e-05,4.6890868972263415e-05,0.21930375362184512,0.006725233007551046,0.0006057441857853771,0.002781289922403138,0.0024325952560153995,0.003780583643545456,0.0013530749546598363,0.16501954039948866,0.0006374539849905902,5.0052187719985275e-05,0.0012797669819411353,0.0003814609763466496,0.0012533454957702151,0.0012035702915643323,0.0009681188135421756,0.023055888482052946,0.09851628786137052,0.0006224752965697548,0.005517432806087462,0.008299688490058464,2.0105638800832555e-05,4.7536512597867805e-05,2.556190279094926e-05,0.0014603185914387445,0.007852277644070035,0.011610614043376951,0.01310991981859399,0.0010321711359465885,4.6348598712681304e-05,0.0026154491315307318,0.005276703652890375,0.0017611311319128363,0.001162316540111445,0.00046726640564938635,0.0011710173849585755,0.00043284115031807147,0.0007435798733928345
