idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
ub0022,0.0005952611483416669,0.004457788884360258,0.00011924997222417017,0.00011369614724120716,0.00016601060440062082,0.0004959745375654591,0.0007427037683920959,0.00024973225225412315,0.00012787189975503352,0.0031911016860128416,0.00031810816865872365,0.136186419907875,0.00018718955088959337,0.0024231561999425483,0.019424941781212447,0.0006604376032908486,0.00012276028624335502,0.005623822937588514,0.0002702926937371733,0.0001072858960500573,0.00022881194964224458,0.0001256559024690848,0.0003694865495171826,0.0009718654808492222,0.0003573141536911898,0.00017324175326770326,0.0005884786858854548,0.0019659431141033985,8.437207988637467e-05,0.00034522789781641234,0.05187558486018648,0.002384798027108257,0.00015603780603198956,0.0001301911312015626,0.00016871556365080783,0.0011591528328006866,0.0002042042115444233,0.00022435541109902754,0.00016337432064441264,0.00013016099474380007,0.0005317347802712839,0.00025773454627321923,0.019917579043227152,0.025247967810768,0.0003739565085255294,0.0009745166440564454,0.0010611733161224061,0.00017980501043322381,0.00010972202454298028,0.0001294131091423374,0.00011995873218576214,0.7110487753005966,0.00032094976373786343,0.0007597604264423847,0.0008588342478317286,0.0001921566441209029,8.259410208809323e-05,8.029844099709516e-05,0.00022649386947312552,0.0001357970269884504
ub0023,0.0013009162150669374,0.009742295224819193,0.0002606154003917305,0.0002484777680330445,0.00036280863909813,0.0010839298347905758,0.0016231453673472766,0.0005457784995504209,0.00027945823157814317,0.00697400785995655,0.000695210960611612,0.3793847275770036,0.00040909426513352027,0.005295697864588128,0.0015745835372719089,0.0014433563983716658,0.0002682870323137139,0.012290609710639102,0.0005907124109752639,0.000234468455077796,0.0005000581279660841,0.0002746152701151513,0.0008074960794184758,0.002123967886066184,0.0007808938609629918,0.0003786119866556813,0.0012860934512901473,0.004296479422789972,0.0001843913501307621,0.0007544798974601678,0.07249399073929576,0.0052118678193055,0.00034101354102480697,0.00028452680661229123,0.00036872020473527415,0.0025332758909802906,0.00044627903353541316,0.0004903185653050684,0.00035704716063523475,0.00028446094475203506,0.001162082221722495,0.000563267149827996,0.002651219907857369,0.014300542561658988,0.0008172649718967482,0.0021297618828937503,0.002319146105513366,0.00039295568722150286,0.00023979250329975562,0.00028282647472376536,0.0002621643631103523,0.4502657063780524,0.0007014211376497171,0.001660421919150279,0.0018769432578822074,0.00041994962188637,0.00018050566037214585,0.00017548859727992548,0.0004949920689964482,0.0002967782373489598
ub0024,0.00011070829421130056,0.0008290717523166056,2.2178435542890853e-05,2.114552000334177e-05,3.087510563284865e-05,9.224269915663016e-05,0.0001381300753997795,4.644588637041565e-05,2.3781965174237562e-05,0.07364632161296683,5.916262605916635e-05,0.018370909788888803,3.4814023947135754e-05,0.000450665208456036,0.000133997451554249,0.0001228299893198515,2.2831293331934587e-05,0.26542761096076906,5.02697734343724e-05,1.9953323978428642e-05,4.2555071350827083e-05,2.336982794642131e-05,6.871811766150715e-05,0.00018075019659422896,0.024417398197410626,3.221997444965773e-05,0.0001094468733186868,0.0073230440228671265,1.5691749863572094e-05,6.420642736030032e-05,0.2566361085887676,0.003922237527157315,2.9020337353446857e-05,2.4213302173203045e-05,3.137818134228064e-05,0.0002155824098499765,3.797845700803353e-05,4.1726232140371365e-05,0.0035090910788324217,2.420769731247636e-05,9.889348676736736e-05,4.7934174868832677e-05,0.00022561947508881538,0.12992911196578338,6.954945284672314e-05,0.00018124326716865692,0.21239844277536246,3.344062694359107e-05,2.0406401809364533e-05,2.406860350560893e-05,2.2310252656390887e-05,5.195481980748032e-05,5.969111367326179e-05,0.00014130231925099266,0.00015972833915430028,3.5737817512966035e-05,1.5361076696439202e-05,1.4934123376573324e-05,4.212394846957882e-05,2.525590198308757e-05
ub0025,0.0003167783106335198,0.0023722879208269675,6.346089417981687e-05,6.050533206971013e-05,8.834535725334044e-05,0.010217835907516577,0.00039524240026052565,0.00013289925136245902,6.804919906959586e-05,0.0016981988560333635,0.00016928665434854423,0.0027966493631357025,9.961609264143873e-05,0.0012895236478265046,0.0003834174000688297,0.0003514630659705721,6.532896729006175e-05,0.0029928127082279924,0.0001438408388270949,5.709400823524509e-05,0.00012176615769794673,6.686991854949651e-05,0.00019662853066076483,0.06024056258933112,0.00019015078388212361,9.219353570146432e-05,0.00031316890826482886,0.3693403119986,4.490003254118191e-05,0.00018371887793871931,0.26649994344671873,0.0012691106959258351,8.303816354801493e-05,6.928341739821745e-05,8.978484717132671e-05,0.0006168628293037844,0.00010867073273218756,0.00011939453516735424,8.694241416362468e-05,6.926737977136225e-05,0.00028297167700039636,0.00013715780777526045,0.15990789706773367,0.07315950195949164,0.0001990072951193725,0.0005186055516112028,0.0005647213686079162,0.03991126488370001,5.8390435308680393e-05,6.886937977079361e-05,6.383807280789175e-05,0.0001486623939527973,0.00017079885733908408,0.00040431938997718487,0.0004570432034751044,0.00010225941550394528,4.395385151651301e-05,4.273217655213911e-05,0.00012053255204111472,7.226668986930874e-05
ub0026,0.0003906618397731476,0.08885396820599457,7.826214371923275e-05,7.461724350750743e-05,0.00010895051410238172,0.00032550138013500134,0.0004874264369089454,0.0001638958991160124,8.392059813202524e-05,0.32125683732343074,0.00020877008815591954,0.003448923580714959,0.00012284997020310155,0.0015902846368597828,0.0004728434425083279,0.000433436265537828,8.056591532726843e-05,0.0036908389225088797,0.0001773894387476401,7.041028235991842e-05,0.00015016618749324668,8.246626908825551e-05,0.00024248902453644482,0.037464271451904806,0.00023450044580746666,0.00011369621929069764,0.00038621060140706613,0.0012902218731805398,5.5372254758644604e-05,0.00022656839956328707,0.29183038962164753,0.0015651106868858466,0.0001024055014315062,8.544267835897254e-05,0.00011072574226926844,0.04986266870192133,0.0001340164618396705,0.00014724142152932758,0.00010722035673324462,8.542290020938801e-05,0.000348970343706891,0.00016914769643659172,0.0007961546138414938,0.0042944166597265795,0.00024542259817009475,0.17249632541175022,0.012971916787560742,0.00011800359618960935,7.200908053718972e-05,8.493207300552765e-05,7.872729329488445e-05,0.00018333554532358465,0.00021063498856912426,0.0004986204908680704,0.0005636412997099433,0.0001261098063027261,5.420539197969877e-05,5.2698780658258756e-05,0.00014864486283409068,8.912175193497066e-05
ub0027,0.00016797225607674898,0.0012579098402539456,3.3650250696499914e-05,3.2083058692045e-05,4.684528098553388e-05,0.00013995531585352913,0.000209577977533178,7.047006165800621e-05,3.608320743006804e-05,0.16979871728066878,8.976454605664806e-05,0.0014829282410214345,5.282160823785365e-05,0.011239912453108472,0.0002033077503944108,0.00018636390856641364,3.4640799747085505e-05,0.1810413288235915,7.627185764530225e-05,3.027419823206739e-05,6.456671917157776e-05,3.5457891861232845e-05,0.00010426262403537802,0.010830383665636809,0.00010082778741879834,4.888578437234906e-05,0.00016605836412579656,0.0005547546671145351,2.380832118454929e-05,9.741725798568648e-05,0.1413120634918071,0.005951018313479293,4.403113219379044e-05,3.6737653868447096e-05,4.760857304501967e-05,0.00032709259961903175,5.7622847063088805e-05,6.330916215566533e-05,4.610136794598405e-05,3.672914988861465e-05,0.0001500462291642392,7.272816868199348e-05,0.0003423213456183102,0.059905235064816285,0.00010552396807117528,0.3486276204813967,0.01613365490642579,5.073782043479941e-05,3.0961630966740414e-05,3.651810968867052e-05,3.385025032707741e-05,7.882849572649841e-05,0.0475931976183507,0.0002143910672868405,0.00024234796207709322,5.422323483238442e-05,2.330660703293077e-05,2.2658811735493986e-05,6.391259760349214e-05,3.8319539340525986e-05
ub0028,0.00047882985699128204,0.0035858587780205338,9.592503610455583e-05,9.145752259430003e-05,0.00013353942918270146,0.00039896340884232117,0.0005974331437501284,0.0002008853743707068,0.00010286054052659628,0.12293431280407738,0.00025588716705426083,0.004227307140842267,0.0001505758373991503,0.0019491941308759052,0.015625481557252966,0.04566902587421733,9.874874325306274e-05,0.004523820075359867,0.00021742425530125892,8.630109726789068e-05,0.00018405702006643685,0.00010107798564882546,0.00029721609105247025,0.0007817715140761905,0.00028742457926165534,0.00013935618706712558,0.0004733740238044458,0.0015814105503133065,6.786915467034844e-05,0.0002777023587065219,0.1921881026615669,0.0019183387013491187,0.0001255172801982465,0.00010472613727344424,0.0001357153065342515,0.572677485848365,0.00016426248157339957,0.00018047216706659023,0.00013141879460493622,0.00010470189541623442,0.00042772905556478347,0.00020732244373335672,0.0009758378246261344,0.020309541198565567,0.00030081173951480703,0.0007839041177290778,0.0008536110052158245,0.00014463569085923158,8.82607263502328e-05,0.00010410029399038653,9.6495164748086e-05,0.00022471233176930527,0.00025817295467732724,0.0006111535707555227,0.0006908488504820772,0.00015457138212474888,6.64389439850777e-05,6.459230730306778e-05,0.00018219234941059808,0.00010923553669489414
ub0029,0.000630648992007862,0.10380492609387827,0.0001263392966089775,0.00012045530075765862,0.00017587981446384455,0.0005254598642102038,0.0007868569689148818,0.00026457865357864424,0.00013547379148009728,0.003380810367491809,0.1985012692536909,0.22354830374148368,0.00019831783396548463,0.0025672110790846336,0.0007633155072647081,0.0006997001399466397,0.00013005829625139896,0.045591005090604736,0.0002863613984002158,0.00011366396478104038,0.0002424146541450579,0.00013312605476223987,0.00039145225698440487,0.0010296421790205654,0.00037855622105232873,0.00018354084988802584,0.0006234633170763504,0.0020828170068013167,8.938793886042109e-05,0.00036575144602911066,0.035143125788474984,0.002526572540687492,0.00016531414046312007,0.00013793089955453018,0.0001787455815801853,0.001228063628250137,0.00021634400385951805,0.00023769317761672447,0.2181537615691096,0.00013789897150620452,0.0005633460274164077,0.00027305667817499634,0.0012852396973124026,0.0267489411907134,0.00039618795181478936,0.0010324509519581938,0.0011242593003468004,0.0001904942879332519,0.00011624491934651738,0.0001371066246480002,0.00012709019183638947,0.0002959602527973288,0.0003400299944828047,0.1197034775039517,0.0009098913211551145,0.0002035802172879326,8.750426157118041e-05,8.50721250928248e-05,0.00023995876579064237,0.0001438700617813125
ub0030,0.0006566748893687503,0.02555192165700176,0.00013155312174445178,0.00012542630258882413,0.00018313809927377416,0.0005471447708167469,0.0008193293251228548,0.0002754974007251298,0.00014106458292959418,0.003520331122675815,0.0003509277348995783,0.005797396316267856,0.0002065021007399173,0.002673155864368869,0.0007948163441768491,0.0007285756701646023,0.000135425598684396,0.21254621725608908,0.0002981790853502198,0.00011835469880029988,0.00025241872770659287,0.0001386199587900114,0.0004076068792720391,0.001072133901054899,0.000394178644110623,0.0001911152936455708,0.0006491926728735383,0.1878767321490261,9.307683926550364e-05,0.00038084543605301205,0.20166717031902745,0.1470703651034952,0.00017213639643517593,0.0001436230920105461,0.00018612213211601842,0.0012787438930987644,0.00022527218246670962,0.0002475024032278536,0.1858881903698056,0.0001435898463416119,0.0005865944367122412,0.0002843253001341971,0.0013382795290893393,0.007218610311585151,0.000412538008819913,0.0010750585876578326,0.0011706557229664454,0.00019835568920149413,0.00012104216532324526,0.00014276480056805657,0.00013233500524325573,0.0003081740694525844,0.00035406250043807085,0.0008381457371621387,0.0009474411126144668,0.00021198165439001085,9.11154255612173e-05,8.858291861504914e-05,0.0002498614886815954,0.0001498073541716545
ub0031,0.0003232127622024265,0.0024204742114335947,6.474992198384459e-05,6.173432602477154e-05,9.013984224016776e-05,0.0002693024745780846,0.0004032706269322592,0.00013559872215237993,6.943142525433853e-05,0.0017326929420447025,0.00017272523187138514,0.6223743198293324,0.00010163951060305098,0.0013157166578286904,0.0003912054354506873,0.0003586020398217945,6.665593969304578e-05,0.013209682942830257,0.00014676255688668324,5.8253710836505075e-05,0.0001242394913137248,6.822819100023017e-05,0.00020062248073604528,0.0005277000312040673,0.00019401315693169332,9.406618550268007e-05,0.010475609790622923,0.0010674607372115669,4.581204916331359e-05,0.0001874506050889349,0.06879153789145992,0.001294889074793331,8.472484796984955e-05,7.069071322249791e-05,9.160857130695398e-05,0.0006293926454767289,0.00011087806998745754,0.00012181969600803828,8.870840234665676e-05,7.067434983680817e-05,0.00028871944283509005,0.00013994377904224002,0.0006586958481262008,0.013709050958307037,0.00020304956303772795,0.0005291395502884949,0.0005761920791151077,9.762987932584084e-05,5.957647114342459e-05,7.026826559675054e-05,6.513476192436956e-05,0.00015168204820909399,0.00017426815097025175,0.00041253198991174236,0.2543683203765627,0.0001043365250611272,4.4846649158764175e-05,4.360015933766764e-05,0.00012298082846204212,7.373458239982738e-05
ub0032,0.0007000071920347125,0.027238027857899,0.00014023397703581605,0.00013370286469595156,0.06618267480026112,0.0005832494600548581,0.0008733947795419371,0.0002936767721997768,0.06613782495978159,0.0037526288032507992,0.0003740845619211913,0.006179951726742804,0.0002201286481765353,0.0028495506083486073,0.0008472642494452119,0.0007766525221437867,0.00014436198886150857,0.0066134275922576325,0.0003178551633977237,0.00012616462379268602,0.00026907519635587163,0.00014776713665089498,0.00043450381860578313,0.001142881285264472,0.00042018948842275966,0.0002037265048893949,0.35262510796032964,0.002311883318502091,9.921874271809492e-05,0.0004059764559399815,0.41293702867055215,0.002804442680622905,0.00018349523861250878,0.00015310041388409131,0.00019840385735365976,0.001363124944217183,0.00024013731976814176,0.00026383445615214303,0.0001921227343048972,0.0001530649744181779,0.0006253023088804901,0.00030308720219634084,0.0014265891851230974,0.00769494801219364,0.02243557763565188,0.0011459989644838936,0.0012479043111589775,0.00021144467569868933,0.00012902942938350538,0.00015218548597633764,0.00014106745503437654,0.0003285096910326292,0.00037742618264982434,0.0008934528386653018,0.001009960337446486,0.00022596978360946274,9.712790032137143e-05,9.442827969494593e-05,0.00026634921164375496,0.00015969275974699678
ub0033,0.0014167427089925135,0.5002997385852378,0.00028381917611592755,0.0002706008750835929,0.0003951111441679772,0.001180437043303356,0.001767661389865839,0.0005943716443899865,0.0003043396703575596,0.00759493553360125,0.0007571087578514841,0.2350939709295125,0.0004455177902358173,0.005767197957707379,0.0017147758789483895,0.001571864990371832,0.0002921738483582018,0.013384898654464529,0.0006433062265409101,0.0002553442492090962,0.0005445805799506791,0.0002990655179846703,0.0008793911320394305,0.0023130744177584693,0.0008504203969503197,0.00041232153571397193,0.0014006002070660506,0.004679014548420289,0.00020080855159884483,0.0008216546780094617,0.07894846081258466,0.00567590414180044,0.0003713755292763077,0.00030985952370510294,0.00040154904341018464,0.0027588249780007338,0.0004860132878772594,0.0005339738596800278,0.00038883669504451526,0.0003097877978635477,0.04578282428019303,0.0006134173888306456,0.002887270087720035,0.015573784978785147,0.0008900297934945131,0.0023193842805046714,0.04704290682987125,0.00042794232125053616,0.000261142321685576,0.0003080078035266344,0.0002855060500380853,0.0006648698969092613,0.0007638718552273097,0.0018082568428024973,0.002044056062181106,0.0004573396488267037,0.00019657690118879656,0.00019111314612591359,0.0005390634666843277,0.0003232017551031557
ub0034,0.0005952611483416669,0.023162247367954542,0.00011924997222417017,0.00011369614724120716,0.00016601060440062082,0.0004959745375654591,0.0007427037683920959,0.00024973225225412315,0.00012787189975503352,0.021895560169607132,0.00031810816865872365,0.3793443801946008,0.00018718955088959337,0.0024231561999425483,0.0007204832976181588,0.0006604376032908486,0.00012276028624335502,0.13655503232274854,0.0002702926937371733,0.0001072858960500573,0.00022881194964224458,0.0001256559024690848,0.0003694865495171826,0.0009718654808492222,0.22481081595682267,0.00017324175326770326,0.0005884786858854548,0.0019659431141033985,8.437207988637467e-05,0.00034522789781641234,0.0144666678929979,0.03979371499429684,0.00015603780603198956,0.0001301911312015626,0.00016871556365080783,0.0011591528328006866,0.0002042042115444233,0.00022435541109902754,0.00016337432064441264,0.00013016099474380007,0.0005317347802712839,0.00025773454627321923,0.1134398714611986,0.006543509327173703,0.0003739565085255294,0.0009745166440564454,0.0010611733161224061,0.018884263494027508,0.00010972202454298028,0.0001294131091423374,0.00011995873218576214,0.0002793529240136036,0.00032094976373786343,0.0007597604264423847,0.0008588342478317286,0.0001921566441209029,8.259410208809323e-05,8.029844099709516e-05,0.00022649386947312552,0.0001357970269884504
ub0035,0.001118095349457234,0.5705027493907705,0.00022399049516031718,0.00021355859329262445,0.000311822273733174,0.0009316025839180826,0.0013950408686624475,0.00046907894229735147,0.00024018529823535738,0.005993933863676532,0.0005975113023797186,0.009871006132746541,0.0003516032700936688,0.07481767605946099,0.0013533035486570956,0.0012405180732916494,0.00023058401430887807,0.010563380946675659,0.07077389345915125,0.00020151804257695184,0.00042978376382863407,0.00023602292972410533,0.0006940167250173687,0.0018254816015840954,0.0006711529799153898,0.00032540473907975687,0.0011053556641085669,0.003692684898552818,0.0001584783928999897,0.0006484510338475402,0.2028386274709691,0.004479431575423523,0.0002930900928943851,0.0002445415743032704,0.00031690307291943216,0.0021772685740960294,0.0003835623740999645,0.0004214129251912906,0.0003068704696117766,0.0002444849681676821,0.0009987720290872053,0.0004841098707439113,0.002278637636330205,0.012290853129295063,0.0007024127716826358,0.0018304613541866405,0.0019932309592689094,0.0003377326851157181,0.0002060938895748715,0.00024308019411976885,0.0002253217784452169,0.0005247162628823409,0.0006028487483929147,0.0014270788575290818,0.001613171934923745,0.0003609330976117584,0.00015513876841209074,0.00015082676518976453,0.0004254296502366726,0.00025507128219084686
