sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
JeanPaulANDRichterCaroline,0.00010840861188193,0.012179705974081531,9.856041375390964e-05,0.0007817001377461206,0.0001877149071726426,0.0005619400975788927,0.0026524945060203663,0.07934034722496673,4.123654056634551e-05,0.0017679565238382384,9.82854019204813e-05,0.017312618060963632,8.077153617974229e-05,7.682542026746902e-05,0.002709330646794772,9.760337878936957e-05,0.03094690285057818,0.005105584264036847,0.002780133351213162,0.04842506913821107,8.04518762278332e-05,7.066101203020971e-05,0.00048012213466789265,0.02116122132691109,0.04813367400155705,0.00018557832371972544,6.49671321710918e-05,0.00010078011204286124,0.00010390822820869145,0.0014533076584327795,0.003005642848207511,6.912197863818494e-05,8.045326955543599e-05,0.43868070750973737,0.002548414981089171,0.000144701919524289,0.0003564191634321438,0.027471846058013668,0.01126156270170234,0.015411107146543737,0.0002254597828385249,8.350001384250994e-05,0.005041187954553843,2.7494410431022957e-05,0.00021468568527163408,8.768041983047487e-05,0.00013148519415098544,0.00010839557165169386,0.005366846099415429,0.00034803695874371807,0.00016747339994822259,0.0083667641532582,0.14942171785765798,0.0010760953909661984,0.0002864121725712132,0.012388412738864622,0.005419276315434184,0.03189618563686025,0.00010080762866676205,0.0030242442460681686
JeanPaulANDRichterEmma,0.10616218668546944,0.0002473336848134206,2.7932223751249072e-05,2.654692869890141e-05,5.319879035494832e-05,0.00015925497816561,0.00010290923749491776,0.001176637162189151,1.1686520317402096e-05,0.0032602163388602327,2.7854284832640826e-05,3.1719118695746366e-05,2.289081929929679e-05,2.1772481942422518e-05,3.3902248280359035e-05,2.766099807606017e-05,0.4343521928179175,7.761841055229057e-05,3.474518825458685e-05,6.835846798048982e-05,2.280022701218107e-05,2.0025475983142653e-05,5.795858782734471e-05,0.00044474553931353136,0.00022476083848864232,5.2593278214758756e-05,0.012504466343690051,2.8561290806731092e-05,2.9447805354874438e-05,4.953057271569424e-05,8.600331248082333e-05,1.9589310757882787e-05,2.280062188408631e-05,0.31784545080521936,1.9244937404730534e-05,4.100882128477619e-05,0.00010100992318353314,3.415898672524953e-05,0.0003035904742378821,4.3211104390229686e-05,6.389576566589742e-05,2.366407547461076e-05,6.151121076742458e-05,7.791972403702963e-06,6.0842364279945494e-05,2.484881112028744e-05,3.726317416008277e-05,3.071952770591491e-05,0.006395679349884293,3.363822370371353e-05,4.74623056211614e-05,3.03893020294652e-05,0.09318138319114418,3.3880953232361386e-05,0.02193176521681841,2.699098200629736e-05,3.066546076560191e-05,4.1527625061613035e-05,2.856908907447777e-05,2.993575615851366e-05
JungFranzWilhelm,4.839957579975625e-05,0.0003896350749346689,4.400279768855539e-05,4.182048458415442e-05,8.380627443455812e-05,0.03959048648661869,0.0001621172162338084,0.3165704494130933,1.8410263135130467e-05,0.00021850416338680504,0.24099896354425515,4.9968451321953476e-05,3.606086287731363e-05,3.4299099370751006e-05,5.3407626458709837e-05,4.3575524564168174e-05,0.0007274897794422427,0.00012227552116350718,5.473554497604176e-05,0.00010768794721224352,3.591814906699917e-05,3.1546967980443955e-05,9.130458201943092e-05,0.005618076891560532,0.0003540751281531437,8.285238589206304e-05,2.9004906376184852e-05,4.499379327205857e-05,4.639035663404898e-05,7.802757811252003e-05,0.0001354846070739373,3.0859858699893584e-05,3.591877112518953e-05,0.17124600651833286,3.031735298595412e-05,6.460290747024526e-05,0.0001591251471405949,5.381207724465506e-05,0.00047825874291389817,6.807225594765964e-05,0.00010065766602725636,3.727900559830788e-05,9.690117718808682e-05,1.2275019286984468e-05,9.584751540536078e-05,3.9145369100025126e-05,0.004976152917473097,4.839375392268575e-05,0.005157929887694582,5.2991697525360274e-05,7.476935064960439e-05,4.787353563423911e-05,0.2107193803001036,5.337407948095565e-05,0.00012787017023546923,4.252002028966386e-05,4.8308580015394314e-05,6.54202007096061e-05,4.500607820866204e-05,4.7159045897235353e-05
KalbCharlottevon,0.00011710496111706347,0.018459135639110946,0.0029534344699269017,0.00010118655257199221,0.0018806611769496295,0.005813461252839215,0.018777394314890044,0.11473962085004794,0.0004872174997804893,0.0027522946638057666,0.00010616968495831654,0.0021103600172490107,8.72508875401515e-05,8.298822111127514e-05,0.00012922216603049986,0.003478093527525828,0.01602145655028774,0.0002958511498254349,0.00013243512489985364,0.0024739210356191795,0.0007690304373040118,7.63293148269647e-05,0.0021387199563474507,0.010839119209150233,0.011793740612311152,0.0006922411340990168,7.017868188432135e-05,0.00010886451636338817,0.004102320610619562,0.00018879125178141145,0.0008599138318740209,7.4666822868049e-05,0.004956466141371483,0.23287021998939852,0.002414006520804362,0.00015630965442036828,0.008300391842598454,0.0001302007529866715,0.00499517457227685,0.0017457270178658463,0.0002435457722816567,0.0008103989512258507,0.0009478925453506962,2.9699963947220376e-05,0.19921055537097526,0.006295508031566781,0.0001420327064540822,0.010944593258738174,0.002363988529230622,0.012979652288752102,0.002874309279635035,0.0005110879626625415,0.27872943491284163,0.00012914099760163279,0.002242870224667469,0.00010287911082772162,0.0016836351260709702,0.00015828713235142632,0.0003615466305285097,0.000957268587051196
KeßlerGeorgWilhelm,5.367883641711004e-05,0.0058859645691132405,4.880247274876009e-05,4.638212037569972e-05,9.294757695216684e-05,0.00027824625784347065,0.005633629838542397,0.062047914324158675,2.0418391832921744e-05,0.005696167281531746,4.8666299847335544e-05,0.3054698668865109,3.9994258781518136e-05,3.804032812176048e-05,0.1036819923069548,4.832859412956929e-05,0.0008068418828165902,0.01649710120611103,6.070591149654482e-05,0.00011943418112622205,3.9835978235630155e-05,3.498800362805221e-05,0.00010126377434858267,0.017138536412138968,0.0003926964352360212,0.02190720735914312,3.216866261601944e-05,4.990156274981777e-05,0.00550527988788947,8.653856014883363e-05,0.005604092235230164,3.4225946811192096e-05,3.983666814580582e-05,0.19537876614811686,3.362426642468652e-05,7.164957222997925e-05,0.00017648197534928762,5.9681715055347155e-05,0.11506084359267155,7.549734540393368e-05,0.00011163706085276064,4.1345272354932015e-05,0.0001074708270259448,1.361393651566319e-05,0.00010630223541043324,4.3415212420482114e-05,6.510527259393082e-05,5.36723795095495e-05,0.0002667098546110767,5.8771851114924744e-05,8.292493634941874e-05,5.309541758487792e-05,0.13008117229386276,5.9195941989774146e-05,0.00014181781218694758,4.715795904956178e-05,5.3577915123014e-05,7.255601302776577e-05,4.991518768539698e-05,5.23029937447805e-05
LangermannJohannGottfried,0.20052043588942922,0.0010327370712094987,0.00011663046612916558,0.00011084619312889973,0.00022213053181374155,0.0006649661159188799,0.00042969555324045904,0.0326013800458843,4.879684210554914e-05,0.00057915050327799,0.00011630503366493234,0.00013244257355362902,9.558017824614116e-05,9.091058199832819e-05,0.00014155818938648448,0.00011549796850902661,0.001928229034005728,0.00032409418897461664,0.009914766936386796,0.00028542947584270456,9.520191188367366e-05,8.361599202311612e-05,0.00024200497513876296,0.07517510481067986,0.00908746052436161,0.00021960222745150764,7.687819703261928e-05,0.00011925712358976567,0.0001229587481328392,0.0002068139592078709,0.00035910518663384827,8.17947924657728e-05,9.520356066376288e-05,0.26815401184235643,8.035686811509106e-05,0.00017123154906838428,0.03950052127168301,0.00014263019585354978,0.05338021296364207,0.00018042714006124037,0.0002667955476677828,9.880889461929034e-05,0.0002568388842887336,3.2535231766816716e-05,0.00025404612857052647,0.00010375573565227217,0.0001555916711267353,0.00012826880049063242,0.00878637181314092,0.0001404557598156078,0.0001981779495058438,0.00012688994949347807,0.2912666671677957,0.00014146927232079268,0.0003389229399488244,0.00011270032922235958,0.00012804304501527037,0.0001733978043175513,0.0001192896851076167,0.00012499617738241688
LentzTherese,2.495810136583135e-05,0.0002009222505613724,2.2690824598026042e-05,2.1565476064043727e-05,4.321619472625453e-05,0.00012937125264710544,8.359862352203027e-05,0.13788746965689055,9.493579352828302e-06,0.00011267555486904741,2.262751068692289e-05,2.576711990920395e-05,1.8595424777170694e-05,1.7686940116864358e-05,2.754059168575708e-05,2.2470493618401928e-05,0.0003751430329275165,6.305354543570273e-05,2.8225356467544733e-05,5.553120369321513e-05,1.852183186472723e-05,1.626775465756296e-05,4.708283028417155e-05,0.00796860285331768,0.01286143929663227,4.272430514784592e-05,1.4956895416569232e-05,2.3201849081556492e-05,2.3922011797373888e-05,4.023630727508166e-05,6.986504532294244e-05,1.5913434546487398e-05,1.8522152640087632e-05,0.2429880672668409,1.5633681834272264e-05,3.331363728972857e-05,8.205570992231295e-05,2.774915392098977e-05,0.00024662261987842176,3.510266848559986e-05,5.190591426565593e-05,1.9223581718760607e-05,4.9968814039498996e-05,6.3298318336425614e-06,4.942547461670365e-05,2.018600522540592e-05,3.0270849766994428e-05,2.4955099211459866e-05,0.05844673653178764,2.732611053983817e-05,3.855614438215e-05,2.468683940626803e-05,0.3292732555910518,2.752329259051769e-05,6.593852565168607e-05,2.192620408197836e-05,0.20795811947658172,3.373508907265267e-05,2.3208184027430625e-05,2.4318400076246552e-05
LevezowMarieUlrikeWilhelmine,4.27267016911762e-05,0.00034396627119274303,3.884526629313045e-05,0.008719079482167458,7.398341056601253e-05,0.00022147545753757456,0.004484195962809382,0.2056671234801231,1.6252411473299304e-05,0.00019289347175135903,3.8736876854649e-05,4.411169061555944e-05,3.1834199069429635e-05,0.008712439672272282,4.7147762888999464e-05,3.846807349702249e-05,0.026688703531812377,0.00010794370881474924,4.832003717906702e-05,9.506593229884941e-05,3.170821262637185e-05,2.7849374046958172e-05,8.060284774234327e-05,0.0006185063910832908,0.10449850317871184,7.314132650787038e-05,2.560526537346192e-05,0.013062961220913374,4.095298143626022e-05,6.888203044365076e-05,0.0001196045687289576,2.724280027489088e-05,3.1708761773638014e-05,0.34652302091799,2.67638812054108e-05,0.06517323641833794,0.00014047422071568978,4.750480833401203e-05,0.00042220243260441897,6.0093563326968164e-05,8.88596645365285e-05,3.290956429313601e-05,8.554347063636959e-05,1.083627446443572e-05,8.46133076766737e-05,3.455717287787021e-05,5.182179321154061e-05,4.272156219148505e-05,0.0002122928356254777,4.678058464071313e-05,6.600569711738437e-05,4.226231825685401e-05,0.21206761885461187,4.7118147924664365e-05,0.00011288261371245998,3.7536284002480375e-05,4.264637144717421e-05,5.77523532822015e-05,3.973095313618292e-05,4.163157326890888e-05
LindenauBernhardAugustvon,0.00020353475263106091,0.0016385325136178592,0.00018504498013926493,0.00017586769809643324,0.00035243055448544854,0.001055030008859089,0.0006817515847639018,0.028474325398813363,7.742068584618445e-05,0.0009188756328730931,0.000184528651551381,0.00021013234540006508,0.00015164675896670984,0.00014423801429121498,0.0002245951097765687,0.0001832481683234372,0.003059313017804335,0.0005142052908855005,0.00023017940597076631,0.00045286016116903886,0.0001510466045314816,0.00013266447521616498,0.00038396318993153,0.3751747703642387,0.0014889922572797474,0.00034841916667210086,0.000121974342684086,0.00018921241420482977,0.00019508538258770043,0.0003281294008699252,0.0005697534643733219,0.00012977497432413378,0.00015104922047300183,0.16179824956029215,0.00012749357486012937,0.0002716746288356913,0.0006691690355849207,0.0002262959468047563,0.0020112216548210464,0.00028626428117196326,0.06246136683986578,0.0001567694149670986,0.0004074985535045781,5.1620142797418235e-05,0.00040306758925003137,0.00016461803403792057,0.00024686052151755864,0.00020351026988942912,0.06304935839899997,0.04158156008540027,0.0003144275758079873,0.00020132259574345712,0.2243988565940437,0.0002244540346595683,0.0005377324705374577,0.00017880945583758633,0.00020315208802802387,0.0002751115923741442,0.0001892640760529216,0.020877674992663096
Ludwig,9.835710300077914e-05,0.0007918122538226571,8.942201730200878e-05,8.498714382961368e-05,0.00017031021926256038,0.004844193279694363,0.4431589150469456,0.18918396621725492,3.7413140870184945e-05,0.0004440418360948383,8.917250421667933e-05,0.00010154535514519012,7.32825018755386e-05,0.026075835592680844,0.00010853441026755687,8.855371740453262e-05,0.0014783969897722768,0.00024848701317778073,0.00011123299215030379,0.00021884230059616446,0.011390663295216076,6.410941269097725e-05,0.022820889829814457,0.1490336258459939,0.0007195477083075637,0.00016837173711524528,5.8943462144656577e-05,9.143590798326616e-05,9.42739891889923e-05,0.008827277923364869,0.0002753303770290163,6.271307652143121e-05,7.29937445286343e-05,0.0712048412665495,6.161060218146553e-05,0.008799996450515256,0.0003233724310327624,0.0001093563308516658,0.0009719123289928162,0.0001383357142930389,0.00020455543796957704,7.575799855291e-05,0.0001969215413171742,2.4945163596920667e-05,0.00019478030105258315,7.955080260422612e-05,0.00011929405385497388,9.834527184413739e-05,0.0004886992787523025,0.00010768916391441272,0.00015194547889367142,9.728808977313479e-05,0.054500177576569296,0.00010846623645628245,0.0002598563994984549,8.640873284775258e-05,9.817218233593381e-05,0.00013294623585438073,9.146087330072814e-05,9.583611133129414e-05
LudwigErnstKarlFriedrich,5.580946347758566e-05,0.0004492875014880248,5.0739546575186935e-05,4.822312527429332e-05,9.663686375266842e-05,0.0002892904429638547,0.00018693706936444168,0.4274101522747574,2.122884118455394e-05,0.000251956756329623,5.0597968681999465e-05,5.761853100989627e-05,4.1581715882142e-05,3.955022956328577e-05,6.158423765125059e-05,5.0246858706824214e-05,0.0008388671513171232,0.00014099568270620826,6.311545809625743e-05,0.000124174777518363,4.141715284511365e-05,3.637675182562279e-05,0.05680831821236584,0.04050001535939087,0.0004082833910516186,9.553693659639913e-05,3.34455051790068e-05,5.18822617934523e-05,5.34926364849084e-05,8.997345945616903e-05,0.0001562270558227915,3.558444735467782e-05,4.1417870139289926e-05,0.06704648031461527,3.495888499533503e-05,7.449349597449687e-05,0.00018348691989472358,6.205060912235766e-05,0.0005514792930400778,7.849399544049118e-05,0.00011606817297591834,4.2986354054573214e-05,0.00011173657247716672,1.4154302579384785e-05,0.00011052159697771057,4.5138454439004934e-05,6.768943918223742e-05,5.5802750281646055e-05,0.0002772961353775642,6.110463074909335e-05,8.621640325085056e-05,5.520288751240294e-05,0.2713316545382722,6.154555469176551e-05,0.0001474468624509106,4.90297586334248e-05,5.570453640291516e-05,7.543591533332144e-05,0.13046887707398178,5.4379010686552286e-05
MahlmannErnestine,0.002478169169685697,0.006388923434661334,5.034653601639381e-05,4.784960602372772e-05,0.0002191558163588885,0.003219288355145482,0.0007682980728581652,0.07211201193958547,0.0003308326159311334,0.0019857357637118075,0.0009403645908438385,0.0004269746408629835,0.002360874249236031,3.9243887491465514e-05,0.0016635843058423751,0.00019499245210943827,0.051570044142754755,0.00019631648475423028,0.00017990882283803672,0.008843469535417935,4.109635024670732e-05,0.0001243372359206685,0.0017329904708684666,0.009508810702995365,0.23816562318140763,0.0013577462590932178,0.0010846219852893866,0.0038099149810241254,5.307830146665787e-05,0.0006432800049428005,0.0010603137841867726,0.0002698732922841794,0.0012906635665617936,0.2922436612777853,3.468810585255254e-05,0.013027005623232583,0.0019315864327240444,0.0005488361652727725,0.004472119414562667,0.0010656259791213371,0.00011516915001260178,4.265339697931765e-05,0.0007972656118838114,1.4044668364230576e-05,0.0004893214445236353,4.478882795631959e-05,0.029500530097382974,0.004916964378336407,0.001844984413282333,6.063133591899542e-05,0.0004623627568662149,0.0009944613808080321,0.22862705855893062,6.106884462095711e-05,0.0006357143425764894,0.0029483737436905967,0.00015047090411139506,0.0005920411037231791,0.0005913089880153487,0.0006285285150481168
MahlmannSiegfriedAugust,0.00010544900925625552,0.011677763146066937,9.586967125412256e-05,0.015359266572734504,0.00018259020792133716,0.0009875566962533615,0.0020879705015510596,0.0977285423661118,4.0110764932701125e-05,0.19763599461059753,0.002284510029737541,0.00010886714602147326,0.02198251838396069,7.472805261747287e-05,0.00011636013753714541,0.0008191066134876047,0.0033289922799939263,0.04314893791620825,0.0009487179484782082,0.0020895614466005926,7.825550474044932e-05,6.873193542728089e-05,0.00019892690287905384,0.09673387594005435,0.014484351485067782,0.00018051195413326348,0.00042036306229540504,9.802877080677319e-05,0.006120568109556472,0.00017000006034498686,0.0011004714168419134,6.723491832149911e-05,7.825686002959781e-05,0.13636222493091604,6.605295155618167e-05,0.00014075149369067858,0.0013149391981206217,0.00011724132159642908,0.016574468021047367,0.0001483102243957086,0.002404259910823496,0.008488731609553386,0.01388213104435683,2.674380097398414e-05,0.00020882467195549028,8.528670593408132e-05,0.0004924877618976586,0.01251908768688452,0.001610127206950688,0.010957721844733958,0.00016290130271707994,0.00010430291627163358,0.2585635576757035,0.00011628704814515661,0.0005839560256206938,9.26391179883754e-05,0.0011715868235289988,0.00014253214488313946,0.009639251287245236,0.003420604850687748
MannLukreziavon,4.937068748354256e-05,0.0003974528949760568,4.4885690363719216e-05,4.26595903103968e-05,8.548780264907629e-05,0.0002559148065861666,0.00016537001174339952,0.2376482826211993,1.877965524935217e-05,0.00022288833292785184,4.476044640895616e-05,5.0971041656633665e-05,3.6784404864798403e-05,0.040163920975902614,5.4479222008884256e-05,4.444984423189539e-05,0.025822670026118183,0.00012472891430344334,5.583378450327565e-05,0.00010984864845833376,3.663882757796904e-05,3.217994107344359e-05,9.313655977785464e-05,0.0007146838986416107,0.005377296167245171,8.451477484154966e-05,2.958687435841627e-05,4.5896569745247856e-05,4.732115440650725e-05,7.959315986629645e-05,0.00013820303348013234,0.015079829176582703,3.663946211742533e-05,0.42047168514865535,3.092565450966876e-05,6.589913036505908e-05,0.0001623179083790772,5.4891787884213173e-05,0.005503971460026575,6.943808946996083e-05,0.00010267730842962266,3.802698897002649e-05,9.88454476446984e-05,1.2521311004449335e-05,9.777064470007048e-05,3.9930800060338494e-05,5.9880062261209097e-05,4.936474879361261e-05,0.05542258810513531,5.4054947683242984e-05,7.626955780648844e-05,4.8834092602567e-05,0.07951220113759687,5.444500192890727e-05,0.00013043581702620066,0.11039794079114892,4.927786591728256e-05,6.673282215752102e-05,4.590910117255447e-05,4.81052670099264e-05
MayerJohannSiegfriedWilhelm,0.0001470397650476277,0.44907584951201746,0.0012942980386724974,0.0010948661222388706,0.047269307086461945,0.0029118097396448692,0.0026645408136855165,0.03897071049063872,3.4941283109294224e-05,0.0014264034363713851,0.0004327037104239964,0.002906035500934835,0.0022590769242417704,0.0001454044011239406,0.0019703487357820106,0.0008712567623791635,0.01494611321358525,0.0020752122101093517,0.004707876840741405,0.0010976625380867441,0.00020924563126626213,0.0007139888847287971,0.0047025731053872135,0.018663656514369614,0.014012399694533932,0.001278526250092143,0.0001416129635289652,8.539480708888387e-05,0.00029306796937381667,0.0008970864511671694,0.0029321979462168806,0.00010765625278105309,0.0018436413966884052,0.10886044970719003,0.00013345769354840186,0.0001914716686421696,0.0059252097155589505,0.001080739554951022,0.002757007000692492,0.003473350869642249,0.0005903404083551736,0.0003148971908941528,0.0032995927700847677,2.3297055611341847e-05,0.0035202514419169608,0.0003966225853212571,0.0005875537461577785,0.000810898597426615,0.0016327081365054483,0.005231714897032034,0.0002642821164662972,0.000606246031527984,0.23046843360991806,0.0007674855775347212,0.00037092823441370624,0.002221646735408072,0.0035961212379477807,0.00028187332351620675,0.00018702177134484712,0.0002238933298719958
MayerJohannSiegfriedWilhelmANDMayerJulieHenriette,0.01994366763634104,0.30823060917875067,4.8972173182579664e-05,0.01206593729901902,0.023448868112249284,0.0009967931900991419,0.0001804256276037803,0.05967077093643343,0.010655540485728705,0.012725495157073028,4.883552676825415e-05,5.561154700035039e-05,4.013333048594706e-05,3.81726054393082e-05,5.943911909234624e-05,4.8496646749195734e-05,0.018816091860383653,0.00013608448355471024,0.0008565967715825875,0.0018266443031222084,0.0024444361768992447,0.0014702684448239232,0.028577485592486896,0.02925106544852929,0.013983607443324064,0.002901983023956451,3.228052243979185e-05,5.007508504018438e-05,5.162936673172392e-05,8.683947996646214e-05,0.00015078531342847535,3.43449604122374e-05,3.997519186162392e-05,0.1530565090491177,3.374118780751294e-05,0.0008675784866167451,0.01107642772217084,0.0011160930009308048,0.002685008186058742,0.000684190025980369,0.00011202525547877035,4.148904192765716e-05,0.0013013641863266674,1.366127614422246e-05,0.0001066718792921687,0.0004702648834057092,0.006186492009822513,5.385901402976713e-05,0.0035406867438443888,0.011480169185382846,0.0006113151681142613,5.328004584017906e-05,0.25667295036923027,5.940178354800294e-05,0.0005323913608626755,4.7321941029531415e-05,5.376422116300364e-05,7.280831145023337e-05,5.00887573536391e-05,5.248486651123324e-05
MayerJulieHenriette,2.858196731965276e-05,0.11638848138638075,2.5985486540440226e-05,2.4696739670234132e-05,4.949109899187287e-05,0.00014815569746520817,9.573697495859307e-05,0.0010946313982495102,1.0872027917177678e-05,0.00012903581806105791,2.591297957720996e-05,2.9508453722954467e-05,2.1295442929957426e-05,2.025504813026203e-05,3.153943002266467e-05,2.5733163947194212e-05,0.12820383723782466,7.220879299331531e-05,3.232362126893865e-05,6.359422240961742e-05,2.1211164475134867e-05,1.862979980613224e-05,5.391916223007626e-05,0.00041374898499571815,0.0002090961247975645,4.892778803929376e-05,1.7128606448610205e-05,2.657071074775137e-05,2.739543963664455e-05,4.607853789608901e-05,8.000930891883506e-05,1.822403312993298e-05,2.121153182643028e-05,0.21728629183731976,1.7903660888434522e-05,3.815071019854684e-05,0.03203752608180285,3.177827507358251e-05,0.0002824317266097215,4.019950511386186e-05,5.944254827287252e-05,2.201480699186943e-05,5.7224185002872044e-05,7.248910642528078e-06,5.6601953792325064e-05,2.311697244954569e-05,0.2410633162993372,2.857852925852477e-05,0.00014201299538402968,3.129380664717312e-05,4.4154418741608334e-05,2.8271318670957146e-05,0.26092468221150145,3.151961913370543e-05,7.551266651487929e-05,2.510984466843748e-05,2.852823051531341e-05,3.863335592987786e-05,2.657796551498275e-05,2.7849382693713067e-05
MayerJulieHenrietteANDMayerJohannSiegfriedWilhelm,5.9164256381714197e-05,0.13272168712004884,5.378957895683671e-05,5.112189169139164e-05,0.01212475424137455,0.00030668013755708653,0.00019817414484849972,0.002265871063570131,2.250493956162248e-05,0.00026710226545320284,5.3639490598186024e-05,6.108206975285412e-05,0.01206638964367414,4.192765484616552e-05,6.528616113527683e-05,0.1743767388825051,0.0008892927492603008,0.00014947115059966897,6.690942560227341e-05,0.00013163911486426224,4.3906801765135934e-05,3.856341446839943e-05,0.00011161188109938083,0.03692337953761413,0.0004328259352336392,0.012123588195900904,3.545596606606745e-05,5.500098454886307e-05,5.670816134611354e-05,9.538190283718594e-05,0.00016561810504005708,3.7723483354025016e-05,4.3907562176971165e-05,0.27545599020203154,3.706031747668648e-05,7.897141488155355e-05,0.00019451660157425527,6.578056691462604e-05,0.0005846295636892072,0.024127829164007103,0.00012304520982292475,4.5570330078900294e-05,0.00011845323013915251,1.5005139532427331e-05,0.00011716522058901242,4.785179653583625e-05,7.175835574410712e-05,5.915713964521536e-05,0.0002939648336473574,6.477772432270894e-05,9.13990041902343e-05,5.852121819996444e-05,0.3116864354414498,6.524515288345057e-05,0.00015631012070611665,5.197701302551565e-05,5.9053021978794664e-05,7.99704845211852e-05,5.501600181144918e-05,5.764781686774848e-05
MayerThereseApollonia,0.00012097746100229675,0.0009739147772297887,0.00010998746690226101,0.036978866066762685,0.00020947849499965238,0.0006270911974642565,0.00040522109709947585,0.33650219220143096,4.60174878326823e-05,0.0005461634418932203,0.00010968057031188696,0.00012489895358085422,9.013615430223152e-05,8.573252736152759e-05,0.00013349536520455084,0.00010891947370420607,0.03869273502136589,0.00030563454015165566,0.00013681457220151712,0.00026917207886669516,8.977943310919386e-05,7.885342021146568e-05,0.00022822093640420586,0.001751254598301999,0.0008850306908732431,0.00020709419695481667,7.249939430291127e-05,0.00011246451608245874,0.00011595530472824024,0.00019503431863257355,0.06179587375001661,7.713595193166064e-05,8.978098797861619e-05,0.3665817993295847,7.577992839700883e-05,0.00016147859955326183,0.0003977422521703797,0.00013450631268447242,0.0011954346182547527,0.00017015043113844462,0.0002515994957636788,9.318097052405172e-05,0.0002422099406996757,3.0682100877030465e-05,0.00023957625383108153,9.784605103383266e-05,0.00014672953256799018,0.00012096290889322099,0.0006010912901393495,0.00013245572744982742,0.00018689019589351687,0.00011966259403171036,0.1456701602515609,0.00013341151264745834,0.000319618680069019,0.000106281181423817,0.00012075001192299976,0.000163521469957773,0.00011249522297222596,0.00011787668676152002
MerzdorfErnestineAmalie,7.643902832459353e-05,0.03522948572214242,6.949505327883027e-05,0.046321487624735834,0.04511936417271249,0.019930300974651673,0.0002560370060859654,0.15944719029162457,2.9075928910446056e-05,0.003344224496492982,6.930114214059041e-05,7.891680459633514e-05,5.69520966525112e-05,5.4169686097168e-05,0.017070501806133107,6.882024690051615e-05,0.021310053138050112,0.00019311371786173449,8.644563105461745e-05,0.00017007508663362025,5.672670407812024e-05,4.982315524807442e-05,0.00014420030373868696,0.05016532093538383,0.07541604051532974,0.006129118966864042,4.580839446226185e-05,7.106016491927831e-05,7.326580297746997e-05,0.00012323149851805912,0.0010632829279805323,4.8737981155322425e-05,5.672768651490499e-05,0.23896066777518024,4.7881184190703554e-05,0.00010202947840699963,0.00025131153379853185,8.498716835303584e-05,0.006753597120333078,0.00010750873358952746,0.000158971934307401,5.887594917425057e-05,0.0001530391889881797,1.938633823661453e-05,0.00015137510657581396,6.182355791284763e-05,0.05796459339721211,7.64298336442902e-05,0.0003797966478380291,0.018078493992172654,0.00011808567363818422,0.0009249159059422771,0.14318301676171552,0.015371833484287696,0.00020194952957725828,6.715325458080308e-05,0.0340486021159052,0.00010332025627107579,7.107956692025625e-05,7.447981899704448e-05
MeyerJohannFriedrichvongenImo,8.177654052987329e-05,0.0006583323917771947,7.434768815936785e-05,7.06604241062846e-05,0.00014160015009862632,0.033658241319752334,0.1913714252912861,0.03636622526081956,3.1106215386359054e-05,0.0003691874211268832,7.414023677748833e-05,8.442733262065717e-05,6.0928893815711755e-05,5.795219572656869e-05,9.023820679285816e-05,0.008382213152265032,0.0012291760093055765,0.00020659827998511683,9.248187485520324e-05,0.00018195092899606023,0.06652938688454818,5.330215943050442e-05,0.0001542693862228589,0.2005898843406929,0.0005982498521853049,0.0001399884478519152,4.900705972404836e-05,7.602208693580674e-05,7.838173820314119e-05,0.0001318363910949501,0.00022891651999998707,5.214121082711472e-05,6.068881377917153e-05,0.07331616443439586,5.1224586254056344e-05,0.00010915389636771924,0.00026885987799360933,0.058251033303579565,0.009116659461672798,0.00011501575180110836,0.00017007247624599707,6.298708329255131e-05,0.00016372546479537375,2.074002913538174e-05,0.00016194518440952154,6.614051486751204e-05,9.918404194933312e-05,8.176670381212628e-05,0.0004063167291079214,8.953544796256735e-05,0.008434918638645972,8.08877363574208e-05,0.3061826279998727,9.018152539140704e-05,0.00021605107040783834,7.184236855576415e-05,8.162279289211076e-05,0.00011053480544820172,7.604284372136654e-05,7.968052538561388e-05
