idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
ub0617,0.0006589679576400933,0.5673576989419568,0.00015868954750341906,0.00045430378568944534,0.0004208637662153408,0.0005411812385844824,0.4228005368135512,0.00041456201008344286,0.0004908437218133791,0.00041021591382846403,0.00042117007502150887,0.0009354128329016582,0.00035769791588934297,0.0002750715425205773,0.0009648410930964226,0.0001916346160487041,0.00020382817430741816,0.0002752901965107588,0.00016805139360449183,0.002499138463233125
ub0618,0.0007537409808439718,0.412678958386862,0.0001815123387990903,0.0005196419295605794,0.00048139255372124716,0.29853266196321865,0.0007823042296535664,0.0004741844766170028,0.0005614370532455951,0.0004692133231396751,0.0004817429159768401,0.0010699442635880249,0.00040914216669019136,0.00031463243676403853,0.001103604907397125,0.0002191955796780913,0.00023314282014000312,0.00031488253765455087,0.0001922206091799498,0.28022644452726986
ub0619,0.00032705135874822467,0.5356589181703056,7.875896168912061e-05,0.0002254748029423083,0.00020887823905968897,0.00472604025391831,0.004796892509569748,0.00020575062430764842,0.0002436098816200379,0.00020359362005734806,0.0046664777006057215,0.0004642532834018331,0.00017752849445361278,0.3923918948632621,0.04951078059420157,9.510987724861988e-05,0.00010116164312016497,0.00013662884784465212,8.34053249185447e-05,0.005697790948725206
ub0620,0.003606624970827592,0.3033710963054502,0.0008685303708617539,0.002486468968349987,0.002303447005199941,0.0029619615736888824,0.5936081312824049,0.051424359279369,0.00268645721440823,0.0022451698008852964,0.002305123476682813,0.005119646929810652,0.0019577313593206504,0.0015055055143676948,0.005280711966184418,0.0010488433974716873,0.001115580468962405,0.0015067022386269198,0.0009197690806194977,0.013678138796507524
ub0621,0.009718461057290809,0.4742193005172252,8.281977439200299e-05,0.00023710028560905736,0.00021964800275816668,0.023718808783376684,0.00035694686231514075,0.0002163591281641676,0.000256170409090361,0.0002140909087572434,0.31426712994722994,0.00048819018645591993,0.00018668186506617124,0.000143559317243145,0.0005035487397344657,0.00010001374329024304,0.00010637753825916303,0.00014367343234663888,8.770570414718609e-05,0.17473341379724835
ub0622,0.00041844626897597685,0.2519148830383096,0.00010076825179193152,0.0002884840179243397,0.5762790047572924,0.00034365141354742037,0.05746517027526023,0.000263247892962563,0.0003116869669636791,0.00026048811118346225,0.00026744403040206344,0.0005939894426455992,0.00022713905371120831,0.00017467110401150592,0.10897132348419884,0.00012168845110374938,0.00012943139049821208,0.00017480994983143903,0.00010671304702256814,0.001586959052363234
ub0623,0.2925205319852721,0.2981884073371486,0.0010187635716575158,0.002916563533061545,0.0027018835228674173,0.0034743040118788327,0.0043907926943016345,0.002661427174697991,0.0031511445525389268,0.002633525875506284,0.002703849980383437,0.2366372565443685,0.0022963680475427987,0.0017659188744839523,0.006194138010656783,0.0012302660696337801,0.0013085469215127856,0.0017673226009643605,0.0010788652476738983,0.13136012344384884
ub0624,0.0007099797419193683,0.2629254448646021,0.213052958803601,0.0004894721826413124,0.00045344351672403817,0.0005830749608491093,0.03944270007032465,0.0004466539313727467,0.0972933792981874,0.00044197139671883583,0.00045377353739443584,0.0010078246658152491,0.0003853878949102337,0.000296365279227713,0.3010096005620892,0.00020646936420448212,0.00021960684569387624,0.009973054715917428,0.00018106052605014851,0.07042777784175665
ub0625,0.00018419245459241022,0.6606649249708444,4.435635592584884e-05,0.0001269854299387136,0.00011763839083439744,0.00015126911643961817,0.0001911724849252204,0.00011587694565831648,0.0001371989470715044,0.00011466213979739685,0.00011772400921722964,0.0002614633742836689,9.998248984092786e-05,0.3138762960889827,0.0002696890602473228,5.356504805073288e-05,5.697334947092846e-05,7.694816786256824e-05,4.69731469137572e-05,0.02329210802910236
ub0626,0.0007031754966729055,0.44249627336420577,0.00016933539800953465,0.00048478121954001436,0.0004490978421772295,0.0005774869351683153,0.0007298225507388643,0.00044237332629359216,0.0005237724746298052,0.0004377356677287852,0.0004494247000227672,0.0009981659589722866,0.00038169444621422146,0.0002935249981276492,0.5473014634700915,0.00020449062015450315,0.00021750219573321168,0.00029375832074426934,0.00017932529312594114,0.0026667957216489012
ub0627,0.00025986734654203384,0.29457604358483386,6.25800255620206e-05,0.00017915699533238428,0.00016596975454427352,0.00021341755822684664,0.0002697151004328439,0.00016348462514524173,0.00019356670392784868,0.0001617707201085807,0.00016609054897101077,0.4855931957840184,0.00014105998203413044,0.00010847585384885716,0.007464056548315073,7.557207994835021e-05,8.038067131134389e-05,0.09927849425693412,6.627191691548366e-05,0.11078082994304726
ub0628,0.0006710211129054225,0.4588439875250988,0.00016159213135877586,0.0004626134371725794,0.00042856176770529386,0.018842038005600897,0.0006964496666016107,0.009567623768260104,0.000499821723735075,0.00041771915589715336,0.000428873679192984,0.4124990784127491,0.00036424055346118936,0.0002801028645638335,0.0009824889610490749,0.00019513979677056905,0.00020755638689179656,0.09173511573638216,0.00017112521459409485,0.002544850100009488
ub0629,0.0006046620263751853,0.4134676688274355,0.00014561184993214086,0.0004168643474390757,0.0003861801393485191,0.0004965821790950403,0.0006275758818560553,0.00038039771459135536,0.0004503930062519293,0.00037640978264733764,0.00038646120506846313,0.3799469906461849,0.00032821982335286666,0.00025240273729588785,0.0008853279794832867,0.00017584189628674888,0.000187030576343124,0.1980379941859292,0.0001542021808707796,0.002293183014212719
ub0630,0.00029905764988744316,0.5020373531041905,7.201764909485012e-05,0.00020617546104944017,0.00019099946725464323,0.00024560282104436583,0.00031039053250791977,0.00018813955827558107,0.00022275828165181798,0.00018616718114080626,0.00019113847855352416,0.004500431543215473,0.00016233307986414724,0.4280959794456996,0.008589702552740802,8.696902064532353e-05,9.250279028364681e-05,0.0001249342069687167,7.626631044649032e-05,0.05412108086548498
ub0631,0.00042821485472193895,0.2402871364563293,0.00010312067641865626,0.0002952186480892352,0.0002734884366047743,0.00035167392097274484,0.00044444218977501203,0.00026939338834753023,0.0528449852637143,0.000266569179742459,0.0061099121504227475,0.0006078560659921987,0.00023244159190294447,0.0001787487832343459,0.6484479172817023,0.00012452925566345868,0.00013245295319345383,0.00017889087039587543,0.00010920425229153584,0.0483138037804853
ub0632,0.00020305295190010584,0.5124531085910023,4.889825170203516e-05,0.00013998817950723128,0.000129684044705092,0.18281837313425453,0.0749318628216373,0.00012774223528947342,0.00015124751587735927,0.00012640303865087534,0.0001297784300337932,0.0002882360739452832,0.00011022025709710745,8.4759946284102e-05,0.0002973040339766493,5.904987340247159e-05,6.280716989904886e-05,8.482732184862885e-05,5.178299057896786e-05,0.2277008731384076
ub0633,0.0013754570997974766,0.3593993990675141,0.0003312310746624179,0.18841202314133226,0.0008784646485111212,0.0011296020819494385,0.0014275804742283696,0.0008653110571834753,0.0010245330963845837,0.0008562394947789514,0.0008791040037594148,0.0019524776695727687,0.03823937110932095,0.0005741540263461693,0.3956877978873536,0.00039999698036169933,0.00042544847020166914,0.0005746104205906959,0.00035077196058507567,0.005216426235565744
ub0634,0.0002518396920208935,0.4914185587379432,6.064684376053264e-05,0.00017362259294319724,0.00016084272389510195,0.00020682480061805892,0.0002613832354478012,0.010455552781762616,0.00018758716611132168,0.0001567734033238891,0.00016095978681829012,0.21659697621356114,0.034460430508854965,0.00010512488771104931,0.00036873611367188206,7.323755597932504e-05,7.789760343824953e-05,0.22320944084678696,6.42246875866339e-05,0.02154933981776487
ub0635,0.16517269495660872,0.3775562672475589,8.320980148644829e-05,0.0002382168732376416,0.00022068240152277798,0.00028377157877921834,0.0003586278491157228,0.0002173780384755525,0.000257376804556587,0.0002150991372353181,0.00022084301635441495,0.005199836706986985,0.0001875610148338675,0.00014423538794963923,0.028762004905603763,0.009519179669388226,0.00010687850704911751,0.00014435004046080627,0.4098013480491755,0.001310438013620874
ub0636,0.21019833472316365,0.6048650663091827,0.00011229606752783192,0.00032148638267956767,0.07020849551109408,0.0575826062981929,0.00048398742025864804,0.0002933632631210384,0.0003473437324482885,0.0002902877642856721,0.0002980394356742266,0.0006619414088861898,0.00025312359855590954,0.0001946533530395888,0.0006827662076586903,0.00013560952263734795,0.0001442382487454466,0.00019480808272174467,0.00011892094306935796,0.052612631727057255
ub0638,0.0006096864880549348,0.1011409753441876,0.00014682181703473432,0.0004203282972953575,0.0003893891176322537,0.000500708547249275,0.8897532849776986,0.0003835586436007168,0.00045413556375021653,0.0003795375737873437,0.0003896725188782897,0.0008654572022222869,0.0003309471782272198,0.000254500087263455,0.0008926846453774399,0.00017730306108799119,0.00018858471389895983,0.0002547023890321941,0.00015548352964897836,0.0023122383040721397
ub0639,0.011499142850012752,0.5374942684249672,0.00018929057978157656,0.0005419098380645856,0.000502021384327429,0.01135864262998329,0.0008158278504725285,0.0004945044237549416,0.0005854959834843535,0.011202422496746002,0.0005023867604497001,0.09753371422412267,0.000426674894160225,0.3217211827657453,0.001150897036273778,0.0002285886383115274,0.0002431335516262666,0.00032837601294806733,0.00020045772534458075,0.002981061929423197
ub0640,0.05757077113739111,0.27644102227852874,9.186200333396488e-05,0.00026298679738019615,0.00024362908145784243,0.02110939052661104,0.0003959181740925863,0.00023998112888689086,0.0002841389891083082,0.00023746526621700717,0.00024380639710979384,0.6140268010759093,0.0002070637143966344,0.00015923306451900808,0.0005585259842577863,0.00011093320269244475,0.0001179917941815329,0.02615449991347054,9.728137689245508e-05,0.001446698093562935
ub0641,0.0015497728462582488,0.15148123249027504,0.00037320896843990085,0.0010684399185891342,0.02211195469002067,0.0012727598948304446,0.8042505674677735,0.000974974486799642,0.00115437520596135,0.0009647532584605408,0.0009905154542906886,0.002199920939500766,0.0008412404742617835,0.0006469182642862162,0.0022691308578794947,0.0004506897807580701,0.00047936681318358937,0.0006474324987232335,0.00039522632863181375,0.005877519361075864
ub0642,0.0019647759608527266,0.6204984619456655,0.0004731480560752909,0.001354550166966575,0.001254845552149701,0.001613583597969167,0.2698224204972465,0.0012360562638154848,0.001463497479616654,0.0012230979623588938,0.0012557588411373961,0.029567341657707486,0.001066510530957176,0.0008201520999512503,0.0028767659546719373,0.027349695801432428,0.0006077331869942632,0.000820804037725572,0.0005010612951870425,0.034229739111519
ub0643,0.01463483185142377,0.2477607135076718,0.0002409080261281228,0.0006896826539291751,0.000638917060278346,0.0008215720947981866,0.0010382950770422602,0.0006293503077432201,0.0007451542588644335,0.014257199141438854,0.0006393820704257727,0.4513567991028407,0.000543024416054802,0.0004175885771633603,0.0014647339218114002,0.0002909222303322737,0.0003094333805485272,0.2594724074647609,0.0002551203287063761,0.003793964528037932
ub0644,0.001014213408645808,0.6244041793977134,0.00024423807716885445,0.0006992160782671008,0.01447066322792604,0.0284787575591348,0.001052647341088674,0.05592970765029559,0.000755454462452991,0.0006313607140090299,0.09740862149648244,0.0014396879647164509,0.0005505305961140096,0.0004233608683498772,0.0014849808135364974,0.041763687038746826,0.00031371065170255984,0.00042369739732086117,0.0002586468351900939,0.12825263842113813
ub0645,0.013730685853322409,0.4064031230135178,0.003306558839034452,0.009466169774955614,0.008769391734377975,0.011276405006590485,0.014251014462648762,0.19577630837269389,0.010227539699245959,0.008547526142217264,0.008775774184302646,0.2066290955858582,0.007453226908108902,0.0057315699401604215,0.020104057859090568,0.003993023759470758,0.004247096686603932,0.005736125957209429,0.0035016283660586904,0.05207367785453181
ub0646,0.00039586948886464936,0.43795229157176746,9.533141836412543e-05,0.0002729191994011664,0.0002528303873984623,0.0003251101025743444,0.44283230159852005,0.0002490446601108745,0.005690253559333637,0.0002464337791369704,0.0002530143998517639,0.0005619414354596884,0.0002148840311419251,0.00016524692843761167,0.0005796202166301682,0.00011512289273617054,0.00012244807087169812,0.00016537828299336484,0.021682488664827568,0.0878274693115785
ub0647,0.16511989150902354,0.4229518427948732,0.0001815123387990903,0.0005196419295605794,0.00048139255372124716,0.0006190141308931608,0.0007823042296535664,0.062111490924684334,0.0005614370532455951,0.0004692133231396751,0.13402924022012275,0.0010699442635880249,0.00040914216669019136,0.00031463243676403853,0.001103604907397125,0.0002191955796780913,0.00023314282014000312,0.00031488253765455087,0.0001922206091799498,0.2083162536711913
ub0648,0.0003573127084692386,0.6923597483450715,0.13157295049558848,0.009986108172191034,0.0002282052874642207,0.00029344512413602284,0.00037085318464635873,0.00022478828133289843,0.0002661505732453981,0.00022243169417850053,0.00022837137752655367,0.0005072096283071824,0.00019395481928732682,0.00014915225655709306,0.0005231665367331788,0.00010391018698700228,0.00011052190957045176,0.12189640427929155,9.112263792900035e-05,0.040314192501487024
ub0649,0.000530359700872864,0.5144556813749992,0.00012771871525736665,0.058192654329454814,0.0003387253941110513,0.0004355609654247157,0.3330557956871611,0.00033365352762902044,0.00039504762933928174,0.0003301556423630814,0.0003389719217986734,0.01520960570595403,0.0002878873812822496,0.0002213868812867671,0.000776536745970199,0.00015423402073820822,0.00016404780885292483,0.00022156286141369565,0.0001352534456493632,0.07429516026044151
ub0650,0.2980737420577457,0.4480255571064232,0.0002623717913253287,0.0007511301149475504,0.0006958415471155346,0.01574398164605873,0.0011308022553925474,0.0006854224421975764,0.0008115439774014908,0.0006782367574588477,0.0006963479874667577,0.0015465791191560392,0.13423430760826505,0.00045479374343915225,0.0015952347834033765,0.0003168420244663987,0.0003370024305756898,0.0004551552583592393,0.00027785034281340045,0.09322725700598836
ub0651,0.0008699160986883933,0.0731729532977477,0.0002094890813222171,0.0005997350436911211,0.0005555902397690086,0.11927700351658285,0.0009028818397079225,0.0005472711719818911,0.0006479721063748525,0.0005415338078888099,0.000555994603833401,0.5229102077798752,0.0004722038027672594,0.000363127160213746,0.0012737050259112902,0.00025298049113608984,0.0002690774386531398,0.00036341580949311687,0.00022184783191447929,0.27599309385244764
ub0652,0.0006835234109367446,0.39286605182099604,0.07469160532532979,0.0004712327353639331,0.06564767376715197,0.0005613475463313353,0.0007094257431038347,0.028377635960683437,0.0005091342774423766,0.0004255019950358596,0.00043686434662793856,0.2618147781640214,0.00037102699261620803,0.00028532167128221124,0.0010007944503507963,0.00019877559279855647,0.0002114235257303794,0.15865542867865268,0.00017431357691590876,0.01190814041862868
ub0653,0.0003608270814970512,0.42869141076107575,0.13778482846608278,0.0002487603641464384,0.2313662706138279,0.0002963313232690592,0.0003745007359326903,0.0051447826227335024,0.0002687683149987145,0.00022461943597447667,0.00023061753947512271,0.030018898849914443,0.00019586247487684606,0.00015061925354616532,0.0005283121761749607,0.00010493220257672631,0.0001116089551995892,0.00015073898058329995,9.20188807252131e-05,0.16365529096738932
ub0654,0.0007239910743663811,0.21877714956814884,0.00017434810699925465,0.0004991318349801412,0.0004623921493168325,0.0005945818484905793,0.010618844009441993,0.0004554685726247777,0.0005392773189978854,0.000450693628926134,0.0695346481604397,0.001027713918433729,0.00039299346109448,0.00030221399885707237,0.6917792407632906,0.00021054400286131428,0.00022394075036887215,0.00030245422834840135,0.00018463372550040524,0.002745738878512675
ub0655,0.15130055063692213,0.4660848961336958,5.447639497042384e-05,0.00015595754638624687,0.00014447795155880094,0.0001857816306589206,0.02181683680501275,0.00014231462724759408,0.00016850130886964917,0.00014082265969276442,0.00014458310403903834,0.0034042667230454174,0.00012279380244414304,9.442906751720268e-05,0.0003312194489059447,6.578607852952506e-05,6.997199440266894e-05,9.45041290528765e-05,0.3546199029155337,0.0008579270415143912
ub0656,0.001864898279272665,0.13144876815428858,0.00044909598508781633,0.001285692784264381,0.001191056567050672,0.001531558475506436,0.027352635442922213,0.0011732224158897276,0.10305736690899912,0.001160922838446707,0.0011919234297849313,0.002647245229851726,0.0010122953932849435,0.0007784603794099428,0.7144083834323834,0.0005423314769327448,0.0005768395976254758,0.0007790791764930456,0.0004755902789033002,0.007072633753602139
ub0657,0.0004880279051804389,0.3736218712469363,0.00011752457239267356,0.0003364547885447496,0.00031168930114292725,0.313017936243982,0.000506521874376708,0.0003070222565494057,0.00036351605650966336,0.00030380356248933994,0.0003119161516950359,0.0006927614006525425,0.00026490903321619094,0.00020371641308906905,0.02066884136652286,0.00014192350196393918,0.00015095398155661464,0.000203878346985172,0.00012445790213709725,0.2878622740940774
ub0658,0.0005629111739269125,0.5690471079057061,0.0001355576070724038,0.000388080595356594,0.00035951507801988014,0.1845909505103552,0.00058424286787378,0.0003541319195508227,0.0004192941590819063,0.00035041934731339433,0.0003597767366448029,0.0007990590889436816,0.00030555682019132725,0.00023497477095648682,0.00849622498770455,0.00016370032174451498,0.00017411644306601295,0.0002351615520781937,0.0001435547907256888,0.23229566332368784
ub0659,0.00032560001380092736,0.4534038405009228,7.840945566187343e-05,0.05791414225065456,0.00020795130703892028,0.00026740089060316624,0.4396669491079813,0.000204837571598939,0.00024252882214315888,0.00020269013941472632,0.00020810265605423944,0.00046219308203251203,0.013489740996711179,0.00013591449630068192,0.004914400533132011,9.468781130671038e-05,0.00010071272145793828,0.00013602253454654092,8.303519987958589e-05,0.02786083990875832
ub0660,0.09328467691583904,0.2837011392054285,7.143532041232753e-05,0.00020450834352879905,0.000189455061549558,0.00024361689719097485,0.004350838889384994,0.00018661827755511888,0.00022095707683180966,0.000184661848896763,0.00018959294881471176,0.5987788892955969,0.0001610204681680528,0.00012382557065295836,0.0004343306393941181,8.626579642391121e-05,0.016263587415433992,0.00012392399942847502,7.564962744390199e-05,0.0011250064020252098
ub0661,0.00038345613200179953,0.5287433202726559,9.234209246333559e-05,0.00026436121877324205,0.00024490233557120285,0.015993513195449994,0.00039798732134176096,0.345170383262676,0.00028562395606908044,0.00023870630700401727,0.0002450805779100745,0.0005443205281389724,0.0002081458706174992,0.00016006524823520733,0.0005614449523161948,0.00011151296170886098,0.00011860844280322219,0.00016019248388050638,9.778978874764286e-05,0.10597824305163564
ub0662,0.0003937450832186157,0.2048455892466766,9.481982904210424e-05,0.0002714545977977904,0.4188329633285897,0.00032336542217608396,0.00040866617556380673,0.016346996246366926,0.0002932878599816538,0.0002451113096703957,0.016350944682779936,0.016658213883275232,0.0002137308711691532,0.00016436014246991966,0.3010965536398619,0.00011450509386508838,0.00012179096194963438,0.00016449079212072884,0.00010041369871271428,0.02295899713471218
ub0663,0.0025004356705283985,0.5511133398236348,0.0006021430943904488,0.0017238431365647693,0.0015969559085185722,0.0020534972262133072,0.0025951904576566203,0.0015730440693517654,0.0018624929125118641,0.0015565529274418975,0.0015981181888028554,0.0035493980958248342,0.0013572748383190315,0.001043751352233994,0.03773999346271545,0.0007271522448408647,0.0007734203640525232,0.001044581028745901,0.0006376663602210835,0.3843511488374311
ub0664,0.00023415791249499572,0.6356333612733984,5.6388801226767356e-05,0.0001614324715826548,0.00014954988296349018,0.0001923035371282953,0.00024303139938944691,0.00014731061465948612,0.00017441658570577866,0.0001457662712437415,0.00014965872684550232,0.08649976731511456,0.00012710450685404174,9.774402144538803e-05,0.00034284698311877725,6.809551380380258e-05,0.2330434857396273,9.782171803337231e-05,5.971544300761689e-05,0.04237604128235653
ub0665,0.008049666736281292,0.5487451178911913,0.0001325077967491696,0.00037934945712299225,0.00035142661422959086,0.00045189323868524727,0.0005710984197812009,0.00034616456746075524,0.007909280854413073,0.0003425355216397339,0.00035168238599067266,0.0757752824940518,0.0002986823233284814,0.00022968824740654008,0.000805654622315391,0.00016001734930235224,0.0001701991260155288,0.3152055143729637,0.00014032505768332926,0.039583912923388066
ub0666,9.883817842385852e-05,0.4030096789095585,0.012147566896384404,6.814073143922438e-05,6.31250845129075e-05,8.117142449598736e-05,0.00010258368192434042,6.217988818017723e-05,7.362133286201202e-05,0.00544986808829015,0.32066940509027303,0.0001403019667441807,0.014871586067185057,4.1257803029360295e-05,0.0001447158924868683,2.874315230901453e-05,3.057205623798938e-05,4.129059880014716e-05,0.04852026653453005,0.1943550866223328
ub0667,0.00039586948886464936,0.5188830410557244,9.533141836412543e-05,0.0002729191994011664,0.0002528303873984623,0.0003251101025743444,0.0004108710862222815,0.30239050940021656,0.00029487026040317784,0.0002464337791369704,0.0002530143998517639,0.0005619414354596884,0.0002148840311419251,0.00016524692843761167,0.0005796202166301682,0.00011512289273617054,0.00012244807087169812,0.00016537828299336484,0.00010095546910573268,0.17415360209446587
ub0668,0.0006772145644983289,0.2138720159707382,0.00016308360908446438,0.0004668833086777405,0.0004325173460199024,0.0005561663697809488,0.7760137045571647,0.0004260410963252719,0.0005044350236618579,0.00042157465808884587,0.0004328321364165615,0.0009613141077879664,0.00036760245399255657,0.0002826881834149783,0.0009915572268663383,0.00019694091578441816,0.00020947210967650439,0.00028291289186251333,0.00017270468163698,0.002568338788520893
ub0669,0.057645956788295226,0.4742236300046978,3.503379622574108e-05,0.00010029637429071285,9.291384124760015e-05,0.00011947625746021128,0.02196151866232047,9.152260632593985e-05,0.00010836327407338384,9.05631212623688e-05,9.298146485902428e-05,0.4245203740158807,7.896875435585646e-05,6.072737946372018e-05,0.00021300738944405315,4.2307059249153e-05,4.499902379264813e-05,6.077565157399134e-05,3.7100605374558304e-05,0.020379483929806888
ub0670,0.3652824244393015,0.5446604801471722,0.007575118882504553,0.00037652573248250266,0.00034881073599043425,0.00044852952733945127,0.0005668473930568951,0.00034358785777935337,0.0004068099313980999,0.0003399858251144441,0.05245424654703569,0.0007752675922506902,0.007740056472806477,0.0002279785405606372,0.000799657653646951,0.00015882624457385814,0.0001689322322401569,0.0002281597603884412,0.0001392805344459332,0.016958473949911873
ub0671,0.0006096864880549348,0.3919747818682239,0.00014682181703473432,0.0004203282972953575,0.0003893891176322537,0.000500708547249275,0.5823004037951459,0.008693095972858897,0.00045413556375021653,0.0003795375737873437,0.0003896725188782897,0.0008654572022222869,0.0003309471782272198,0.000254500087263455,0.0008926846453774399,0.00017730306108799119,0.00018858471389895983,0.0002547023890321941,0.008465020858907159,0.0023122383040721397
ub0672,0.0007945527222001351,0.4783401619774241,0.00019134042936639115,0.0005477782423869002,0.0005074578319700907,0.0006525310090354829,0.000824662544636924,0.0004998594693620327,0.011420952063126495,0.0004946191499044616,0.0005078271647926553,0.3260013472918502,0.00043129540594509237,0.0003316683920295934,0.0011633602334106474,0.00023106405111800147,0.0002457664729815221,0.00033193203477747583,0.00020262850524046687,0.17627919500844136
ub0673,0.002785183941705273,0.3101952632255122,0.0006707148265688418,0.0019201534670813735,0.0017788163896563505,0.0022873483874020213,0.0028907293530989024,0.0017521814830882669,0.0020745926050445896,0.0017338123387950874,0.0017801110297951481,0.003953601644597209,0.001511840567915084,0.0011626131956280089,0.04203780364811559,0.0008099599519301912,0.0008614970597070867,0.0011635373552554733,0.0007102834628327387,0.6179199560662705
ub0674,0.00038345613200179953,0.17336177390548954,9.234209246333559e-05,0.00026436121877324205,0.015923499969416777,0.00031491556160442163,0.5386965060833729,0.00024123531807340205,0.00028562395606908044,0.00023870630700401727,0.0002450805779100745,0.0005443205281389724,0.0002081458706174992,0.00016006524823520733,0.04237103864257105,0.00011151296170886098,0.00011860844280322219,0.00016019248388050638,9.778978874764286e-05,0.22618082491111835
ub0676,0.0011059370479997767,0.3944865254428772,0.0002663265302653826,0.0007624519247336757,0.0007063299904370694,0.0009082571838187515,0.5889961741793585,0.0006957538379960853,0.0008237764073924743,0.0006884598431867362,0.0007068440643809424,0.001569890758854443,0.0006003195945839776,0.00046164886501219365,0.0016192798115848984,0.000321617795084396,0.00034208207968109983,0.00046201582905897493,0.00028203839048682216,0.00419427042320666
ub0677,0.0005048166649989292,0.5653613146725164,0.00012156756214331467,0.0003480292468384209,0.0003224117962284223,0.3031454004945497,0.0005239468494681997,0.000317584199564187,0.00037602145568483767,0.00031425477847206007,0.0003226464507183665,0.000716593244372168,0.0002740222295830477,0.00021072450810603785,0.0007391373999657781,0.00014680584488281523,0.00015614698407367727,0.00021089201272721456,0.0001287394069533441,0.12575894419815314
ub0678,0.0011960798061215116,0.540751600031229,0.000288034283019062,0.08233263515019285,0.0007639015616194001,0.0009822874442041672,0.03384462052846548,0.0007524633677511298,0.0008909208055047133,0.0007445748537410455,0.0007644575367214474,0.0016978494733300164,0.01695085791958353,0.0004992769579052133,0.31148180573995704,0.0003478322303114037,0.00036996451857962886,0.0004996738324711946,0.000305026786128942,0.004536137173163244
ub0679,0.0006589679576400933,0.4685644528214654,0.00015868954750341906,0.00045430378568944534,0.08125170150116277,0.0005411812385844824,0.009665143946042074,0.00041456201008344286,0.0004908437218133791,0.00041021591382846403,0.07227080361719701,0.0009354128329016582,0.00035769791588934297,0.0002750715425205773,0.21651374171962293,0.0001916346160487041,0.00020382817430741816,0.0002752901965107588,0.0989612975140958,0.04740515942709282
ub0680,0.25671863263872435,0.4009680950968622,0.0004999222087093687,0.0014312004510694178,0.0013258538251713354,0.001704891874490959,0.03044825689540284,0.0013060013024704415,0.0015463127937571596,0.0012923097262246546,0.0013268187946815259,0.0029468459444010266,0.0011268614409420095,0.0008665622610526201,0.003039554261152158,0.0006037095828140528,0.0006421231435849121,0.0008672510902000617,0.0005294149815735968,0.2908093816867153
ub0681,0.000530359700872864,0.5795110735611905,0.00012771871525736665,0.32564259998379663,0.0003387253941110513,0.0004355609654247157,0.0005504578466279898,0.00033365352762902044,0.00039504762933928174,0.007558532551939888,0.0003389719217986734,0.0007528518868004175,0.06534327956747353,0.0002213868812867671,0.000776536745970199,0.00015423402073820822,0.00016404780885292483,0.00022156286141369565,0.0001352534456493632,0.016468144983827062
ub0682,0.002200476171201453,0.9048703176912104,0.0005299082661781447,0.0015170459250800651,0.0014053804561234258,0.001807153756111536,0.0022838638998443003,0.06136578415628885,0.0016390628726504564,0.0013698243335834135,0.0014064033059011539,0.0031236020282496817,0.0011944522207448702,0.0009185399193912648,0.003221871123989028,0.0006399209571625709,0.0006806386188931153,0.00091927006550771,0.0005611700582349857,0.008345314173653716
ub0683,0.012526804634741193,0.5550242567052234,0.004147933310712765,0.00020617546104944017,0.00019099946725464323,0.18773772325546847,0.00031039053250791977,0.00018813955827558107,0.00022275828165181798,0.00018616718114080626,0.00019113847855352416,0.1430815640382246,0.00016233307986414724,0.0001248349758184247,0.0004378712295049721,8.696902064532353e-05,9.250279028364681e-05,0.0001249342069687167,7.626631044649032e-05,0.09488023748166413
ub0684,0.09236401626069407,0.2984315866045032,3.788852422396203e-05,0.00010846902180977823,0.00010048492324861072,0.036583016237107815,0.00016329662739096202,9.898032358459208e-05,0.00011719325271694531,9.794265490491494e-05,0.00010055805716829918,0.0002233380354054877,8.540352130465367e-05,6.567574844139588e-05,0.00023036429117847333,0.010767461642969527,0.05580154317726499,6.572795400335e-05,4.012374726392852e-05,0.5045169293948151
ub0685,0.0001762291669752935,0.4855884713119989,4.2438674657816635e-05,0.00012149540319455144,0.00011255246946426277,0.00014472922052226697,0.00018290742604804103,0.00011086717775814864,0.0001312673540607395,0.00010970489222707024,0.00011263438626328516,0.11794140011857993,9.565989516656616e-05,7.356295284919783e-05,0.00025802945367607805,5.1249242635160556e-05,5.451019119796082e-05,0.3915771364945098,4.494233256806064e-05,0.003070211835646933
ub0686,0.00032705135874822467,0.19689291288987268,7.875896168912061e-05,0.0002254748029423083,0.00020887823905968897,0.00026859281601787757,0.022626682261171482,0.00020575062430764842,0.0002436098816200379,0.00020359362005734806,0.00020903026270528867,0.05841106997610746,0.00017752849445361278,0.02688120495542659,0.031680990842599836,0.009010004753049486,0.16502671684543618,0.022423866037346817,8.34053249185447e-05,0.4648148770524698
ub0687,0.00025986734654203384,0.3937459757606123,6.25800255620206e-05,0.35081570290254915,0.028500236090480982,0.00021341755822684664,0.0002697151004328439,0.00016348462514524173,0.0072771332879120266,0.0001617707201085807,0.0355839234688919,0.003910668073094427,0.08868564228183635,0.00010847585384885716,0.0641325892201885,0.017784488539908796,8.038067131134389e-05,0.00010856208115563368,6.627191691548366e-05,0.008069114475276692
